Symbol,Type
ProShares Ultra FTSE China 50_etf,ETF
ProShares UltraPro Short MidCap400_etf,ETF
ProShares UltraShort MidCap400_etf,ETF
ProShares UltraShort Basic Materials_etf,ETF
ProShares UltraPro Financial Select Sector_etf,ETF
ProShares Ultra Euro_etf,ETF
ProShares UltraShort Utilities_etf,ETF
ProShares UltraShort 7-10 Year Treasury_etf,ETF
ProShares Ultra Health Care_etf,ETF
ProShares DJ Brookfield Global Infr_etf,ETF
ProShares Short MSCI EAFE_etf,ETF
ProShares UltraShort Yen_etf,ETF
ProShares Short Financials_etf,ETF
ProShares Hedge Replication_etf,ETF
ProShares Short FTSE China 50_etf,ETF
ProShares Ultra 20+ Year Treasury_etf,ETF
ProShares UltraShort Semiconductors_etf,ETF
ProShares Ultra 7-10 Year Treasury_etf,ETF
ProShares Short Real Estate_etf,ETF
ProShares UltraShort FTSE Europe_etf,ETF
ProShares High Yield Interest Rate_etf,ETF
ProShares Ultra MSCI Emerging Markets_etf,ETF
ProShares UltraShort MSCI Japan_etf,ETF
ProShares Ultra Yen_etf,ETF
ProShares Ultra MSCI Brazil Capped_etf,ETF
ProShares UltraPro Short NASDAQ Biotechnology_etf,ETF
ProShares Ultra Industrials_etf,ETF
ProShares Ultra MSCI EAFE_etf,ETF
ProShares Short Oil & Gas_etf,ETF
ProShares MSCI EM Dividend Growers_etf,ETF
ProShares UltraPro MidCap400_etf,ETF
ProShares Short 7-10 Year Treasury_etf,ETF
ProShares MSCI Europe Dividend Growers_etf,ETF
ProShares Short MidCap400_etf,ETF
ProShares UltraShort Consumer Goods_etf,ETF
ProShares Ultra Consumer Services_etf,ETF
ProShares Global Listed Private Equity_etf,ETF
ProShares UltraShort SmallCap600_etf,ETF
ProShares UltraShort Health Care_etf,ETF
ProShares Ultra MSCI Japan_etf,ETF
ProShares Ultra Consumer Goods_etf,ETF
ProShares UltraShort Consumer Services_etf,ETF
ProShares SP 500 ex Health Care_etf,ETF
ProShares Short SmallCap600_etf,ETF
ProShares Morningstar Alternatives Solution_etf,ETF
ProShares Equities for Rising Rates_etf,ETF
ProShares S&P 500 ex Energy_etf,ETF
ProShares Ultra SmallCap600_etf,ETF
ProShares Merger_etf,ETF
ProShares Managed Futures Strategy_etf,ETF
ProShares Short Term USD EM Bond_etf,ETF
ProShares Short Euro_etf,ETF
ProShares Ultra Telecommunications_etf,ETF
ProShares RAFI LongShort_etf,ETF
ProShares Ultra High Yield_etf,ETF
ProShares UltraShort Australian Dollar_etf,ETF
PureFunds ISE Junior Silver_etf,ETF
PureFunds ISE Mobile Payments_etf,ETF
PureFunds ISE Cyber Security_etf,ETF
PureFunds Video Game Tech_etf,ETF
PureFunds Drone Economy Strategy_etf,ETF
QuantShares US Market Neutral Anti-Beta_etf,ETF
QuantShares Hedged Dividend Income_etf,ETF
QuantShares US Market Neutral Momentum_etf,ETF
QuantShares US Market Neutral Value_etf,ETF
Horizons NASDAQ 100 Covered Call_etf,ETF
Renaissance IPO_etf,ETF
Renaissance International IPO_etf,ETF
RiverFront Dynamic Core Income_etf,ETF
RiverFront Dynamic US Dividend Advantage_etf,ETF
RiverFront Dynamic US Flex-Cap_etf,ETF
RiverFront Dynamic Unconstrained Income_etf,ETF
Schwab International Equity_etf,ETF
Schwab US Large-Cap_etf,ETF
Schwab Emerging Markets Equity_etf,ETF
Schwab Short Term US Treasury_etf,ETF
Schwab US Broad Market_etf,ETF
Schwab US Dividend Equity_etf,ETF
Charles Schwab US REIT_etf,ETF
Schwab US Aggregate Bond_etf,ETF
Schwab Intermediate Term US Treasury_etf,ETF
Schwab US Small-Cap_etf,ETF
Schwab amental US Large Company_etf,ETF
Schwab amental Intl Large Company_etf,ETF
Schwab US Mid-Cap_etf,ETF
Schwab US TIPS_etf,ETF
Schwab US Large-Cap Value_etf,ETF
Schwab amental EM Large Company_etf,ETF
Schwab US Large-Cap Growth_etf,ETF
Schwab amental US Small Company_etf,ETF
Schwab International Small-Cap Equity_etf,ETF
Schwab amental Intl Small Company_etf,ETF
Schwab amental US Broad Market_etf,ETF
SPDR S&P 500_etf,ETF
SPDR S&P Oil & Gas Exploration & Production_etf,ETF
Financial Select Sector SPDR_etf,ETF
Utilities Select Sector SPDR_etf,ETF
Energy Select Sector SPDR_etf,ETF
Consumer Staples Select Sector SPDR_etf,ETF
Industrial Select Sector SPDR_etf,ETF
Health Care Select Sector SPDR_etf,ETF
SPDR Gold Shares_etf,ETF
Technology Select Sector SPDR_etf,ETF
SPDR Barclays High Yield Bond_etf,ETF
SPDR S&P Regional Banking_etf,ETF
Real Estate Select Sector SPDR_etf,ETF
SPDR S&P 500 Value_etf,ETF
SPDR S&P Retail_etf,ETF
Materials Select Sector SPDR_etf,ETF
SPDR Barclays Short Term High Yield Bond_etf,ETF
SPDR S&P 400 Mid Cap Value_etf,ETF
SPDR S&P Biotech_etf,ETF
SPDR S&P Metals & Mining_etf,ETF
Consumer Discretionary Select Sector SPDR_etf,ETF
SPDR S&P Bank_etf,ETF
SPDR S&P Homebuilders_etf,ETF
SPDR DJIA_etf,ETF
SPDR Barclays Aggregate Bond_etf,ETF
SPDR Euro Stoxx 50_etf,ETF
SPDR Barclays Invest Grade Floating Rate_etf,ETF
SPDR Barclays 1-3 Month T-Bill_etf,ETF
SPDR Barclays Long Term Treasury_etf,ETF
SPDR S&P World ex US_etf,ETF
SPDR S&P MidCap 400_etf,ETF
SPDR S&P Oil & Gas Equipment & Services_etf,ETF
SPDR Barclays Short Term Corporate Bond_etf,ETF
SPDR Barclays Intermediate Term Corporate Bond_etf,ETF
SPDR MSCI ACWI ex-US_etf,ETF
SPDR Russell 1000_etf,ETF
SPDR S&P 500 Growth_etf,ETF
SPDR Barclays Convertible Securities_etf,ETF
SPDR Barclays Short Term Treasury_etf,ETF
SPDR BlackstoneGSO Senior Loan_etf,ETF
SPDR S&P Dividend_etf,ETF
SPDR S&P 500 High Dividend_etf,ETF
SPDR S&P Emerging Markets_etf,ETF
SPDR Barclays Emerging Markets Local Bond_etf,ETF
SPDR Russell 3000_etf,ETF
SPDR DoubleLine Total Return Tactic_etf,ETF
SPDR S&P 600 Small Cap_etf,ETF
SPDR Portfolio MSCI Global_etf,ETF
SPDR Russell 2000_etf,ETF
SPDR Dow Jones International Real Estate_etf,ETF
SPDR Barclays Long Term Corporate Bond_etf,ETF
SPDR Wells Fargo Preferred Stock_etf,ETF
SPDR Russell Small Cap Completeness_etf,ETF
SPDR Portfolio Mortgage Backed Bond_etf,ETF
SPDR Barclays International Treasury Bond_etf,ETF
SPDR Nuveen Barclays Short Term Municipal Bond_etf,ETF
SPDR Nuveen Barclays Municipal Bond_etf,ETF
SPDR S&P China_etf,ETF
SPDR S&P Global Natural Resources_etf,ETF
SPDR Portfolio Intermediate Term Treasury_etf,ETF
SPDR Russell 1000 Low Volatility_etf,ETF
SPDR S&P Insurance_etf,ETF
SPDR Portfolio TIPS_etf,ETF
SPDR S&P 600 Small Cap Value_etf,ETF
SPDR S&P Transportation_etf,ETF
SPDR S&P 600 Small Cap Growth_etf,ETF
SPDR Dow Jones REIT_etf,ETF
SPDR S&P 400 Mid Cap Growth_etf,ETF
SPDR S&P Emerging Asia Pacific_etf,ETF
SPDR Nuveen S&P High Yield Municipal Bond_etf,ETF
SPDR Dow Jones Global Real Estate_etf,ETF
SPDR S&P Emerging Markets Small Cap_etf,ETF
SPDR S&P Aerospace & Defense_etf,ETF
SPDR S&P Semiconductor_etf,ETF
SPDR S&P International Dividend_etf,ETF
SPDR MSCI USA StrategicFactors_etf,ETF
SPDR S&P Pharmaceuticals_etf,ETF
SPDR SSgA Ultra Short Term Bond_etf,ETF
SPDR S&P International Small Cap_etf,ETF
SPDR Russell 2000 Low Volatility_etf,ETF
SPDR Russell 1000 Low Volatility_etf,ETF
SPDR Dorsey Wright Fixed Income Allocation_etf,ETF
SPDR Portfolio High Yield Bond_etf,ETF
SPDR S&P Emerging Markets Dividend_etf,ETF
SPDR Morgan Stanley Technology_etf,ETF
SPDR Barclays Short Term Intl Treasury Bond_etf,ETF
SPDR S&P Health Care Services_etf,ETF
SPDR S&P North American Natural Resources_etf,ETF
SPDR SSgA Income Allocation_etf,ETF
SPDR S&P Health Care Equipment_etf,ETF
SPDR Barclays 1-10 Year TIPS_etf,ETF
SPDR Barclays International Corporate Bond_etf,ETF
SPDR S&P Software & Services_etf,ETF
SPDR MFS Systematic Core Equity_etf,ETF
SPDR DoubleLine EM Fixed Income_etf,ETF
SPDR S&P Global Dividend_etf,ETF
SPDR MSCI EAFE StrategicFactors_etf,ETF
SPDR S&P 500 Fossil Fuel Reserves Free_etf,ETF
SPDR DoubleLine Short Term TR Tactical_etf,ETF
SPDR S&P Global Infrastructure_etf,ETF
SPDR SSgA Multi-Asset Real Return_etf,ETF
SPDR SSgA Global Allocation_etf,ETF
SPDR Citi International Government Inflation-Prote_etf,ETF
SPDR Portfolio Corporate Bond_etf,ETF
SPDR MSCI EAFE Fossil Fuel Reserves Free_etf,ETF
SPDR FactSet Innovative Technology_etf,ETF
SPDR MSCI Emer Mkts StrategicFactors_etf,ETF
SPDR Portfolio Europe_etf,ETF
SPDR S&P Internet_etf,ETF
SPDR SSGA Gender Diversity_etf,ETF
SPDR S&P Telecom_etf,ETF
SPDR S&P Kensho Future Security_etf,ETF
SPDR S&P 1500 Momentum Tilt_etf,ETF
SPDR MSCI World StrategicFactors_etf,ETF
SPDR MFS Systematic Growth Equity_etf,ETF
SPDR S&P Capital Markets_etf,ETF
SPDR Russell 1000 Momentum_etf,ETF
SPDR S&P Technology Hardware_etf,ETF
SPDR Solactive Canada_etf,ETF
SPDR Solactive Japan_etf,ETF
SPDR MSCI ACWI Low Carbon Target_etf,ETF
SPDR S&P 1500 Value Tilt_etf,ETF
SPDR Global Dow_etf,ETF
SPDR S&P Kensho Smart Mobility_etf,ETF
SPDR Russell 1000 Yield Focus_etf,ETF
SPDR SP 500 Buyback_etf,ETF
SPDR S&P Kensho Intelligent Structures_etf,ETF
SPDR MSCI EM Fossil Fuel Free_etf,ETF
SPDR Solactive United Kingdom_etf,ETF
SPDR MFS Systematic Value Equity_etf,ETF
SPDR Solactive Germany_etf,ETF
SPDR EURO STOXX Small Cap_etf,ETF
Fieldstone UVA Unconstrained Medium-Term Fixed Inc_etf,ETF
Sprott Physical Silver_etf,ETF
Sprott Physical Gold_etf,ETF
US Market Rotation Strategy_etf,ETF
EcoLogical Strategy_etf,ETF
Teucrium Sugar_etf,ETF
Teucrium Corn_etf,ETF
Teucrium Wheat_etf,ETF
Teucrium Soybean_etf,ETF
Teucrium Agricultural_etf,ETF
UBS E-TRACS Alerian MLP Infrastructure Exp 02 Apr_etf,ETF
UBS E-TRACS Alerian MLP_etf,ETF
UBS ETRACS 2xMonthly Leveraged Alerian MLP Infra B_etf,ETF
UBS E-TRACS Monthly Pay 2xLeveraged Mortgage REIT_etf,ETF
UBS ETRACS Monthly Pay 2X_etf,ETF
UBS ETRACS ProShares Daily 3x Long Crude_etf,ETF
UBS ETRACS ProShares Daily 3x Inverse Crude_etf,ETF
UBS AG ETRACS Monthly Pay 2X US Small Cap High Div_etf,ETF
UBS E-TRACS Bloomberg CMCI_etf,ETF
UBS E-TRACS 2xLeveraged Long Wells Fargo Business_etf,ETF
UBS E-TRACS Linked to the Wells Fargo Business Dev_etf,ETF
UBS ETRACS Monthly Pay 2X US High Dividend Low Vol_etf,ETF
UBS AG FI Enhanced Global High Yield_etf,ETF
UBS ETRACS Monthly Pay 2X Diversified High Income_etf,ETF
UBS ETRACS 2xMonthly Leveraged S&P MLP B_etf,ETF
UBS ETRACS Monthly Pay 2xLeveraged_etf,ETF
UBS AG FI Enhanced Large Cap Growth_etf,ETF
UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_etf,ETF
UBS AG FI Enhanced Europe 50_etf,ETF
UBS ETRACS Bloomberg CMCI Agriculture_etf,ETF
UBS ETRACS Monthly Pay 2X Wells Fargo MLP ex Energ_etf,ETF
UBS E-TRACS linked to DBloomberg Commodity Total R_etf,ETF
UBS E-TRACS Monthly Pay 2xLeveraged S&P Dividend_etf,ETF
UBS E-TRACS Monthly Pay 2xLeveraged Dow Jones Sele_etf,ETF
UBS E-TRACS Alerian Natural Gas MLP_etf,ETF
UBS E-TRACS Bloomberg CMCI Food_etf,ETF
USAA Core Intermediate-Term Bond_etf,ETF
USAA MSCI USA Small Cap Value Momentum Blend_etf,ETF
USAA MSCI USA Value Momentum Blend_etf,ETF
USAA MSCI International Value Momentum Blend_etf,ETF
USAA MSCI EM Value Momentum Blend_etf,ETF
USAA Core Short-Term Bond_etf,ETF
United States Oil_etf,ETF
United States Natural Gas_etf,ETF
United States Brent Oil_etf,ETF
United States Commodity_etf,ETF
United States Copper_etf,ETF
United States Gasoline_etf,ETF
United States 12 Month Natural Gas_etf,ETF
United States 12 Month Oil_etf,ETF
USCF SummerHaven SHPEI_etf,ETF
ValueShares Int Quantitative Value_etf,ETF
ValueShares US Quantitative Value_etf,ETF
VanEck Vectors Gold Miners_etf,ETF
VanEck Vectors Junior Gold Miners_etf,ETF
VanEck Vectors Oil Services_etf,ETF
VanEck Vectors Russia_etf,ETF
VanEck Vectors JP Morgan EM Local Currency Bd_etf,ETF
VanEck Vectors Morningstar Wide Moat_etf,ETF
VanEck Vectors Vietnam_etf,ETF
VanEck Vectors High-Yield Municipal_etf,ETF
VanEck Pref Secs ex Finls_etf,ETF
VanEck Vectors AMT-Free Intermediate Municipal_etf,ETF
VanEck Vectors-Investment Grade Floating Rate_etf,ETF
VanEck Short High-Yield Muni_etf,ETF
VanEck Emg Mkts High Yield Bd_etf,ETF
VanEck Vectors Rare EarthStrategic Metals_etf,ETF
VanEck Vectors Egypt_etf,ETF
VanEck Vectors Mortgage REIT Income_etf,ETF
VanEck Vectors BDC Income_etf,ETF
VanEck Vectors Pharmaceutical_etf,ETF
VanEck Vectors International High Yield Bond_etf,ETF
VanEck Vectors ChinaAMC SME-ChiNext_etf,ETF
VanEck Vectors AMT-Free Long Municipal_etf,ETF
VanEck Merk Gold Trust_etf,ETF
VanEck Vectors Emerging Markets Aggregate Bond_etf,ETF
VanEck Vectors Africa_etf,ETF
VanEck Vectors CEF Municipal Income_etf,ETF
VanEck Vectors Agribusiness_etf,ETF
VanEck Vectors Biotech_etf,ETF
VanEck Vectors Indonesia_etf,ETF
VanEck Vectors India Small-Cap_etf,ETF
VanEck Vectors Coal_etf,ETF
VanEck Vectors AMT-Free Short Municipal_etf,ETF
VanEck Vectors Steel_etf,ETF
VanEck Vectors Unconventional Oil & Gas_etf,ETF
VanEck Vectors Brazil Small-Cap_etf,ETF
VanEck Vectors High Income MLP_etf,ETF
VanEck Vectors Morningstar International Moat_etf,ETF
VanEck Vectors NDR CMG Long Flat Allocation_etf,ETF
VanEck Vectors Oil Refiners_etf,ETF
VanEck Vectors ChinaAMC A-Share_etf,ETF
VanEck Vectors Natural Resources_etf,ETF
VanEck Vectors Low Carbon Energy_etf,ETF
VanEck Vectors Green Bond_etf,ETF
Morgan Stanley Market Vectors 2X Euro_etf,ETF
VanEck Vectors Russia Small-Cap_etf,ETF
VanEck Vectors ChinaAMC China Bond_etf,ETF
VanEck Vectors Israel_etf,ETF
VanEck Vectors Environmental Services_etf,ETF
Morgan Stanley Market Vectors Double Short Euro_etf,ETF
Morgan Stanley Market Vectors Renminbi USD_etf,ETF
Vanguard FTSE Emerging Markets_etf,ETF
Vanguard REIT_etf,ETF
Vanguard FTSE Developed Markets_etf,ETF
Vanguard FTSE Europe_etf,ETF
Vanguard FTSE All World ex US_etf,ETF
Vanguard S&P 500_etf,ETF
Vanguard Short-Term Corporate Bond_etf,ETF
Vanguard Total Bond Market_etf,ETF
Vanguard Intermediate-Term Corporate Bond_etf,ETF
Vanguard Total Stock Market_etf,ETF
Vanguard Total International Stock_etf,ETF
Vanguard Value_etf,ETF
Vanguard Total World Stock_etf,ETF
Vanguard Total International Bond_etf,ETF
Vanguard Mortgage-Backed Securities_etf,ETF
Vanguard High Dividend Yield_etf,ETF
Vanguard Tax-Exempt Bond_etf,ETF
Vanguard Dividend Appreciation_etf,ETF
Vanguard Short-Term Bond_etf,ETF
Vanguard Intermediate-Term Bond_etf,ETF
Vanguard Growth_etf,ETF
Vanguard Financials_etf,ETF
Vanguard Short-Term Government Bond_etf,ETF
Vanguard Long-Term Bond_etf,ETF
Vanguard Information Technology_etf,ETF
Vanguard Sht-Term Inflation-Protected Securities_etf,ETF
Vanguard Long-Term Corporate Bond_etf,ETF
Vanguard Small-Cap Value_etf,ETF
Vanguard FTSE Pacific_etf,ETF
Vanguard Small-Cap_etf,ETF
Vanguard Consumer Staples_etf,ETF
Vanguard Global ex-US Real Estate_etf,ETF
Vanguard Intermediate-Term Government Bond_etf,ETF
Vanguard Energy_etf,ETF
Vanguard Mid-Cap Value_etf,ETF
Vanguard Mid-Cap_etf,ETF
Vanguard Russell 1000 Growth_etf,ETF
Vanguard Long-Term Government Bond_etf,ETF
Vanguard S&P Small Cap 600_etf,ETF
Vanguard Russell 2000_etf,ETF
Vanguard Small-Cap Growth_etf,ETF
Vanguard Utilities_etf,ETF
Vanguard Extended Duration_etf,ETF
Vanguard Emerging Markets Government Bond_etf,ETF
Vanguard Large-Cap_etf,ETF
Vanguard Health Care_etf,ETF
Vanguard FTSE All-World ex-US Small-Cap_etf,ETF
Vanguard Extended Market_etf,ETF
Vanguard Mid-Cap Growth_etf,ETF
Vanguard Mega Cap Growth_etf,ETF
Vanguard Mega Cap Value_etf,ETF
Vanguard Int Div Appreciation_etf,ETF
Vanguard Telecommunication Services_etf,ETF
Vanguard Industrials_etf,ETF
Vanguard Russell 1000 Value_etf,ETF
Vanguard Intl High Div Yld_etf,ETF
Vanguard S&P 500 Value_etf,ETF
Vanguard S&P 500 Growth_etf,ETF
Vanguard Mega Cap_etf,ETF
Vanguard Materials_etf,ETF
Vanguard Consumer Discretionary_etf,ETF
Vanguard Total Corporate Bond Shares_etf,ETF
Vanguard Russell 1000_etf,ETF
Vanguard S&P Mid Cap 400_etf,ETF
Vanguard Russell 2000 Value_etf,ETF
Vanguard S&P Mid Cap 400 Value_etf,ETF
Vanguard S&P Small Cap 600 Value_etf,ETF
Vanguard Russell 2000 Growth_etf,ETF
Vanguard S&P Mid Cap 400 Growth_etf,ETF
Vanguard Russell 3000_etf,ETF
Vanguard S&P Small Cap 600 Growth_etf,ETF
VelocityShares 3x Long Natural Gas linked to S&P G_etf,ETF
VelocityShares Daily 2x VIX Short Term linked to S_etf,ETF
VelocityShares 3x Inverse Crude S&P GSCI ER_etf,ETF
VelocityShares 3x Long Crude S&P GSCI ER_etf,ETF
VelocityShares 3x Inverse Natural Gas linked to S&_etf,ETF
VelocityShares 3x Long Silver linked to S&P GSCI S_etf,ETF
VelocityShares 3x Inverse Silver linked to S&P GSC_etf,ETF
VelocityShares 3x Long Gold linked to SP GSCI Gold_etf,ETF
VelocityShares 3x Inverse Gold linked to S&P GSCI_etf,ETF
VelocityShares VIX Short Term linked to SP 500 VIX_etf,ETF
VelocityShares Daily Inverse VIX Medium Term_etf,ETF
VelocityShares 1x Long VSTOXX Futures_etf,ETF
VelocityShares Daily 4X Long USD vs. EUR_etf,ETF
VelocityShares Daily 4X Long EUR vs. USD_etf,ETF
VelocityShares 1x Daily Inverse VSTOXX Futures_etf,ETF
Vident International Equity_etf,ETF
Vident Core U.S. Equity_etf,ETF
Vident Core U.S. Bond Strategy_etf,ETF
WBI Tactical Income Shares_etf,ETF
WBI Power Factor High Dividend_etf,ETF
WBI Tactical LCY_etf,ETF
WBI Tactical LCV_etf,ETF
WBI Tactical LCS_etf,ETF
WBI Tactical LCG_etf,ETF
WisdomTree Japan Hedged Equity_etf,ETF
WisdomTree India Earnings_etf,ETF
WisdomTree Bloomberg Floating Rate Treasury_etf,ETF
WisdomTree Europe Hedged Equity_etf,ETF
WisdomTree Barclays Yield Enhanced US Aggregate Bo_etf,ETF
WisdomTree Emerging Markets High Dividend_etf,ETF
WisdomTree MidCap Dividend_etf,ETF
WisdomTree MidCap Earnings_etf,ETF
WisdomTree SmallCap Dividend_etf,ETF
WisdomTree Emerging Markets SmallCap Dividend_etf,ETF
WisdomTree US Quality Dividend Growth_etf,ETF
WisdomTree LargeCap Dividend_etf,ETF
WisdomTree SmallCap Earnings_etf,ETF
WisdomTree Emerging Markets ex-State-Owned Enterpr_etf,ETF
WisdomTree Earnings 500_etf,ETF
WisdomTree International SmallCap Dividend_etf,ETF
WisdomTree International Quality Dividend Growth_etf,ETF
WisdomTree International Equity_etf,ETF
WisdomTree International High Dividend_etf,ETF
WisdomTree International Hedged Quality Dividend G_etf,ETF
WisdomTree Total Dividend_etf,ETF
WisdomTree Continuous Commodity_etf,ETF
WisdomTree Intenational LargeCap Dividend_etf,ETF
WisdomTree Interest Rate Hedged High Yield Bond Fd_etf,ETF
WisdomTree US Multifactor_etf,ETF
WisdomTree Dynamic Currency Hedged International E_etf,ETF
WisdomTree Barclays Interest Rate Hedge US Aggrega_etf,ETF
WisdomTree High Dividend_etf,ETF
WisdomTree CBOE S&P 500 PutWrite Strategy_etf,ETF
WisdomTree Emerging Markets Local Debt_etf,ETF
WisdomTree Europe SmallCap Dividend_etf,ETF
Wisdom Tree Dividend Ex-Financials_etf,ETF
WisdomTree Middle East Dividend_etf,ETF
WisdomTree US SmallCap Quality Dividend Growth_etf,ETF
WisdomTree Managed Futures Strategy_etf,ETF
WisdomTree Dynamic LongShort U.S. Equity_etf,ETF
WisdomTree International MidCap Dividend_etf,ETF
WisdomTree Dynamic Currency Hedged International S_etf,ETF
WisdomTree Global High Dividend_etf,ETF
WisdomTree Negative Duration High Yield Bond_etf,ETF
WisdomTree Fundamental U.S. High Yield Corporate B_etf,ETF
WisdomTree Global ex US Quality Dividend Growth_etf,ETF
WisdomTree EM Dividend Fund_etf,ETF
WisdomTree Japan SmallCap Dividend_etf,ETF
WisdomTree China ex-State-Owned Enterprises_etf,ETF
WisdomTree Global ex-US Real Estate_etf,ETF
WisdomTree Emerging Markets Quality Dividend Growt_etf,ETF
WisdomTree Japan Hedged SmallCap Equity_etf,ETF
WisdomTree Europe Hedged SmallCap Equity_etf,ETF
WisdomTree Barclays Negative Duration US Aggregate_etf,ETF
Wisdom Tree International Dividend Ex-Financials_etf,ETF
WisdomTree Europe Quality Dividend Growth_etf,ETF
WisdomTree Balanced Income_etf,ETF
WisdomTree Dynamic Bearish U.S. Equity Fund_etf,ETF
WisdomTree Germany Hedged Equity_etf,ETF
WisdomTree Emerging Markets Consumer Growth_etf,ETF
WisdomTree Bloomberg US Dollar Bullish_etf,ETF
WisdomTree Emerging Currency Strategy_etf,ETF
WisdomTree Chinese Yuan Strategy_etf,ETF
WisdomTree Total Earnings_etf,ETF
WisdomTree LargeCap Value_etf,ETF
WisdomTree Dynamic Currency Hedged International Q_etf,ETF
WisdomTree ICBCCS S&P China 500_etf,ETF
WisdomTree Emerging Markets Corporate Bond_etf,ETF
WisdomTree Japan Multifactor_etf,ETF
WisdomTree Asia-Pacific ex-Japan_etf,ETF
WisdomTree Europe Multifactor_etf,ETF
Xtrackers Low Beta High Yield Bond_etf,ETF
Xtrackers Short Duration High Yield_etf,ETF
Gold_commodity,Commodity
Copper_commodity,Commodity
Silver_commodity,Commodity
Palladium_commodity,Commodity
Platinum_commodity,Commodity
Aluminum_commodity,Commodity
Zinc_commodity,Commodity
Lead_commodity,Commodity
Nickel_commodity,Commodity
Tin_commodity,Commodity
Copper_commodity,Commodity
US Coffee C_commodity,Commodity
US Cotton #2_commodity,Commodity
US Sugar #11_commodity,Commodity
Orange Juice_commodity,Commodity
US Cocoa_commodity,Commodity
London Coffee_commodity,Commodity
London Sugar_commodity,Commodity
Lumber_commodity,Commodity
Live Cattle_commodity,Commodity
Lean Hogs_commodity,Commodity
Feeder Cattle_commodity,Commodity
Brent Oil_commodity,Commodity
Crude Oil WTI_commodity,Commodity
London Gas Oil_commodity,Commodity
Natural Gas_commodity,Commodity
Heating Oil_commodity,Commodity
Gasoline RBOB_commodity,Commodity
Rough Rice_commodity,Commodity
US Soybean Oil_commodity,Commodity
US Soybean Meal_commodity,Commodity
US Soybeans_commodity,Commodity
US Wheat_commodity,Commodity
US Corn_commodity,Commodity
Oats_commodity,Commodity
