Date,NCLH_Open_average,NCLH_Open_max,NCLH_Open_min,NCLH_Open_volatility,NCLH_Open_change,NCLH_High_average,NCLH_High_max,NCLH_High_min,NCLH_High_volatility,NCLH_High_change,NCLH_Low_average,NCLH_Low_max,NCLH_Low_min,NCLH_Low_volatility,NCLH_Low_change,NCLH_Close_average,NCLH_Close_max,NCLH_Close_min,NCLH_Close_volatility,NCLH_Close_change,NCLH_Volume_average,NCLH_Volume_max,NCLH_Volume_min,NCLH_Volume_volatility,NCLH_Volume_change
2019-10-20,50.822,51.53,49.98,1.5500000000000043,0.46000000000000085,51.414,52.33,50.7,1.6299999999999955,1.259999999999998,50.53,51.53,49.76,1.7700000000000031,1.5799999999999983,50.998,51.89,49.97,1.9200000000000017,1.9200000000000017,1034063,1367391,878083,489308,171947
2019-10-27,51.78,53.06,50.96,2.1000000000000014,-0.3399999999999963,52.108,53.15,50.97,2.1799999999999997,-0.3400000000000034,50.894,51.73,49.97,1.759999999999998,-0.3999999999999986,51.638,52.62,50.76,1.8599999999999994,-0.3299999999999983,1844576,3024585,1231111,1793474,-594156
2019-11-03,52.368,53.21,51.56,1.6499999999999986,-0.7999999999999972,52.788000000000004,54.0,52.15,1.8500000000000014,-0.5900000000000034,51.230000000000004,51.95,50.05,1.9000000000000057,-0.490000000000002,52.102000000000004,52.49,51.82,0.6700000000000017,-0.5700000000000003,2310150,3222045,1097055,2124990,-1424562
2019-11-10,52.152,53.1,50.99,2.1099999999999994,1.1000000000000014,52.768,53.55,52.17,1.3799999999999955,1.3799999999999955,51.716,52.56,50.83,1.730000000000004,1.4400000000000048,52.467999999999996,53.49,51.26,2.230000000000004,2.230000000000004,1456153,1694740,1242669,452071,-452071
2019-11-17,53.516,54.36,52.48,1.8800000000000026,0.6599999999999966,54.044000000000004,54.52,53.5,1.0200000000000031,0.25,53.164,53.92,52.26,1.6600000000000037,0.4100000000000037,53.568,54.01,52.78,1.2299999999999969,0.3100000000000023,2041309,3274037,1149116,2124921,-763789
2019-11-24,54.082499999999996,54.43,53.7,0.7299999999999969,-0.19999999999999574,54.4475,54.71,53.97,0.740000000000002,-0.46999999999999886,53.57,53.94,52.98,0.9600000000000009,-0.8000000000000043,53.84,54.64,53.15,1.490000000000002,-0.7800000000000011,1243037,2092896,606645,1486251,-895744
2019-12-01,53.736,54.76,52.34,2.4199999999999946,2.4099999999999966,54.272,55.18,52.99,2.1899999999999977,2.0,53.574,54.53,52.1,2.4299999999999997,2.4299999999999997,54.058,54.86,52.86,2.0,2.0,1249369,1696263,820180,876083,-876083
2019-12-08,55.572,56.36,54.79,1.5700000000000003,1.5700000000000003,55.974,56.72,54.86,1.8599999999999994,1.5,55.06,55.65,54.35,1.2999999999999972,0.8399999999999963,55.464,56.13,54.78,1.3500000000000014,0.4399999999999977,1217274,1468211,906810,561401,561401
2019-12-15,55.78,57.52,54.79,2.730000000000004,2.280000000000001,56.61,58.53,55.32,3.210000000000001,3.0500000000000043,55.506,57.36,54.59,2.769999999999996,2.5600000000000023,56.302,58.51,54.83,3.6799999999999997,3.239999999999995,2016675,2975058,1470300,1504758,501919
2019-12-22,58.8375,59.2,58.48,0.720000000000006,0.5300000000000011,59.0375,59.34,58.57,0.7700000000000031,0.5399999999999991,58.3,58.81,58.04,0.7700000000000031,0.21000000000000085,58.7975,59.11,58.38,0.7299999999999969,0.21000000000000085,714670,909379,497076,412303,112589
2019-12-29,58.343333333333334,58.79,57.74,1.0499999999999972,-0.759999999999998,58.656666666666666,59.1,58.22,0.8800000000000026,-0.4299999999999997,57.89333333333333,58.28,57.25,1.0300000000000011,-1.0300000000000011,58.28,58.83,57.6,1.2299999999999969,-0.8099999999999952,1176898,1611803,940589,671214,671214
