Date,DF_Open_average,DF_Open_max,DF_Open_min,DF_Open_volatility,DF_Open_change,DF_High_average,DF_High_max,DF_High_min,DF_High_volatility,DF_High_change,DF_Low_average,DF_Low_max,DF_Low_min,DF_Low_volatility,DF_Low_change,DF_Close_average,DF_Close_max,DF_Close_min,DF_Close_volatility,DF_Close_change,DF_Volume_average,DF_Volume_max,DF_Volume_min,DF_Volume_volatility,DF_Volume_change
2017-10-08,10.79,10.84,10.75,0.08999999999999986,-0.05000000000000071,10.9,10.97,10.86,0.11000000000000121,-0.07000000000000028,10.658,10.73,10.5,0.23000000000000043,-0.23000000000000043,10.722,10.78,10.66,0.11999999999999922,-0.11999999999999922,1135857,1271066,861722,409344,-25493
2017-10-15,10.504,10.61,10.4,0.20999999999999908,-0.20999999999999908,10.594,10.75,10.49,0.2599999999999998,-0.2599999999999998,10.404,10.51,10.27,0.2400000000000002,-0.2400000000000002,10.472,10.56,10.38,0.17999999999999972,-0.11000000000000121,802607,1002805,664716,338089,143035
2017-10-22,10.182,10.48,9.9,0.5800000000000001,-0.5800000000000001,10.228,10.57,9.95,0.620000000000001,-0.620000000000001,9.964,10.35,9.61,0.7400000000000002,-0.7400000000000002,10.081999999999999,10.37,9.85,0.5199999999999996,-0.5199999999999996,1421095,2102616,1002743,1099873,172448
2017-10-29,9.688,9.81,9.39,0.41999999999999993,-0.41999999999999993,9.83,10.03,9.5,0.5299999999999994,-0.3800000000000008,9.536,9.69,9.3,0.3899999999999988,-0.33999999999999986,9.588,9.75,9.31,0.4399999999999995,-0.379999999999999,1752126,2224555,1338872,885683,698066
2017-11-05,9.436,9.66,9.07,0.5899999999999999,0.1999999999999993,9.736,10.18,9.35,0.8300000000000001,0.22000000000000064,9.234,9.55,9.01,0.5400000000000009,0.21000000000000085,9.406,9.65,9.09,0.5600000000000005,0.33999999999999986,3470742,4822378,2107044,2715334,-1737075
2017-11-12,9.676,9.75,9.54,0.21000000000000085,0.21000000000000085,9.856,10.09,9.66,0.4299999999999997,0.4299999999999997,9.608,9.75,9.44,0.3100000000000005,0.3100000000000005,9.776,9.98,9.61,0.370000000000001,0.370000000000001,1746281,2291722,1133789,1157933,-421970
2017-11-19,10.1375,10.24,9.95,0.2900000000000009,0.27000000000000135,10.285,10.35,10.23,0.11999999999999922,0.0,10.015,10.13,9.91,0.22000000000000064,0.009999999999999787,10.13,10.21,9.98,0.23000000000000043,-0.23000000000000043,2415760,5948845,754211,5194634,-5194634
2017-11-26,10.502,11.25,9.95,1.3000000000000007,1.3000000000000007,10.912,11.55,10.07,1.4800000000000004,1.4800000000000004,10.426,11.07,9.93,1.1400000000000006,1.1400000000000006,10.780000000000001,11.55,10.05,1.5,1.5,2656795,4154736,1251067,2903669,2036346
2017-12-03,11.606,11.96,11.39,0.5700000000000003,-0.16999999999999993,11.782,12.04,11.49,0.5499999999999989,-0.4900000000000002,11.358,11.56,11.15,0.41000000000000014,-0.41000000000000014,11.524,11.96,11.28,0.6800000000000015,-0.6800000000000015,2060340,3344532,1265722,2078810,-1940320
2017-12-10,11.464,11.72,11.29,0.4300000000000015,0.030000000000001137,11.654,11.8,11.38,0.41999999999999993,0.3199999999999985,11.3,11.44,11.16,0.27999999999999936,0.14000000000000057,11.474,11.67,11.26,0.41000000000000014,0.21999999999999886,1954175,3269212,1322642,1946570,1946570
2017-12-17,11.672,11.93,11.58,0.34999999999999964,0.33000000000000007,11.798,11.99,11.6,0.39000000000000057,0.23000000000000043,11.496,11.65,11.15,0.5,0.0600000000000005,11.716000000000001,11.91,11.55,0.35999999999999943,0.2599999999999998,1689519,2403865,1144396,1259469,923938
2017-12-24,11.727500000000001,11.89,11.63,0.2599999999999998,-0.2400000000000002,11.834999999999999,12.09,11.68,0.41000000000000014,-0.3000000000000007,11.545,11.64,11.46,0.17999999999999972,-0.10000000000000142,11.635,11.68,11.56,0.11999999999999922,-0.11999999999999922,923111,1076657,688388,388269,53597
2017-12-31,11.620000000000001,11.64,11.58,0.0600000000000005,0.0,11.6825,11.7,11.66,0.03999999999999915,0.019999999999999574,11.379999999999999,11.42,11.35,0.07000000000000028,-0.05000000000000071,11.5525,11.61,11.44,0.16999999999999993,-0.16999999999999993,1156368,1363178,852398,510780,-460542
