Date,CMTL_Open_average,CMTL_Open_max,CMTL_Open_min,CMTL_Open_volatility,CMTL_Open_change,CMTL_High_average,CMTL_High_max,CMTL_High_min,CMTL_High_volatility,CMTL_High_change,CMTL_Low_average,CMTL_Low_max,CMTL_Low_min,CMTL_Low_volatility,CMTL_Low_change,CMTL_Close_average,CMTL_Close_max,CMTL_Close_min,CMTL_Close_volatility,CMTL_Close_change,CMTL_Volume_average,CMTL_Volume_max,CMTL_Volume_min,CMTL_Volume_volatility,CMTL_Volume_change
2019-07-14,27.884,28.3,27.32,0.9800000000000004,-0.9800000000000004,28.016000000000002,28.32,27.68,0.6400000000000006,-0.620000000000001,27.48,28.0,27.07,0.9299999999999997,-0.5199999999999996,27.694,28.2,27.11,1.0899999999999999,-1.0899999999999999,82869,99351,56056,43295,2605
2019-07-21,27.674,28.34,27.15,1.1900000000000013,1.1900000000000013,28.226,29.1,27.54,1.5600000000000023,1.5300000000000011,27.456,28.24,26.96,1.2799999999999976,1.2799999999999976,28.04,29.08,27.05,2.0299999999999976,2.0299999999999976,102591,125247,75745,49502,33564
2019-07-28,29.298000000000002,29.78,29.01,0.7699999999999996,0.1999999999999993,29.812,30.6,29.21,1.3900000000000006,-0.08999999999999986,28.942,29.51,28.01,1.5,-0.9599999999999973,29.356,29.76,28.82,0.9400000000000013,-0.379999999999999,124689,174682,80419,94263,-4328
2019-08-04,27.996,28.41,27.04,1.370000000000001,0.10999999999999943,28.392,28.65,27.87,0.7799999999999976,-0.129999999999999,27.458,27.86,26.76,1.0999999999999979,0.07000000000000028,27.944,28.64,27.48,1.1600000000000001,-0.120000000000001,97960,126538,74946,51592,51592
2019-08-11,27.632,27.99,27.07,0.9199999999999982,-0.620000000000001,28.084,28.78,27.58,1.2000000000000028,-0.8000000000000007,27.314,27.98,26.66,1.3200000000000003,-0.6500000000000021,27.684,28.3,26.9,1.4000000000000021,-0.6300000000000026,90617,111283,65106,46177,-1711
2019-08-18,27.59,27.89,27.35,0.5399999999999991,-0.5399999999999991,27.822,27.99,27.61,0.379999999999999,-0.2799999999999976,27.026,27.38,26.41,0.9699999999999989,-0.9499999999999993,27.354,27.7,26.7,1.0,-0.9100000000000001,99772,126075,37774,88301,3753
2019-08-25,26.919999999999998,27.13,26.68,0.4499999999999993,-0.16000000000000014,27.3,27.44,27.07,0.370000000000001,-0.21999999999999886,26.508,26.72,26.41,0.3099999999999987,-0.07000000000000028,26.832,27.02,26.67,0.34999999999999787,-0.2699999999999996,160987,295831,81470,214361,214361
2019-09-01,26.9375,27.4,26.54,0.8599999999999994,0.8599999999999994,27.3275,27.74,26.9,0.8399999999999999,0.8399999999999999,26.7,27.27,26.27,1.0,1.0,27.03,27.59,26.51,1.0799999999999983,1.0799999999999983,164873,252832,79681,173151,-75930
2019-09-08,28.832,30.47,27.54,2.9299999999999997,2.9299999999999997,29.73,30.65,27.9,2.75,2.75,28.322,29.68,27.17,2.509999999999998,2.469999999999999,29.298000000000002,30.44,27.64,2.8000000000000007,2.210000000000001,173233,383016,89807,293209,-22516
2019-09-15,29.474,29.59,29.37,0.21999999999999886,-0.1999999999999993,29.84,30.08,29.55,0.5299999999999976,0.2699999999999996,29.274,29.5,29.14,0.35999999999999943,-0.129999999999999,29.544,29.74,29.37,0.36999999999999744,0.09999999999999787,139620,257523,78983,178540,87580
2019-09-22,32.61,35.0,29.69,5.309999999999999,4.669999999999998,33.346000000000004,36.61,29.96,6.649999999999999,4.859999999999999,31.73,33.82,29.26,4.559999999999999,3.899999999999995,32.374,34.97,29.74,5.23,3.650000000000002,403588,834022,167371,666651,53135
2019-09-29,31.778,33.33,30.67,2.6599999999999966,-2.6599999999999966,32.14,33.66,31.0,2.6599999999999966,-2.3799999999999955,30.92,32.44,29.94,2.4999999999999964,-2.0299999999999976,31.368,32.5,30.5,2.0,-1.3900000000000006,171965,210326,147607,62719,-21282
2019-10-06,31.112,31.54,30.87,0.6699999999999982,0.28999999999999915,31.594,31.85,31.12,0.7300000000000004,-0.19000000000000128,30.824,31.07,30.49,0.5800000000000018,0.1999999999999993,31.108,31.7,30.75,0.9499999999999993,-0.5,170849,367519,97352,270167,-249707
2019-10-13,31.408,32.02,30.85,1.1700000000000017,0.7800000000000047,31.908,32.57,31.24,1.3300000000000018,1.2600000000000016,30.818,31.82,29.32,2.5,1.3300000000000018,31.656,32.35,30.98,1.370000000000001,1.370000000000001,148064,193530,107974,85556,-49709
2019-10-20,32.106,32.75,31.57,1.1799999999999997,-1.1799999999999997,32.37,32.97,32.01,0.9600000000000009,-0.9499999999999957,31.695999999999998,32.08,31.38,0.6999999999999993,-0.6699999999999982,32.004,32.18,31.71,0.46999999999999886,-0.1999999999999993,100327,169363,44871,124492,38409
2019-10-27,33.664,35.0,32.15,2.8500000000000014,2.8500000000000014,34.461999999999996,35.8,33.16,2.6400000000000006,2.6400000000000006,33.51,34.77,32.15,2.6200000000000045,2.6200000000000045,34.264,35.48,33.0,2.479999999999997,2.479999999999997,179541,218365,154354,64011,8972
