Date,BDORY_Open_average,BDORY_Open_max,BDORY_Open_min,BDORY_Open_volatility,BDORY_Open_change,BDORY_High_average,BDORY_High_max,BDORY_High_min,BDORY_High_volatility,BDORY_High_change,BDORY_Low_average,BDORY_Low_max,BDORY_Low_min,BDORY_Low_volatility,BDORY_Low_change,BDORY_Close_average,BDORY_Close_max,BDORY_Close_min,BDORY_Close_volatility,BDORY_Close_change,BDORY_Volume_average,BDORY_Volume_max,BDORY_Volume_min,BDORY_Volume_volatility,BDORY_Volume_change
2019-10-20,11.7364,12.012,11.36,0.652000000000001,0.652000000000001,11.943999999999999,12.23,11.7,0.5300000000000011,0.5300000000000011,11.6348,11.99,11.36,0.6300000000000008,0.6300000000000008,11.816,12.14,11.58,0.5600000000000005,0.47000000000000064,235468,359991,114756,245235,-65530
2019-10-27,12.127,12.25,11.99,0.2599999999999998,-0.040000000000000924,12.223,12.31,12.11,0.20000000000000107,-0.20000000000000107,11.93,12.07,11.83,0.2400000000000002,-0.2400000000000002,11.9944,12.07,11.94,0.13000000000000078,-0.13000000000000078,217841,419843,105297,314546,-173829
2019-11-03,11.6154,12.0,11.26,0.7400000000000002,-0.7400000000000002,11.895999999999999,12.36,11.54,0.8200000000000003,-0.5600000000000005,11.524,11.95,11.24,0.7099999999999991,-0.6899999999999995,11.748,12.24,11.33,0.9100000000000001,-0.47000000000000064,168160,281627,80536,201091,77666
2019-11-10,11.139,11.26,11.056,0.20400000000000063,-0.02999999999999936,11.224,11.29,11.18,0.10999999999999943,-0.05999999999999872,11.0032,11.1,10.9,0.1999999999999993,-0.1999999999999993,11.097999999999999,11.2,10.98,0.21999999999999886,-0.21999999999999886,147548,342503,56908,285595,244799
2019-11-17,10.9578,11.082,10.77,0.31200000000000117,0.10499999999999865,11.0274,11.2,10.84,0.35999999999999943,0.11700000000000088,10.865,11.07,10.71,0.35999999999999943,0.11500000000000021,10.947000000000001,11.15,10.8,0.34999999999999964,0.08999999999999986,70339,105654,49441,56213,-22302
2019-11-24,11.07,11.34,10.85,0.4900000000000002,0.4900000000000002,11.212499999999999,11.45,10.87,0.5800000000000001,0.5800000000000001,10.9325,11.18,10.7,0.4800000000000004,0.45000000000000107,11.0225,11.21,10.79,0.4200000000000017,0.3600000000000012,145418,335927,53498,282429,-91
2019-12-01,11.6134,11.689,11.51,0.17900000000000027,0.10999999999999943,11.694,11.79,11.55,0.23999999999999844,0.23999999999999844,11.548,11.62,11.42,0.1999999999999993,0.1999999999999993,11.661,11.73,11.515,0.21499999999999986,0.21499999999999986,140742,194509,93362,101147,11346
2019-12-08,11.773,11.96,11.58,0.3800000000000008,0.26000000000000156,11.8734,12.09,11.66,0.4299999999999997,0.3070000000000004,11.6306,11.78,11.46,0.3199999999999985,0.3199999999999985,11.705,11.9,11.48,0.41999999999999993,0.3099999999999987,141870,207200,94298,112902,-37764
2019-12-15,12.2854,12.58,11.837,0.7430000000000003,0.7430000000000003,12.463,12.815,11.98,0.8349999999999991,0.8349999999999991,12.204,12.57,11.73,0.8399999999999999,0.8399999999999999,12.434,12.78,11.95,0.8300000000000001,0.8300000000000001,259898,395708,128602,267106,-206206
2019-12-22,12.91325,13.11,12.59,0.5199999999999996,0.5199999999999996,13.1325,13.25,13.0,0.25,0.1999999999999993,12.846,13.06,12.49,0.5700000000000003,0.5700000000000003,13.06625,13.2,12.93,0.2699999999999996,0.15499999999999936,193571,368022,30607,337415,79045
2019-12-29,13.130333333333333,13.270999999999999,12.96,0.31099999999999817,0.1999999999999993,13.286666666666665,13.37,13.2,0.16999999999999993,0.08999999999999986,13.023333333333333,13.2,12.73,0.46999999999999886,0.41000000000000014,13.153333333333332,13.31,12.95,0.3600000000000012,0.25,112056,191295,51165,140130,140130
