Date,CCRN_stock_Open_average,CCRN_stock_Open_max,CCRN_stock_Open_min,CCRN_stock_Open_volatility,CCRN_stock_Open_change,CCRN_stock_High_average,CCRN_stock_High_max,CCRN_stock_High_min,CCRN_stock_High_volatility,CCRN_stock_High_change,CCRN_stock_Low_average,CCRN_stock_Low_max,CCRN_stock_Low_min,CCRN_stock_Low_volatility,CCRN_stock_Low_change,CCRN_stock_Close_average,CCRN_stock_Close_max,CCRN_stock_Close_min,CCRN_stock_Close_volatility,CCRN_stock_Close_change,CCRN_stock_Volume_average,CCRN_stock_Volume_max,CCRN_stock_Volume_min,CCRN_stock_Volume_volatility,CCRN_stock_Volume_change
2019-10-20,10.526,10.71,10.46,0.25,-0.23000000000000043,10.586,10.73,10.53,0.20000000000000107,-0.17999999999999972,10.382,10.46,10.34,0.120000000000001,-0.07000000000000028,10.482,10.56,10.42,0.14000000000000057,-0.09999999999999964,104334,131464,78191,53273,-28516
2019-10-27,10.677999999999999,10.92,10.45,0.47000000000000064,0.47000000000000064,10.836,11.1,10.66,0.4399999999999995,0.4399999999999995,10.548,10.76,10.34,0.41999999999999993,0.33000000000000007,10.736,10.88,10.5,0.3800000000000008,0.3800000000000008,155050,195151,106018,89133,89133
2019-11-03,11.776,12.41,10.81,1.5999999999999996,1.4900000000000002,12.196,12.99,11.03,1.9600000000000009,1.790000000000001,11.422,12.38,10.75,1.6300000000000008,1.58,11.927999999999999,12.66,10.83,1.83,1.83,381339,593043,236518,356525,-10438
2019-11-10,12.44,12.72,12.23,0.4900000000000002,-0.33999999999999986,12.638,12.76,12.47,0.28999999999999915,-0.27999999999999936,12.266,12.38,12.1,0.28000000000000114,-0.22000000000000064,12.366,12.5,12.23,0.2699999999999996,-0.21999999999999886,187503,241366,127633,113733,8129
2019-11-17,12.116,12.28,11.95,0.33000000000000007,-0.16999999999999993,12.254,12.42,12.11,0.3100000000000005,-0.20999999999999908,11.926,12.02,11.85,0.16999999999999993,-0.16999999999999993,12.064,12.12,11.97,0.14999999999999858,0.009999999999999787,209620,307945,137080,170865,80597
2019-11-24,12.2725,12.48,12.08,0.40000000000000036,-0.17999999999999972,12.4825,12.72,12.27,0.45000000000000107,-0.45000000000000107,12.145,12.22,12.07,0.15000000000000036,-0.15000000000000036,12.2425,12.47,12.07,0.40000000000000036,-0.40000000000000036,190451,289377,112941,176436,-176436
2019-12-01,12.058,12.27,11.83,0.4399999999999995,0.16000000000000014,12.242,12.4,12.05,0.34999999999999964,0.08999999999999986,11.854000000000001,11.99,11.72,0.2699999999999996,0.10999999999999943,12.05,12.26,11.9,0.35999999999999943,0.1399999999999988,209862,240164,171721,68443,39300
2019-12-08,11.754,12.07,11.41,0.6600000000000001,-0.6600000000000001,11.826,12.11,11.51,0.5999999999999996,-0.5999999999999996,11.516,11.82,11.22,0.5999999999999996,-0.5999999999999996,11.632,11.86,11.37,0.4900000000000002,-0.35999999999999943,154940,174535,140967,33568,2266
2019-12-15,11.26,11.5,11.11,0.39000000000000057,-0.39000000000000057,11.458,11.71,11.25,0.46000000000000085,-0.120000000000001,11.076,11.31,11.0,0.3100000000000005,-0.27000000000000135,11.252,11.53,11.08,0.4499999999999993,0.1899999999999995,338293,952673,168855,783818,734540
2019-12-22,11.594999999999999,11.69,11.46,0.22999999999999865,0.22999999999999865,11.6875,11.71,11.66,0.05000000000000071,0.0,11.3475,11.51,11.09,0.41999999999999993,0.3100000000000005,11.6175,11.66,11.55,0.10999999999999943,-0.08999999999999986,115526,218656,63900,154756,-124594
2019-12-29,11.39,11.59,11.0,0.5899999999999999,-0.5399999999999991,11.5075,11.71,11.09,0.620000000000001,-0.5199999999999996,11.18,11.42,10.84,0.5800000000000001,-0.5800000000000001,11.3275,11.62,11.03,0.5899999999999999,-0.4800000000000004,124716,145059,103439,41620,41620
