Date,GLNG_Open_average,GLNG_Open_max,GLNG_Open_min,GLNG_Open_volatility,GLNG_Open_change,GLNG_High_average,GLNG_High_max,GLNG_High_min,GLNG_High_volatility,GLNG_High_change,GLNG_Low_average,GLNG_Low_max,GLNG_Low_min,GLNG_Low_volatility,GLNG_Low_change,GLNG_Close_average,GLNG_Close_max,GLNG_Close_min,GLNG_Close_volatility,GLNG_Close_change,GLNG_Volume_average,GLNG_Volume_max,GLNG_Volume_min,GLNG_Volume_volatility,GLNG_Volume_change
2019-10-20,15.218,15.7,14.59,1.1099999999999994,0.8900000000000006,15.552,15.86,15.06,0.7999999999999989,0.5599999999999987,14.918,15.2,14.5,0.6999999999999993,0.6999999999999993,15.344,15.68,15.04,0.6400000000000006,0.34000000000000163,904656,1514229,491629,1022600,-258289
2019-10-27,14.63,14.9,13.91,0.9900000000000002,-0.02000000000000135,14.932,15.22,14.63,0.5899999999999999,-0.20000000000000107,14.218,14.55,13.71,0.8399999999999999,-0.02000000000000135,14.558,15.0,13.77,1.2300000000000004,-0.3200000000000003,1314492,2557037,853738,1703299,-70024
2019-11-03,13.926,14.85,12.82,2.0299999999999994,-2.0299999999999994,14.088,15.1,13.09,2.01,-2.01,13.438,14.55,12.52,2.030000000000001,-2.030000000000001,13.6,14.67,12.95,1.7200000000000006,-1.6899999999999995,836239,1104719,618792,485927,449341
2019-11-10,12.8,13.04,12.4,0.6399999999999988,-0.009999999999999787,13.081999999999999,13.44,12.9,0.5399999999999991,-0.41999999999999993,12.526,12.75,12.3,0.4499999999999993,-0.16999999999999993,12.75,13.14,12.32,0.8200000000000003,-0.3500000000000014,982576,1722947,624223,1098724,561798
2019-11-17,12.464,12.79,11.95,0.8399999999999999,-0.14999999999999858,12.672,12.87,12.47,0.3999999999999986,-0.08000000000000007,12.09,12.37,11.82,0.5499999999999989,-0.34999999999999964,12.312,12.48,11.87,0.6100000000000012,0.0,1340115,1625112,845995,779117,191444
2019-11-24,12.620000000000001,13.1,11.96,1.1399999999999988,1.1399999999999988,13.1,13.38,12.59,0.7900000000000009,0.7900000000000009,12.435,12.81,11.65,1.1600000000000001,1.0600000000000005,12.8125,13.02,12.53,0.4900000000000002,0.2599999999999998,1648012,2612272,862028,1750244,-1269052
2019-12-01,12.746,13.17,12.61,0.5600000000000005,0.5500000000000007,13.148,13.75,12.78,0.9700000000000006,0.9700000000000006,12.628,13.16,12.34,0.8200000000000003,0.8200000000000003,12.95,13.63,12.53,1.1000000000000014,1.1000000000000014,1428222,2820572,1006337,1814235,130375
2019-12-08,13.362,13.68,12.97,0.7099999999999991,-0.34999999999999964,13.68,13.75,13.6,0.15000000000000036,-0.09999999999999964,13.076,13.51,12.75,0.7599999999999998,-0.4599999999999991,13.318,13.65,13.09,0.5600000000000005,-0.5600000000000005,1182991,2110221,713403,1396818,1396818
2019-12-15,13.356,13.69,12.84,0.8499999999999996,0.1800000000000015,13.676,13.98,13.21,0.7699999999999996,0.7699999999999996,13.116,13.35,12.79,0.5600000000000005,0.5600000000000005,13.484,13.94,12.86,1.08,1.08,1858616,2487473,774239,1713234,684390
2019-12-22,13.9725,14.2,13.87,0.33000000000000007,-0.05999999999999872,14.1275,14.2,14.01,0.1899999999999995,-0.08999999999999986,13.7575,13.87,13.61,0.2599999999999998,-0.120000000000001,13.872499999999999,14.1,13.68,0.41999999999999993,-0.17999999999999972,719361,1590487,317495,1272992,1272992
2019-12-29,14.25,14.84,13.61,1.2300000000000004,1.2300000000000004,14.66,14.95,14.25,0.6999999999999993,0.6999999999999993,14.123333333333333,14.53,13.54,0.9900000000000002,0.9900000000000002,14.51,14.66,14.22,0.4399999999999995,0.4299999999999997,842450,955244,689652,265592,-265592
