Date,PACB_Open_average,PACB_Open_max,PACB_Open_min,PACB_Open_volatility,PACB_Open_change,PACB_High_average,PACB_High_max,PACB_High_min,PACB_High_volatility,PACB_High_change,PACB_Low_average,PACB_Low_max,PACB_Low_min,PACB_Low_volatility,PACB_Low_change,PACB_Close_average,PACB_Close_max,PACB_Close_min,PACB_Close_volatility,PACB_Close_change,PACB_Volume_average,PACB_Volume_max,PACB_Volume_min,PACB_Volume_volatility,PACB_Volume_change
2019-10-13,5.434,5.5,5.38,0.1200000000000001,0.040000000000000036,5.5040000000000004,5.53,5.46,0.07000000000000028,0.0,5.306,5.37,5.24,0.1299999999999999,0.04999999999999982,5.404,5.46,5.31,0.15000000000000036,-0.08000000000000007,1300215,2281464,761205,1520259,-1147770
2019-10-20,4.942,5.3,4.68,0.6200000000000001,-0.5599999999999996,5.002,5.34,4.78,0.5599999999999996,-0.5599999999999996,4.898,5.25,4.62,0.6299999999999999,-0.5599999999999996,4.95,5.28,4.71,0.5700000000000003,-0.5600000000000005,2465798,6012016,578241,5433775,1280984
2019-10-27,4.79,4.93,4.68,0.25,0.17999999999999972,4.872,5.03,4.75,0.28000000000000025,0.28000000000000025,4.7299999999999995,4.89,4.54,0.34999999999999964,0.34999999999999964,4.832,4.98,4.68,0.3000000000000007,0.3000000000000007,1483517,2234324,1150802,1083522,1083522
2019-11-03,4.81,5.0,4.64,0.3600000000000003,-0.3600000000000003,4.8580000000000005,5.0,4.69,0.3099999999999996,-0.3099999999999996,4.62,4.77,4.37,0.39999999999999947,-0.22999999999999954,4.78,4.87,4.66,0.20999999999999996,-0.20000000000000018,2326314,3551962,940120,2611842,-2069337
2019-11-10,4.7059999999999995,4.81,4.62,0.1899999999999995,0.04999999999999982,4.766,4.88,4.68,0.20000000000000018,0.0,4.634,4.68,4.55,0.1299999999999999,0.0600000000000005,4.6899999999999995,4.82,4.6,0.22000000000000064,0.040000000000000036,1209826,3096029,572145,2523884,-152421
2019-11-17,5.0200000000000005,5.16,4.65,0.5099999999999998,0.5,5.148,5.37,4.72,0.6500000000000004,0.4900000000000002,4.962,5.14,4.64,0.5,0.40000000000000036,5.056,5.21,4.68,0.5300000000000002,0.4300000000000006,2352585,7005171,934430,6070741,-214145
2019-11-24,5.1425,5.19,5.1,0.09000000000000075,-0.07000000000000028,5.1775,5.2,5.14,0.0600000000000005,0.009999999999999787,5.08,5.1,5.05,0.04999999999999982,-0.009999999999999787,5.135,5.17,5.11,0.05999999999999961,0.04999999999999982,779885,1219233,278430,940803,349487
2019-12-01,5.108,5.17,5.0,0.16999999999999993,-0.15000000000000036,5.172,5.23,5.13,0.10000000000000053,-0.05000000000000071,5.0440000000000005,5.12,4.99,0.1299999999999999,-0.1299999999999999,5.074,5.14,5.0,0.13999999999999968,-0.08000000000000007,1320976,3360638,664382,2696256,2600580
2019-12-08,5.286,5.52,5.07,0.4499999999999993,0.4499999999999993,5.442,5.67,5.09,0.5800000000000001,0.5800000000000001,5.236,5.51,5.01,0.5,0.5,5.388,5.57,5.08,0.4900000000000002,0.4900000000000002,1221244,1971679,945535,1026144,262530
2019-12-15,5.378,5.55,5.06,0.4900000000000002,-0.20999999999999996,5.558,5.69,5.45,0.2400000000000002,-0.16000000000000014,5.208,5.4,4.91,0.4900000000000002,-0.1200000000000001,5.364,5.55,5.25,0.2999999999999998,-0.09999999999999964,3757444,6833966,1510645,5323321,-5323321
2019-12-22,5.2625,5.3,5.24,0.05999999999999961,-0.009999999999999787,5.327500000000001,5.36,5.3,0.0600000000000005,-0.03000000000000025,5.1975,5.22,5.16,0.05999999999999961,-0.04999999999999982,5.2325,5.26,5.18,0.08000000000000007,-0.08000000000000007,509647,598337,384388,213949,122157
2019-12-29,5.166666666666667,5.18,5.15,0.02999999999999936,-0.02999999999999936,5.3500000000000005,5.44,5.24,0.20000000000000018,0.07000000000000028,5.116666666666666,5.13,5.09,0.040000000000000036,-0.040000000000000036,5.1866666666666665,5.26,5.14,0.1200000000000001,0.1200000000000001,5000257,12272170,1261676,11010494,11010494
