Date,ACUR_Open_average,ACUR_Open_max,ACUR_Open_min,ACUR_Open_volatility,ACUR_Open_change,ACUR_High_average,ACUR_High_max,ACUR_High_min,ACUR_High_volatility,ACUR_High_change,ACUR_Low_average,ACUR_Low_max,ACUR_Low_min,ACUR_Low_volatility,ACUR_Low_change,ACUR_Close_average,ACUR_Close_max,ACUR_Close_min,ACUR_Close_volatility,ACUR_Close_change,ACUR_Volume_average,ACUR_Volume_max,ACUR_Volume_min,ACUR_Volume_volatility,ACUR_Volume_change
2019-10-20,0.32966666666666666,0.33899999999999997,0.32,0.01899999999999996,-0.008999999999999952,0.3466666666666667,0.35,0.34,0.009999999999999953,-0.009999999999999953,0.32333333333333336,0.33,0.32,0.010000000000000009,0.010000000000000009,0.33,0.34,0.32,0.020000000000000018,0.020000000000000018,3819,6738,597,6141,3526
2019-10-27,0.3362,0.37,0.29100000000000004,0.07899999999999996,0.020000000000000018,0.362,0.37,0.35,0.020000000000000018,0.020000000000000018,0.333,0.37,0.29,0.08000000000000002,0.02999999999999997,0.358,0.37,0.34,0.02999999999999997,0.02999999999999997,2792,8340,0,8340,-472
2019-11-03,0.427,0.51,0.29,0.22000000000000003,0.07500000000000001,0.513,0.63,0.45,0.18,-0.015000000000000013,0.3774,0.45,0.29,0.16000000000000003,0.07500000000000001,0.425,0.45,0.37,0.08000000000000002,0.0050000000000000044,9143,33384,0,33384,-700
2019-11-10,0.4275,0.45,0.4,0.04999999999999999,0.0,0.485,0.59,0.45,0.13999999999999996,0.0,0.39575,0.41,0.37,0.03999999999999998,-0.032999999999999974,0.41425,0.45,0.387,0.063,-0.01599999999999996,3793,10485,527,9958,9958
2019-11-17,0.38020000000000004,0.39,0.35100000000000003,0.03899999999999998,-0.02899999999999997,0.442,0.51,0.39,0.12,0.019999999999999962,0.3744,0.39,0.35100000000000003,0.03899999999999998,0.0,0.398,0.41,0.39,0.019999999999999962,0.019999999999999962,4510,15364,0,15364,-14564
2019-11-24,0.4175,0.45,0.397,0.05299999999999999,-0.0030000000000000027,0.4255,0.45,0.397,0.05299999999999999,-0.03500000000000003,0.36675,0.41,0.29,0.12,0.009999999999999953,0.41875,0.445,0.38,0.065,-0.03500000000000003,10515,23543,0,23543,-12168
2019-12-01,0.3464,0.4,0.313,0.08700000000000002,0.030999999999999972,0.3676,0.41,0.319,0.09099999999999997,0.03999999999999998,0.308,0.35,0.29,0.06,-0.029000000000000026,0.3276,0.35,0.29,0.06,-0.029000000000000026,14876,51835,0,51835,11346
2019-12-08,0.305,0.325,0.295,0.030000000000000027,-0.030000000000000027,0.324,0.327,0.32,0.007000000000000006,-0.0050000000000000044,0.29333333333333333,0.295,0.29,0.0050000000000000044,0.0,0.30166666666666664,0.32,0.29,0.030000000000000027,0.025000000000000022,8517,15000,1175,13825,-13825
2019-12-15,0.26839999999999997,0.3,0.23,0.06999999999999998,-0.02999999999999997,0.2888,0.31,0.27,0.03999999999999998,-0.03999999999999998,0.258,0.3,0.23,0.06999999999999998,-0.03999999999999998,0.266,0.31,0.25,0.06,-0.04999999999999999,24610,73314,2839,70475,-661
2019-12-22,0.2325,0.27,0.2,0.07,-0.07,0.26,0.28,0.23,0.05000000000000002,-0.010000000000000009,0.2275,0.25,0.2,0.04999999999999999,-0.04999999999999999,0.24725,0.28,0.22899999999999998,0.051000000000000045,-0.02100000000000002,9032,24720,0,24720,-19631
2019-12-29,0.258,0.28,0.214,0.06600000000000003,0.06600000000000003,0.2733333333333334,0.28,0.26,0.020000000000000018,0.020000000000000018,0.24033333333333334,0.266,0.2,0.066,0.066,0.25033333333333335,0.266,0.23,0.036000000000000004,0.036000000000000004,10553,24478,370,24108,-17667
