Date,MHH_Open_average,MHH_Open_max,MHH_Open_min,MHH_Open_volatility,MHH_Open_change,MHH_High_average,MHH_High_max,MHH_High_min,MHH_High_volatility,MHH_High_change,MHH_Low_average,MHH_Low_max,MHH_Low_min,MHH_Low_volatility,MHH_Low_change,MHH_Close_average,MHH_Close_max,MHH_Close_min,MHH_Close_volatility,MHH_Close_change,MHH_Volume_average,MHH_Volume_max,MHH_Volume_min,MHH_Volume_volatility,MHH_Volume_change
2019-10-27,7.076,7.31,6.6,0.71,0.6699999999999999,7.776,8.01,7.47,0.54,0.4500000000000002,6.83,7.0,6.51,0.4900000000000002,0.4900000000000002,7.35,7.99,6.87,1.12,1.12,7899,10246,4220,6026,-360
2019-11-03,8.11,8.64,7.67,0.9700000000000006,0.6300000000000008,8.324,8.72,8.03,0.6900000000000013,0.6400000000000006,7.748,8.11,7.48,0.629999999999999,0.6099999999999994,8.08764,8.5,7.52,0.9800000000000004,0.9800000000000004,5971,9791,4721,5070,4788
2019-11-10,8.572000000000001,8.72,8.42,0.3000000000000007,-0.13000000000000078,8.834,8.99,8.71,0.27999999999999936,-0.02999999999999936,8.370000000000001,8.45,8.3,0.14999999999999858,-0.14999999999999858,8.5985,8.7587,8.3708,0.38790000000000013,-0.1142000000000003,3026,5020,1771,3249,316
2019-11-17,8.282,8.41,7.87,0.54,0.07000000000000028,8.69,8.85,8.6,0.25,0.2400000000000002,8.202,8.4,7.87,0.5300000000000002,0.2400000000000002,8.4378,8.725,8.154,0.5709999999999997,0.5709999999999997,3985,9643,1393,8250,3536
2019-11-24,8.91,9.14,8.71,0.4299999999999997,0.25,9.0775,9.35,8.86,0.4900000000000002,0.2599999999999998,8.5025,8.57,8.36,0.21000000000000085,-0.0600000000000005,8.75465,8.86,8.61,0.25,-0.22860000000000014,8528,16318,4441,11877,-3642
2019-12-01,8.548,8.65,8.47,0.17999999999999972,0.019999999999999574,8.668000000000001,8.81,8.56,0.25,0.25,8.357999999999999,8.53,8.01,0.5199999999999996,0.5099999999999998,8.58584,8.69,8.45,0.2400000000000002,0.129999999999999,3948,5957,1434,4523,-1363
2019-12-08,9.382,9.78,8.9,0.879999999999999,0.8499999999999996,9.738,10.49,9.07,1.42,1.42,9.198,9.64,8.8,0.8399999999999999,0.8399999999999999,9.49658,10.4,8.85,1.5500000000000007,1.5500000000000007,7147,18458,2079,16379,11578
2019-12-15,10.854000000000001,11.07,10.5,0.5700000000000003,0.3200000000000003,11.06842,11.31,10.6521,0.6578999999999997,0.43789999999999907,10.656,10.92,10.49,0.4299999999999997,0.009999999999999787,10.85058,11.06,10.55,0.5099999999999998,0.3378999999999994,10982,15757,9303,6454,-1353
2019-12-22,10.842500000000001,11.06,10.65,0.41000000000000014,-0.3100000000000005,10.935,11.06,10.75,0.3100000000000005,-0.3100000000000005,10.685,10.91,10.46,0.4499999999999993,-0.2599999999999998,10.8525,10.9873,10.7227,0.2645999999999997,-0.07730000000000103,1990,4707,642,4065,2753
2019-12-29,10.62,10.95,10.2,0.75,-0.5100000000000016,11.006666666666666,11.09,10.86,0.23000000000000043,-0.21000000000000085,10.466666666666667,10.71,10.14,0.5700000000000003,-0.5700000000000003,10.806666666666667,11.07,10.55,0.5199999999999996,-0.2699999999999996,7212,8595,5496,3099,2050
