Date,CLI_stock_Open_average,CLI_stock_Open_max,CLI_stock_Open_min,CLI_stock_Open_volatility,CLI_stock_Open_change,CLI_stock_High_average,CLI_stock_High_max,CLI_stock_High_min,CLI_stock_High_volatility,CLI_stock_High_change,CLI_stock_Low_average,CLI_stock_Low_max,CLI_stock_Low_min,CLI_stock_Low_volatility,CLI_stock_Low_change,CLI_stock_Close_average,CLI_stock_Close_max,CLI_stock_Close_min,CLI_stock_Close_volatility,CLI_stock_Close_change,CLI_stock_Volume_average,CLI_stock_Volume_max,CLI_stock_Volume_min,CLI_stock_Volume_volatility,CLI_stock_Volume_change
2019-10-20,21.996,22.24,21.77,0.46999999999999886,0.46999999999999886,22.168,22.39,22.0,0.39000000000000057,0.39000000000000057,21.854,22.03,21.73,0.3000000000000007,0.25,22.044,22.26,21.9,0.360000000000003,0.08999999999999986,294131,370109,212125,157984,14326
2019-10-27,22.008,22.41,21.53,0.879999999999999,-0.46999999999999886,22.302,22.5,22.1,0.3999999999999986,0.17999999999999972,21.716,22.0,21.25,0.75,-0.33999999999999986,22.048,22.48,21.42,1.0599999999999987,0.21999999999999886,500402,905589,234796,670793,418123
2019-11-03,22.058,22.29,21.67,0.6199999999999974,-0.6199999999999974,22.258,22.51,21.97,0.5400000000000027,-0.5400000000000027,21.814,22.15,21.57,0.5799999999999983,-0.5799999999999983,21.964,22.29,21.66,0.629999999999999,-0.4299999999999997,500176,625757,405705,220052,-220052
2019-11-10,21.524,21.77,21.19,0.5799999999999983,-0.120000000000001,21.79,22.08,21.43,0.6499999999999986,-0.23999999999999844,21.248,21.48,21.1,0.379999999999999,-0.379999999999999,21.424,21.63,21.26,0.36999999999999744,-0.3000000000000007,890359,2805562,315480,2490082,2490082
2019-11-17,21.472,21.66,21.3,0.35999999999999943,0.05000000000000071,21.556,21.76,21.42,0.33999999999999986,-0.10999999999999943,21.212,21.42,21.01,0.41000000000000014,-0.08999999999999986,21.424,21.7,21.21,0.48999999999999844,-0.3099999999999987,544042,770225,296367,473858,-196282
2019-11-24,21.435,21.55,21.27,0.28000000000000114,0.28000000000000114,21.6325,21.66,21.6,0.05999999999999872,0.029999999999997584,21.335,21.41,21.24,0.1700000000000017,0.13000000000000256,21.475,21.59,21.39,0.1999999999999993,-0.07000000000000028,445441,551989,327378,224611,-31099
2019-12-01,21.392,21.6,21.02,0.5800000000000018,0.17999999999999972,21.582,21.85,21.34,0.5100000000000016,0.4299999999999997,21.196,21.39,20.96,0.4299999999999997,0.3200000000000003,21.36,21.53,21.08,0.45000000000000284,0.3100000000000023,588807,710787,356466,354321,-44841
2019-12-08,21.292,21.67,20.56,1.110000000000003,-0.8100000000000023,21.402,21.67,20.67,1.0,-0.7999999999999972,20.968,21.39,20.26,1.129999999999999,-1.009999999999998,21.13,21.64,20.58,1.0600000000000023,-0.8400000000000034,656655,786142,512298,273844,-175392
2019-12-15,20.718,21.83,20.14,1.6899999999999977,1.1899999999999977,21.17,22.95,20.5,2.4499999999999993,2.1999999999999993,20.432,21.11,19.96,1.1499999999999986,0.5899999999999999,20.994,22.69,20.39,2.3000000000000007,2.1000000000000014,1239852,2955088,406568,2548520,2548520
2019-12-22,22.87,22.98,22.7,0.28000000000000114,0.14000000000000057,23.115000000000002,23.32,22.96,0.35999999999999943,0.0799999999999983,22.725,22.81,22.61,0.1999999999999993,0.1700000000000017,22.925,23.04,22.81,0.23000000000000043,0.09999999999999787,457742,727679,304605,423074,-247213
2019-12-29,22.93,23.27,22.4,0.870000000000001,-0.6300000000000026,23.1575,23.4,22.84,0.5599999999999987,-0.46000000000000085,22.6875,23.07,22.33,0.740000000000002,-0.5500000000000007,22.9375,23.28,22.56,0.7200000000000024,-0.5,524676,696946,363978,332968,-79196
