Date,NXPI_stock_Open_average,NXPI_stock_Open_max,NXPI_stock_Open_min,NXPI_stock_Open_volatility,NXPI_stock_Open_change,NXPI_stock_High_average,NXPI_stock_High_max,NXPI_stock_High_min,NXPI_stock_High_volatility,NXPI_stock_High_change,NXPI_stock_Low_average,NXPI_stock_Low_max,NXPI_stock_Low_min,NXPI_stock_Low_volatility,NXPI_stock_Low_change,NXPI_stock_Close_average,NXPI_stock_Close_max,NXPI_stock_Close_min,NXPI_stock_Close_volatility,NXPI_stock_Close_change,NXPI_stock_Volume_average,NXPI_stock_Volume_max,NXPI_stock_Volume_min,NXPI_stock_Volume_volatility,NXPI_stock_Volume_change
2019-10-13,110.422,111.37,109.7,1.6700000000000017,-0.1599999999999966,111.474,112.47,110.42,2.049999999999997,-1.1299999999999955,109.12,110.6,108.48,2.1199999999999903,-0.9599999999999937,110.128,111.97,108.61,3.3599999999999994,-2.2299999999999898,2229088,3013768,1897483,1116285,-248436
2019-10-20,106.99,110.19,104.25,5.939999999999998,-4.089999999999989,107.776,110.45,105.49,4.960000000000008,-4.030000000000001,105.178,108.67,101.89,6.780000000000001,-4.700000000000003,106.58,109.98,103.21,6.77000000000001,-4.1200000000000045,3324481,5872244,1810019,4062225,1784817
2019-10-27,112.93599999999999,115.47,106.25,9.219999999999999,9.219999999999999,115.626,118.55,110.25,8.299999999999997,8.299999999999997,112.406,114.83,106.25,8.579999999999998,8.579999999999998,113.91,118.0,108.65,9.349999999999994,9.349999999999994,5475448,9320231,3482461,5837770,-548068
2019-11-03,117.948,118.63,116.22,2.4099999999999966,-2.3100000000000023,119.028,120.03,117.71,2.3200000000000074,-2.180000000000007,116.34,117.51,115.53,1.980000000000004,-0.9000000000000057,117.606,118.66,116.47,2.1899999999999977,-0.2599999999999909,3583939,5598765,2067122,3531643,-1672636
2019-11-10,118.182,119.08,116.89,2.1899999999999977,2.1899999999999977,119.61,120.84,118.47,2.3700000000000045,1.019999999999996,117.04,118.44,116.27,2.1700000000000017,0.5400000000000063,118.288,118.94,117.48,1.4599999999999937,-0.7800000000000011,2819331,4317340,2067214,2250126,-835341
2019-11-17,115.334,116.93,114.31,2.6200000000000045,-2.1500000000000057,116.414,117.53,114.99,2.5400000000000063,-1.5700000000000074,113.798,115.66,112.43,3.2299999999999898,-1.6599999999999966,114.83,115.92,114.01,1.9099999999999966,-0.7000000000000028,3014056,3840541,2169899,1670642,166425
2019-11-24,116.67,116.88,116.46,0.4200000000000017,0.010000000000005116,117.89,119.23,116.94,2.2900000000000063,-2.2900000000000063,115.5525,116.2,115.0,1.2000000000000028,-0.9699999999999989,116.675,117.41,115.58,1.8299999999999983,-1.5,2282038,3628164,1102665,2525499,-2074184
2019-12-01,115.96,118.8,113.0,5.799999999999997,3.049999999999997,117.334,119.98,114.85,5.13000000000001,3.969999999999999,114.91799999999999,118.33,111.57,6.760000000000005,4.829999999999998,116.286,118.67,114.61,4.060000000000002,3.9099999999999966,2268808,2832364,1492400,1339964,-67972
2019-12-08,119.994,123.32,118.25,5.069999999999993,5.069999999999993,122.66199999999999,126.06,119.13,6.930000000000007,6.109999999999999,119.392,122.12,117.32,4.800000000000011,4.800000000000011,121.242,123.98,117.85,6.13000000000001,6.030000000000001,2900199,4634538,1155253,3479285,1739568
2019-12-15,125.33,126.08,124.36,1.7199999999999989,1.0799999999999983,126.526,127.84,125.22,2.6200000000000045,2.6200000000000045,124.43,125.95,123.03,2.9200000000000017,1.9699999999999989,125.932,127.69,124.3,3.3900000000000006,3.3900000000000006,2956529,3772695,2033098,1739597,1049675
2019-12-22,128.82,129.5,128.31,1.1899999999999977,0.7299999999999898,129.3975,129.5,129.26,0.2400000000000091,-0.21000000000000796,127.5025,127.8,127.17,0.6299999999999955,0.6299999999999955,128.525,129.2,128.03,1.1699999999999875,0.1599999999999966,1460007,2897532,958525,1939007,-1886035
2019-12-29,127.635,128.61,126.23,2.3800000000000097,-2.0400000000000063,128.505,129.5,127.9,1.5999999999999943,-0.060000000000002274,126.615,127.19,126.12,1.0699999999999932,-0.22999999999998977,127.6625,128.54,127.26,1.279999999999987,-0.25,1421804,2247936,935309,1312627,610833
