Date,PCG_Open_average,PCG_Open_max,PCG_Open_min,PCG_Open_volatility,PCG_Open_change,PCG_High_average,PCG_High_max,PCG_High_min,PCG_High_volatility,PCG_High_change,PCG_Low_average,PCG_Low_max,PCG_Low_min,PCG_Low_volatility,PCG_Low_change,PCG_Close_average,PCG_Close_max,PCG_Close_min,PCG_Close_volatility,PCG_Close_change,PCG_Volume_average,PCG_Volume_max,PCG_Volume_min,PCG_Volume_volatility,PCG_Volume_change
2019-10-20,6.786,8.14,3.8,4.340000000000001,-4.3,7.038,8.25,4.72,3.5300000000000002,-3.4400000000000004,6.292,7.97,3.55,4.42,-4.38,6.46,8.2,3.8,4.3999999999999995,-4.3,39804528,90983632,5291478,85692154,85692154
2019-10-27,5.818,6.65,4.14,2.5100000000000007,2.5100000000000007,6.43,7.83,5.04,2.79,2.79,5.602,6.6,4.0,2.5999999999999996,2.5999999999999996,6.208,7.27,5.03,2.2399999999999993,2.2399999999999993,41774790,61729784,18751792,42977992,-15165652
2019-11-03,6.932,7.75,6.28,1.4699999999999998,-1.2599999999999998,7.1739999999999995,8.2,6.5,1.6999999999999993,-1.6999999999999993,6.376,7.52,5.83,1.6899999999999995,-1.5599999999999996,6.736,8.0,6.02,1.9800000000000004,-1.7400000000000002,22741749,37076800,11580584,25496216,-25496216
2019-11-10,7.022,7.7,6.31,1.3900000000000006,1.3900000000000006,7.508,7.96,7.04,0.9199999999999999,0.47999999999999954,6.622,6.96,6.31,0.6500000000000004,0.6500000000000004,7.038,7.42,6.7,0.7199999999999998,0.03000000000000025,20552530,28131158,12957304,15173854,-3149246
2019-11-17,7.122,7.42,6.77,0.6500000000000004,0.34999999999999964,7.372,7.67,7.09,0.5800000000000001,0.5800000000000001,6.972,7.36,6.65,0.71,0.6100000000000003,7.142,7.4,6.84,0.5600000000000005,0.5600000000000005,12580393,15216340,11278995,3937345,1455207
2019-11-24,7.4375,7.52,7.3,0.21999999999999975,0.02999999999999936,7.705,8.0,7.6,0.40000000000000036,0.40000000000000036,7.297499999999999,7.5,7.18,0.3200000000000003,0.3200000000000003,7.585,7.86,7.46,0.40000000000000036,0.39000000000000057,10557262,13506931,7648429,5858502,1690619
2019-12-01,9.432,10.88,7.66,3.2200000000000006,3.2200000000000006,10.244,11.58,8.53,3.0500000000000007,3.0500000000000007,9.124,10.85,7.57,3.2799999999999994,3.2799999999999994,9.72,11.18,8.52,2.66,2.66,31907873,61181032,13562096,47618936,30363504
2019-12-08,11.312,12.7,8.89,3.8099999999999987,-2.3099999999999987,12.216000000000001,13.09,10.97,2.119999999999999,-1.83,10.662,11.93,8.63,3.299999999999999,-2.5,11.418000000000001,12.32,9.67,2.6500000000000004,-2.6500000000000004,39814268,51454492,25163128,26291364,2813004
2019-12-15,11.088,12.04,10.49,1.549999999999999,0.4299999999999997,11.424,12.12,11.04,1.08,0.25,10.597999999999999,11.27,9.81,1.459999999999999,0.9599999999999991,11.014,11.31,10.91,0.40000000000000036,0.02999999999999936,26895099,43473392,9931314,33542078,-25552574
2019-12-22,10.7,10.95,10.25,0.6999999999999993,-0.6799999999999997,10.932500000000001,11.07,10.78,0.2900000000000009,-0.1899999999999995,10.485,10.77,10.1,0.6699999999999999,-0.6699999999999999,10.7625,10.95,10.44,0.5099999999999998,-0.14999999999999858,8393075,12746730,4972014,7774716,7774716
2019-12-29,10.783333333333333,10.91,10.67,0.2400000000000002,0.09999999999999964,10.976666666666667,11.06,10.87,0.19000000000000128,-0.19000000000000128,10.666666666666666,10.77,10.56,0.20999999999999908,-0.10999999999999943,10.763333333333334,10.87,10.57,0.29999999999999893,-0.29999999999999893,8189483,10593479,5038213,5555266,-5555266
