Date,ERII_Open_average,ERII_Open_max,ERII_Open_min,ERII_Open_volatility,ERII_Open_change,ERII_High_average,ERII_High_max,ERII_High_min,ERII_High_volatility,ERII_High_change,ERII_Low_average,ERII_Low_max,ERII_Low_min,ERII_Low_volatility,ERII_Low_change,ERII_Close_average,ERII_Close_max,ERII_Close_min,ERII_Close_volatility,ERII_Close_change,ERII_Volume_average,ERII_Volume_max,ERII_Volume_min,ERII_Volume_volatility,ERII_Volume_change
2019-10-27,9.61,10.03,9.36,0.6699999999999999,0.1399999999999988,9.682,10.24,9.4,0.8399999999999999,0.09999999999999964,9.254,9.47,9.1,0.370000000000001,0.2599999999999998,9.434,9.57,9.31,0.2599999999999998,0.09999999999999964,388647,777931,166386,611545,70891
2019-11-03,9.358,9.54,9.19,0.34999999999999964,0.15000000000000036,9.57,9.89,9.41,0.4800000000000004,0.05000000000000071,9.224,9.44,8.97,0.46999999999999886,0.16000000000000014,9.416,9.48,9.28,0.20000000000000107,-0.11000000000000121,330986,506806,136561,370245,-342326
2019-11-10,8.952,9.29,8.76,0.5299999999999994,-0.5299999999999994,9.028,9.39,8.82,0.5700000000000003,-0.5700000000000003,8.818,9.1,8.64,0.4599999999999991,-0.4599999999999991,8.85,9.11,8.72,0.3899999999999988,-0.3899999999999988,216067,250536,170596,79940,-79940
2019-11-17,8.576,8.75,8.49,0.2599999999999998,-0.11999999999999922,8.66,8.82,8.52,0.3000000000000007,0.07000000000000028,8.436,8.55,8.32,0.23000000000000043,0.0600000000000005,8.562,8.78,8.46,0.3199999999999985,0.25,296980,378306,229658,148648,9368
2019-11-24,8.74,8.82,8.67,0.15000000000000036,-0.15000000000000036,8.79,8.87,8.73,0.1399999999999988,-0.1399999999999988,8.6675,8.74,8.57,0.16999999999999993,-0.11999999999999922,8.71,8.76,8.62,0.14000000000000057,-0.14000000000000057,159378,184458,140271,44187,18127
2019-12-01,8.67,8.76,8.49,0.2699999999999996,0.2699999999999996,8.788,8.86,8.72,0.1399999999999988,0.08000000000000007,8.624,8.74,8.45,0.2900000000000009,0.23000000000000043,8.703999999999999,8.78,8.62,0.16000000000000014,0.07000000000000028,178870,265332,140107,125225,-85552
2019-12-08,8.854,9.16,8.6,0.5600000000000005,0.5099999999999998,9.028,9.31,8.67,0.6400000000000006,0.6400000000000006,8.804,9.16,8.58,0.5800000000000001,0.5800000000000001,8.966,9.24,8.61,0.6300000000000008,0.6300000000000008,174388,214963,135555,79408,53099
2019-12-15,9.388,9.56,9.27,0.2900000000000009,0.2900000000000009,9.51,9.82,9.32,0.5,0.5,9.284,9.49,9.17,0.3200000000000003,0.3100000000000005,9.432,9.6,9.3,0.29999999999999893,0.29999999999999893,213917,338464,140448,198016,113533
2019-12-22,9.9075,10.0,9.66,0.33999999999999986,0.3100000000000005,10.01,10.03,9.99,0.03999999999999915,0.009999999999999787,9.745000000000001,9.84,9.64,0.1999999999999993,0.049999999999998934,9.945,9.99,9.84,0.15000000000000036,-0.15000000000000036,218842,276743,162020,114723,-25245
2019-12-29,9.763333333333334,9.85,9.61,0.2400000000000002,-0.2400000000000002,9.9,9.97,9.83,0.14000000000000057,-0.07000000000000028,9.636666666666667,9.76,9.55,0.20999999999999908,-0.20999999999999908,9.773333333333333,9.79,9.74,0.049999999999998934,0.0,126553,134303,122188,12115,12115
