Date,VFC_Open_average,VFC_Open_max,VFC_Open_min,VFC_Open_volatility,VFC_Open_change,VFC_High_average,VFC_High_max,VFC_High_min,VFC_High_volatility,VFC_High_change,VFC_Low_average,VFC_Low_max,VFC_Low_min,VFC_Low_volatility,VFC_Low_change,VFC_Close_average,VFC_Close_max,VFC_Close_min,VFC_Close_volatility,VFC_Close_change,VFC_Volume_average,VFC_Volume_max,VFC_Volume_min,VFC_Volume_volatility,VFC_Volume_change
2019-10-20,89.702,93.64,84.7,8.939999999999998,-8.939999999999998,89.978,93.88,84.87,9.009999999999991,-9.009999999999991,87.668,92.57,81.48,11.08999999999999,-9.489999999999995,88.614,93.16,83.45,9.709999999999994,-9.709999999999994,3266842,7369821,1794530,5575291,946245
2019-10-27,82.596,83.56,81.37,2.1899999999999977,0.5,83.524,84.99,82.76,2.2299999999999898,1.789999999999992,81.99,83.33,81.08,2.25,2.25,82.69800000000001,84.8,81.18,3.6199999999999903,3.6199999999999903,2666968,3046992,2147363,899629,-64287
2019-11-03,86.116,86.89,84.84,2.049999999999997,1.4799999999999898,87.048,88.33,86.39,1.9399999999999977,0.480000000000004,85.69,86.26,84.6,1.6600000000000108,1.5200000000000102,86.438,87.07,86.11,0.9599999999999937,0.20000000000000284,2234180,3066704,1682001,1384703,-1340380
2019-11-10,85.97,86.65,84.79,1.8599999999999994,0.25,86.816,87.58,86.02,1.5600000000000023,0.8199999999999932,85.24,86.54,83.91,2.6300000000000097,1.980000000000004,86.088,87.24,84.72,2.519999999999996,2.519999999999996,2038846,2417450,1557587,859863,2987
2019-11-17,86.348,87.33,85.29,2.039999999999992,0.37000000000000455,86.742,87.34,85.93,1.4099999999999966,0.09000000000000341,85.31400000000001,86.09,84.78,1.3100000000000023,0.480000000000004,85.938,86.55,84.8,1.75,0.21999999999999886,1630763,2026549,1253467,773082,23046
2019-11-24,88.005,88.9,86.28,2.6200000000000045,2.5600000000000023,88.79,89.28,87.86,1.4200000000000017,0.980000000000004,87.295,88.17,85.73,2.4399999999999977,1.5600000000000023,88.3075,89.05,87.65,1.3999999999999915,0.3399999999999892,1837965,3464485,706561,2757924,-1800602
2019-12-01,88.336,89.84,86.37,3.469999999999999,2.7700000000000102,89.298,90.98,87.07,3.910000000000011,3.910000000000011,87.862,89.68,85.49,4.190000000000012,4.079999999999998,88.898,90.85,85.99,4.859999999999999,4.859999999999999,1523449,2016414,1080040,936374,-408872
2019-12-08,92.016,93.73,90.17,3.5600000000000023,3.5600000000000023,92.974,94.51,91.38,3.1300000000000097,3.1300000000000097,91.482,93.08,90.17,2.9099999999999966,2.9099999999999966,92.496,94.04,90.27,3.7700000000000102,3.7700000000000102,2201737,2933478,1758052,1175426,-65113
2019-12-15,96.264,97.83,94.22,3.6099999999999994,3.3299999999999983,97.034,98.44,95.2,3.239999999999995,3.239999999999995,95.836,97.23,93.85,3.3800000000000097,3.3800000000000097,96.80199999999999,98.35,95.02,3.3299999999999983,3.3299999999999983,2614001,4825288,1831644,2993644,-381407
2019-12-22,99.3275,100.0,98.55,1.4500000000000028,1.3100000000000023,99.745,100.23,99.14,1.0900000000000034,1.0900000000000034,99.0275,99.64,98.35,1.2900000000000063,0.9699999999999989,99.455,99.96,98.9,1.059999999999988,0.6599999999999966,1215430,1694636,678923,1015713,1015713
2019-12-29,99.31,99.67,98.9,0.769999999999996,-0.45999999999999375,99.98666666666666,100.25,99.77,0.480000000000004,0.1700000000000017,99.12,99.48,98.76,0.7199999999999989,-0.35999999999999943,99.83,100.23,99.6,0.6300000000000097,-0.060000000000002274,2025106,2414982,1694095,720887,272146
