Date,CIT_Open_average,CIT_Open_max,CIT_Open_min,CIT_Open_volatility,CIT_Open_change,CIT_High_average,CIT_High_max,CIT_High_min,CIT_High_volatility,CIT_High_change,CIT_Low_average,CIT_Low_max,CIT_Low_min,CIT_Low_volatility,CIT_Low_change,CIT_Close_average,CIT_Close_max,CIT_Close_min,CIT_Close_volatility,CIT_Close_change,CIT_Volume_average,CIT_Volume_max,CIT_Volume_min,CIT_Volume_volatility,CIT_Volume_change
2019-10-27,43.95,44.74,43.36,1.3800000000000026,-0.6899999999999977,44.564,45.36,43.73,1.6300000000000026,0.36999999999999744,43.382,44.14,42.59,1.5499999999999972,-0.7000000000000028,44.072,45.31,42.89,2.4200000000000017,0.46000000000000085,1090391,1739752,641190,1098562,829511
2019-11-03,45.056,45.88,44.44,1.4400000000000048,-0.9200000000000017,45.524,46.53,44.98,1.5500000000000043,-1.5500000000000043,44.564,45.3,44.23,1.0700000000000003,-0.9899999999999949,44.996,45.92,44.63,1.2899999999999991,-1.2600000000000051,1001262,1545931,616383,929548,-929548
2019-11-10,44.534,44.87,44.1,0.769999999999996,0.30999999999999517,44.763999999999996,45.19,44.37,0.8200000000000003,0.10999999999999943,43.988,44.53,43.6,0.9299999999999997,-0.30000000000000426,44.482,45.06,43.97,1.0900000000000034,0.03999999999999915,1035628,1137393,937860,199533,22484
2019-11-17,44.738,45.18,44.5,0.6799999999999997,0.3500000000000014,45.112,45.78,44.6,1.1799999999999997,0.6200000000000045,44.104,44.82,43.37,1.4500000000000028,0.490000000000002,44.85,45.61,44.4,1.2100000000000009,0.9500000000000028,1143120,1416679,971533,445146,195879
2019-11-24,45.595,45.7,45.52,0.17999999999999972,0.17999999999999972,46.0,46.18,45.66,0.5200000000000031,0.5200000000000031,45.19,45.42,44.93,0.490000000000002,0.29999999999999716,45.455,45.75,45.25,0.5,-0.04999999999999716,2484885,6395189,443155,5952034,-4936906
2019-12-01,44.468,45.01,43.99,1.019999999999996,0.46000000000000085,44.872,45.55,44.35,1.1999999999999957,0.7999999999999972,44.124,44.91,43.25,1.6599999999999966,1.3800000000000026,44.388,44.97,43.85,1.1199999999999974,1.1199999999999974,1057409,1410815,820624,590191,-517746
2019-12-08,45.826,46.48,45.06,1.4199999999999946,1.4199999999999946,46.328,46.9,45.63,1.269999999999996,1.269999999999996,45.438,46.31,44.7,1.6099999999999994,1.6099999999999994,45.926,46.45,45.43,1.0200000000000031,0.9099999999999966,760644,1093387,470975,622412,224856
2019-12-15,46.69,47.34,46.41,0.9300000000000068,0.13000000000000256,46.978,47.52,46.63,0.8900000000000006,-0.6099999999999994,46.256,46.59,46.01,0.5800000000000054,-0.37000000000000455,46.522,47.17,46.14,1.0300000000000011,-1.0300000000000011,880494,1256822,551934,704888,-392
2019-12-22,46.0875,46.33,45.68,0.6499999999999986,-0.6499999999999986,46.165,46.35,45.9,0.45000000000000284,-0.44000000000000483,45.6725,46.01,45.4,0.6099999999999994,-0.6099999999999994,45.807500000000005,46.15,45.49,0.6599999999999966,-0.5499999999999972,347079,514847,121771,393076,393076
2019-12-29,45.52333333333333,45.84,45.24,0.6000000000000014,-0.25,45.85666666666667,46.01,45.63,0.37999999999999545,-0.29999999999999716,45.31333333333333,45.45,45.11,0.3400000000000034,-0.2700000000000031,45.63666666666667,45.99,45.29,0.7000000000000028,-0.3400000000000034,540608,665121,413629,251492,-122047
