Date,FSM_Open_average,FSM_Open_max,FSM_Open_min,FSM_Open_volatility,FSM_Open_change,FSM_High_average,FSM_High_max,FSM_High_min,FSM_High_volatility,FSM_High_change,FSM_Low_average,FSM_Low_max,FSM_Low_min,FSM_Low_volatility,FSM_Low_change,FSM_Close_average,FSM_Close_max,FSM_Close_min,FSM_Close_volatility,FSM_Close_change,FSM_Volume_average,FSM_Volume_max,FSM_Volume_min,FSM_Volume_volatility,FSM_Volume_change
2019-10-13,3.092,3.18,3.02,0.16000000000000014,0.13000000000000034,3.158,3.2,3.09,0.11000000000000032,0.050000000000000266,3.034,3.1,3.0,0.10000000000000009,0.009999999999999787,3.078,3.14,3.02,0.1200000000000001,0.0,1837777,3462021,1296128,2165893,-1721640
2019-10-20,3.116,3.26,3.02,0.23999999999999977,0.1499999999999999,3.168,3.33,3.04,0.29000000000000004,0.14000000000000012,3.0380000000000003,3.14,2.93,0.20999999999999996,0.08999999999999986,3.118,3.18,3.04,0.14000000000000012,0.04999999999999982,1959641,2766005,1560491,1205514,156445
2019-10-27,3.144,3.25,3.05,0.20000000000000018,0.20000000000000018,3.192,3.27,3.12,0.1499999999999999,0.1499999999999999,3.076,3.17,2.97,0.19999999999999973,0.1499999999999999,3.16,3.23,3.07,0.16000000000000014,0.10999999999999988,1964477,2333856,1285646,1048210,-461951
2019-11-03,3.056,3.14,3.0,0.14000000000000012,-0.08000000000000007,3.124,3.15,3.09,0.06000000000000005,-0.06000000000000005,2.984,3.02,2.96,0.06000000000000005,0.040000000000000036,3.056,3.12,2.97,0.1499999999999999,0.06999999999999984,2269391,3228289,1363626,1864663,-1864663
2019-11-10,3.088,3.2,3.03,0.17000000000000037,-0.010000000000000231,3.178,3.24,3.06,0.18000000000000016,0.029999999999999805,3.028,3.14,2.86,0.28000000000000025,0.0,3.142,3.21,3.05,0.16000000000000014,-0.03000000000000025,2118092,3233635,1668981,1564654,-70216
2019-11-17,3.106,3.17,3.03,0.14000000000000012,-0.10000000000000009,3.162,3.23,3.08,0.1499999999999999,-0.1299999999999999,3.046,3.12,3.01,0.11000000000000032,-0.07000000000000028,3.08,3.17,3.02,0.1499999999999999,-0.1499999999999999,1606139,2225589,1080085,1145504,-948128
2019-11-24,3.1475,3.3,3.03,0.27,0.27,3.2425,3.37,3.15,0.2200000000000002,0.20999999999999996,3.12,3.27,3.02,0.25,0.25,3.215,3.31,3.1,0.20999999999999996,0.1499999999999999,1833276,2889490,874313,2015177,759012
2019-12-01,3.364,3.46,3.23,0.22999999999999998,-0.18000000000000016,3.408,3.52,3.28,0.2400000000000002,-0.2400000000000002,3.286,3.37,3.19,0.18000000000000016,-0.18000000000000016,3.332,3.46,3.19,0.27,-0.25,2068795,2399886,1556859,843027,-540721
2019-12-08,3.442,3.66,3.24,0.41999999999999993,0.41999999999999993,3.5500000000000003,3.68,3.33,0.3500000000000001,0.3500000000000001,3.392,3.54,3.24,0.2999999999999998,0.2999999999999998,3.482,3.62,3.31,0.31000000000000005,0.23999999999999977,2305478,2792404,1751063,1041341,131043
2019-12-15,3.466,3.55,3.4,0.1499999999999999,-0.1499999999999999,3.548,3.69,3.47,0.21999999999999975,0.1200000000000001,3.404,3.46,3.35,0.10999999999999988,-0.06000000000000005,3.482,3.67,3.36,0.31000000000000005,0.18999999999999995,2041224,2533380,1642829,890551,890551
2019-12-22,3.94,4.05,3.74,0.3099999999999996,0.22999999999999998,4.095,4.19,3.97,0.2200000000000002,0.2200000000000002,3.895,3.97,3.74,0.22999999999999998,0.22999999999999998,4.005,4.09,3.95,0.13999999999999968,0.13999999999999968,2840375,3183839,2411273,772566,640324
2019-12-29,4.136666666666667,4.15,4.12,0.03000000000000025,-0.010000000000000675,4.18,4.2,4.17,0.03000000000000025,0.03000000000000025,4.029999999999999,4.06,4.01,0.04999999999999982,-0.040000000000000036,4.053333333333334,4.08,4.03,0.04999999999999982,-0.04999999999999982,2326085,3034424,1792417,1242007,1242007
