Date,CSOD_stock_Open_average,CSOD_stock_Open_max,CSOD_stock_Open_min,CSOD_stock_Open_volatility,CSOD_stock_Open_change,CSOD_stock_High_average,CSOD_stock_High_max,CSOD_stock_High_min,CSOD_stock_High_volatility,CSOD_stock_High_change,CSOD_stock_Low_average,CSOD_stock_Low_max,CSOD_stock_Low_min,CSOD_stock_Low_volatility,CSOD_stock_Low_change,CSOD_stock_Close_average,CSOD_stock_Close_max,CSOD_stock_Close_min,CSOD_stock_Close_volatility,CSOD_stock_Close_change,CSOD_stock_Volume_average,CSOD_stock_Volume_max,CSOD_stock_Volume_min,CSOD_stock_Volume_volatility,CSOD_stock_Volume_change
2019-10-27,58.774,59.38,58.31,1.0700000000000003,0.4099999999999966,59.268,59.66,58.91,0.75,0.75,58.204,58.53,57.94,0.5900000000000034,0.3500000000000014,58.922,59.55,58.45,1.0999999999999943,1.0999999999999943,452789,622866,358365,264501,-159148
2019-11-03,58.251999999999995,59.53,57.01,2.520000000000003,-2.520000000000003,59.004,60.3,58.28,2.019999999999996,-2.019999999999996,56.816,58.35,55.63,2.719999999999999,-1.3400000000000034,57.614,58.76,57.04,1.7199999999999989,-0.8699999999999974,839445,1351037,459558,891479,-370073
2019-11-10,57.724,58.0,57.58,0.4200000000000017,0.1700000000000017,58.202,58.4,57.99,0.4099999999999966,0.3100000000000023,57.492000000000004,57.65,57.34,0.30999999999999517,0.30999999999999517,57.918,58.15,57.68,0.46999999999999886,0.46999999999999886,320982,370397,246448,123949,39100
2019-11-17,59.72,60.58,57.88,2.6999999999999957,2.6999999999999957,60.678,61.15,59.63,1.519999999999996,1.519999999999996,59.394,60.21,57.88,2.3299999999999983,2.3299999999999983,60.263999999999996,60.55,59.53,1.019999999999996,0.9499999999999957,469101,873644,222504,651140,-165325
2019-11-24,61.5275,61.84,60.83,1.0100000000000051,1.0100000000000051,62.3,62.55,62.16,0.39000000000000057,0.04000000000000625,61.1475,61.37,60.79,0.5799999999999983,0.4299999999999997,61.765,62.08,61.59,0.4899999999999949,0.0799999999999983,399914,610553,259247,351306,-192830
2019-12-01,61.178,61.84,60.08,1.7600000000000051,-0.8500000000000014,61.542,61.84,61.26,0.5800000000000054,-0.5800000000000054,60.338,60.86,59.48,1.3800000000000026,0.060000000000002274,60.964,61.46,60.58,0.8800000000000026,-0.3400000000000034,426558,572994,317372,255622,-196867
2019-12-08,58.228,60.5,55.29,5.210000000000001,-5.149999999999999,58.658,61.12,56.26,4.859999999999999,-4.859999999999999,57.07,60.39,55.25,5.140000000000001,-5.100000000000001,57.480000000000004,60.69,55.35,5.339999999999996,-4.559999999999995,512872,691833,379008,312825,312825
2019-12-15,57.564,58.28,56.52,1.759999999999998,1.5499999999999972,58.178,58.35,57.98,0.37000000000000455,0.23000000000000398,57.026,57.63,56.52,1.1099999999999994,1.1099999999999994,57.772,58.09,57.45,0.6400000000000006,0.6400000000000006,472400,576100,338784,237316,-113682
2019-12-22,58.2325,58.4,57.97,0.4299999999999997,0.0,58.465,58.67,58.29,0.38000000000000256,0.21999999999999886,57.7325,57.97,57.47,0.5,0.30000000000000426,58.2375,58.57,58.09,0.4799999999999969,0.4299999999999997,207221,356702,88743,267959,-102274
2019-12-29,58.5725,58.87,58.35,0.519999999999996,-0.1699999999999946,58.8225,59.1,58.62,0.480000000000004,0.19000000000000483,58.0175,58.31,57.72,0.5900000000000034,0.23000000000000398,58.57,58.95,58.38,0.5700000000000003,0.01999999999999602,354931,504061,244990,259071,16786
