Date,WAB_Open_average,WAB_Open_max,WAB_Open_min,WAB_Open_volatility,WAB_Open_change,WAB_High_average,WAB_High_max,WAB_High_min,WAB_High_volatility,WAB_High_change,WAB_Low_average,WAB_Low_max,WAB_Low_min,WAB_Low_volatility,WAB_Low_change,WAB_Close_average,WAB_Close_max,WAB_Close_min,WAB_Close_volatility,WAB_Close_change,WAB_Volume_average,WAB_Volume_max,WAB_Volume_min,WAB_Volume_volatility,WAB_Volume_change
2019-10-27,71.374,75.23,69.7,5.530000000000001,5.530000000000001,73.194,77.39,69.99,7.400000000000006,7.010000000000005,69.64,74.3,67.09,7.209999999999994,4.829999999999998,71.944,77.37,68.3,9.070000000000007,7.38000000000001,1961593,2653202,1478206,1174996,779574
2019-11-03,77.976,78.6,77.25,1.3499999999999943,0.75,78.784,79.28,78.25,1.0300000000000011,0.6899999999999977,77.322,77.85,76.35,1.5,0.3100000000000023,78.326,78.85,77.67,1.1799999999999926,0.9200000000000017,1383853,1865197,1036344,828853,-279024
2019-11-10,78.636,79.6,77.87,1.7299999999999898,1.3599999999999994,79.302,80.15,78.6,1.5500000000000114,0.5300000000000011,78.192,78.9,77.55,1.3500000000000085,0.519999999999996,78.81400000000001,79.81,78.41,1.4000000000000057,0.4300000000000068,830806,941521,714382,227139,68462
2019-11-17,79.51,80.15,79.06,1.0900000000000034,1.0500000000000114,80.184,81.7,79.35,2.3500000000000085,2.180000000000007,78.81,79.83,78.11,1.7199999999999989,1.4500000000000028,79.666,80.97,78.96,2.010000000000005,1.7999999999999972,942922,1267777,651351,616426,566297
2019-11-24,79.705,80.99,78.79,2.1999999999999886,-2.1999999999999886,80.3675,81.75,79.09,2.6599999999999966,-1.4300000000000068,78.465,80.04,77.53,2.510000000000005,-2.490000000000009,78.84,80.11,77.59,2.519999999999996,-2.519999999999996,842721,1005488,605231,400257,16076
2019-12-01,76.9,77.5,76.5,1.0,0.5,77.42,78.0,76.6,1.4000000000000057,1.0,75.888,76.98,74.82,2.160000000000011,-0.25,76.322,77.23,75.01,2.219999999999999,-1.3799999999999955,1583011,3516383,888638,2627745,2214131
2019-12-08,75.372,76.09,75.06,1.0300000000000011,1.0200000000000102,76.19,77.04,75.24,1.8000000000000114,0.9900000000000091,74.50200000000001,74.68,74.23,0.45000000000000284,0.269999999999996,74.888,75.16,74.48,0.6799999999999926,0.28000000000000114,2556564,4242964,1380173,2862791,-666160
2019-12-15,75.248,76.61,74.31,2.299999999999997,1.6400000000000006,76.22,78.07,74.91,3.1599999999999966,3.0999999999999943,74.81,76.49,73.89,2.5999999999999943,2.5999999999999943,75.91199999999999,77.86,74.42,3.4399999999999977,3.4399999999999977,1414549,1829106,935135,893971,-452798
2019-12-22,78.1475,78.6,77.72,0.8799999999999955,0.8799999999999955,78.67500000000001,78.93,78.29,0.6400000000000006,0.6299999999999955,77.725,78.16,77.41,0.75,0.04999999999999716,77.99,78.55,77.6,0.9500000000000028,-0.030000000000001137,747763,970538,432462,538076,538076
2019-12-29,78.59666666666666,79.71,77.5,2.2099999999999937,2.2099999999999937,79.96333333333332,80.96,78.35,2.6099999999999994,2.230000000000004,78.34333333333333,79.33,77.5,1.8299999999999983,1.8299999999999983,79.69333333333333,80.95,77.8,3.1500000000000057,2.530000000000001,1263965,1677393,968742,708651,-177018
