Date,EBR_Open_average,EBR_Open_max,EBR_Open_min,EBR_Open_volatility,EBR_Open_change,EBR_High_average,EBR_High_max,EBR_High_min,EBR_High_volatility,EBR_High_change,EBR_Low_average,EBR_Low_max,EBR_Low_min,EBR_Low_volatility,EBR_Low_change,EBR_Close_average,EBR_Close_max,EBR_Close_min,EBR_Close_volatility,EBR_Close_change,EBR_Volume_average,EBR_Volume_max,EBR_Volume_min,EBR_Volume_volatility,EBR_Volume_change
2019-10-27,9.676,10.07,9.31,0.7599999999999998,0.5500000000000007,9.879999999999999,10.29,9.5,0.7899999999999991,0.5099999999999998,9.542,9.88,9.22,0.6600000000000001,0.5800000000000001,9.746,9.95,9.37,0.5800000000000001,0.5700000000000003,229022,375011,123014,251997,-4969
2019-11-03,9.624,9.97,9.1,0.870000000000001,-0.870000000000001,9.78,10.13,9.25,0.8800000000000008,-0.8800000000000008,9.478,9.88,9.07,0.8100000000000005,-0.7900000000000009,9.58,10.0,9.12,0.8800000000000008,-0.8100000000000005,389340,618249,116638,501611,-134577
2019-11-10,8.734,9.25,8.56,0.6899999999999995,-0.6300000000000008,8.82,9.26,8.66,0.5999999999999996,-0.5999999999999996,8.54,8.77,8.45,0.3200000000000003,-0.3200000000000003,8.634,8.9,8.45,0.45000000000000107,-0.370000000000001,524806,1171027,128043,1042984,-170519
2019-11-17,8.374,8.5,8.29,0.21000000000000085,-0.1899999999999995,8.42,8.5,8.35,0.15000000000000036,-0.14000000000000057,8.254,8.33,8.22,0.10999999999999943,-0.009999999999999787,8.328,8.41,8.26,0.15000000000000036,-0.040000000000000924,221652,334315,114156,220159,-5112
2019-11-24,8.1675,8.26,8.1,0.16000000000000014,0.14000000000000057,8.21,8.34,8.13,0.20999999999999908,0.20999999999999908,8.0875,8.21,7.98,0.23000000000000043,0.20000000000000107,8.1775,8.31,8.06,0.25,0.25,308764,501826,162938,338888,-191199
2019-12-01,8.478,8.59,8.34,0.25,0.22000000000000064,8.574,8.73,8.45,0.28000000000000114,0.23000000000000043,8.440000000000001,8.56,8.32,0.2400000000000002,0.2400000000000002,8.486,8.6,8.35,0.25,0.25,142391,162526,107249,55277,-28695
2019-12-08,8.708,8.81,8.59,0.22000000000000064,0.22000000000000064,8.806,8.94,8.65,0.28999999999999915,0.28999999999999915,8.671999999999999,8.79,8.54,0.25,0.25,8.756,8.89,8.6,0.2900000000000009,0.2900000000000009,260660,529829,120707,409122,409122
2019-12-15,8.732,8.93,8.58,0.34999999999999964,0.129999999999999,8.866,9.28,8.65,0.629999999999999,0.4599999999999991,8.64,8.91,8.4,0.5099999999999998,0.21000000000000085,8.816,9.28,8.64,0.6399999999999988,0.5099999999999998,802793,1091357,327036,764321,489967
2019-12-22,9.27,9.34,9.21,0.129999999999999,0.03999999999999915,9.325,9.36,9.26,0.09999999999999964,0.019999999999999574,9.2,9.28,9.14,0.1399999999999988,0.08000000000000007,9.315,9.34,9.24,0.09999999999999964,0.0,188386,318251,96009,222242,79630
2019-12-29,9.263333333333334,9.33,9.2,0.13000000000000078,-0.13000000000000078,9.366666666666667,9.45,9.3,0.14999999999999858,-0.049999999999998934,9.209999999999999,9.27,9.16,0.10999999999999943,-0.10999999999999943,9.313333333333333,9.45,9.17,0.27999999999999936,-0.15000000000000036,162049,278471,59662,218809,88352
