Date,GEOS_Open_average,GEOS_Open_max,GEOS_Open_min,GEOS_Open_volatility,GEOS_Open_change,GEOS_High_average,GEOS_High_max,GEOS_High_min,GEOS_High_volatility,GEOS_High_change,GEOS_Low_average,GEOS_Low_max,GEOS_Low_min,GEOS_Low_volatility,GEOS_Low_change,GEOS_Close_average,GEOS_Close_max,GEOS_Close_min,GEOS_Close_volatility,GEOS_Close_change,GEOS_Volume_average,GEOS_Volume_max,GEOS_Volume_min,GEOS_Volume_volatility,GEOS_Volume_change
2019-10-27,15.052,15.58,14.67,0.9100000000000001,-0.22000000000000064,15.364,15.65,14.91,0.7400000000000002,-0.08000000000000007,14.752,15.0,14.51,0.4900000000000002,-0.009999999999999787,15.03,15.56,14.59,0.9700000000000006,-0.47000000000000064,45353,66673,25647,41026,10966
2019-11-03,15.25,15.3,15.17,0.13000000000000078,-0.07000000000000028,15.374,15.48,15.17,0.3100000000000005,-0.2400000000000002,14.986,15.1,14.74,0.35999999999999943,-0.27999999999999936,15.164,15.29,14.95,0.33999999999999986,-0.23000000000000043,30895,43761,19205,24556,7273
2019-11-10,13.991999999999999,14.98,13.35,1.6300000000000008,-1.5,14.114,14.98,13.55,1.4299999999999997,-1.0899999999999999,13.450000000000001,14.16,13.18,0.9800000000000004,-0.9499999999999993,13.708,14.34,13.22,1.1199999999999992,-0.5999999999999996,29523,36535,23298,13237,860
2019-11-17,14.442,15.07,13.7,1.370000000000001,0.45000000000000107,15.182,15.41,14.87,0.5400000000000009,0.09999999999999964,14.028,14.58,13.67,0.9100000000000001,0.4800000000000004,14.642,15.29,13.91,1.379999999999999,0.3699999999999992,47328,57697,39306,18391,-5738
2019-11-24,14.692499999999999,15.27,14.11,1.1600000000000001,-0.6899999999999995,14.8625,15.48,14.42,1.0600000000000005,-0.8499999999999996,14.285,14.68,14.08,0.5999999999999996,-0.5899999999999999,14.4475,14.76,14.22,0.5399999999999991,-0.5399999999999991,28952,32877,22274,10603,-2499
2019-12-01,14.694,15.52,14.06,1.459999999999999,1.459999999999999,15.286,16.24,14.45,1.7899999999999991,1.7899999999999991,14.594,15.52,13.84,1.6799999999999997,1.6799999999999997,15.081999999999999,16.15,14.38,1.7699999999999978,1.7699999999999978,72896,156375,38250,118125,25029
2019-12-08,16.468,16.99,16.14,0.8499999999999979,0.8499999999999979,16.774,17.14,16.38,0.7600000000000016,0.7600000000000016,16.18,16.51,15.69,0.8200000000000021,0.8200000000000021,16.526,16.88,16.21,0.6699999999999982,0.36999999999999744,53596,81558,28639,52919,31301
2019-12-15,16.692,16.99,16.47,0.5199999999999996,0.2799999999999976,17.044,17.66,16.76,0.8999999999999986,0.8300000000000018,16.398,16.71,16.03,0.6799999999999997,0.120000000000001,16.846,17.26,16.46,0.8000000000000007,0.5100000000000016,147015,546157,25357,520800,69925
2019-12-22,17.1375,17.2,17.02,0.17999999999999972,-0.17999999999999972,17.29,17.47,17.18,0.28999999999999915,-0.23000000000000043,16.872500000000002,16.94,16.81,0.13000000000000256,-0.13000000000000256,17.060000000000002,17.25,16.85,0.3999999999999986,-0.3999999999999986,42040,52567,24544,28023,28023
2019-12-29,16.79,16.96,16.69,0.2699999999999996,-0.029999999999997584,16.883333333333333,16.96,16.78,0.17999999999999972,-0.129999999999999,16.326666666666668,16.62,15.86,0.7600000000000016,-0.7600000000000016,16.496666666666666,16.77,16.05,0.7199999999999989,-0.7199999999999989,66814,109374,42546,66828,60851
