Date,CECE_Open_average,CECE_Open_max,CECE_Open_min,CECE_Open_volatility,CECE_Open_change,CECE_High_average,CECE_High_max,CECE_High_min,CECE_High_volatility,CECE_High_change,CECE_Low_average,CECE_Low_max,CECE_Low_min,CECE_Low_volatility,CECE_Low_change,CECE_Close_average,CECE_Close_max,CECE_Close_min,CECE_Close_volatility,CECE_Close_change,CECE_Volume_average,CECE_Volume_max,CECE_Volume_min,CECE_Volume_volatility,CECE_Volume_change
2019-10-27,7.03,7.13,6.9,0.22999999999999954,0.1200000000000001,7.146,7.29,7.09,0.20000000000000018,0.20000000000000018,6.918,7.01,6.81,0.20000000000000018,0.040000000000000036,7.058,7.23,6.86,0.3700000000000001,0.20000000000000018,87098,165862,46920,118942,-14128
2019-11-03,7.682,7.99,7.2,0.79,0.79,7.832,8.12,7.32,0.7999999999999989,0.6699999999999999,7.5440000000000005,7.88,7.04,0.8399999999999999,0.8399999999999999,7.732,7.99,7.14,0.8500000000000005,0.8000000000000007,96786,141561,40585,100976,-7704
2019-11-10,8.01,8.1,7.86,0.23999999999999932,0.13999999999999968,8.092,8.18,8.03,0.15000000000000036,0.05000000000000071,7.866,8.01,7.67,0.33999999999999986,-0.02999999999999936,8.04,8.13,7.95,0.1800000000000006,0.08999999999999897,46610,66512,35538,30974,-17044
2019-11-17,7.890000000000001,8.06,7.7,0.3600000000000003,-0.23000000000000043,7.998,8.08,7.84,0.2400000000000002,-0.009999999999999787,7.75,7.87,7.6,0.27000000000000046,-0.08999999999999986,7.867999999999999,8.03,7.66,0.3699999999999992,0.0699999999999994,47097,68163,29860,38303,24495
2019-11-24,7.945,8.0,7.89,0.11000000000000032,-0.11000000000000032,8.0175,8.07,7.93,0.14000000000000057,-0.05000000000000071,7.83,7.89,7.78,0.10999999999999943,-0.08000000000000007,7.905,7.99,7.82,0.16999999999999993,-0.16999999999999993,26641,34236,18874,15362,3389
2019-12-01,7.862,7.99,7.76,0.23000000000000043,0.1299999999999999,7.95,8.05,7.82,0.23000000000000043,0.23000000000000043,7.798,7.89,7.67,0.21999999999999975,0.21999999999999975,7.88,7.96,7.8,0.16000000000000014,0.16000000000000014,45003,53157,21599,31558,3410
2019-12-08,8.036,8.16,7.94,0.21999999999999975,0.21999999999999975,8.17,8.37,7.98,0.3899999999999988,0.33999999999999986,7.958,8.04,7.91,0.129999999999999,0.11999999999999922,8.068,8.16,7.97,0.1900000000000004,0.14999999999999947,75050,158318,49447,108871,13995
2019-12-15,8.016,8.13,7.87,0.2600000000000007,-0.20000000000000018,8.046,8.18,7.89,0.29000000000000004,-0.29000000000000004,7.862,8.02,7.67,0.34999999999999964,-0.34999999999999964,7.9559999999999995,8.12,7.73,0.3899999999999988,-0.3899999999999988,100074,270758,41491,229267,13742
2019-12-22,7.6775,7.75,7.59,0.16000000000000014,-0.16000000000000014,7.7375,7.77,7.71,0.05999999999999961,-0.04999999999999982,7.54,7.58,7.5,0.08000000000000007,-0.03000000000000025,7.657500000000001,7.7,7.62,0.08000000000000007,0.009999999999999787,39903,54922,26157,28765,28765
2019-12-29,7.6066666666666665,7.65,7.57,0.08000000000000007,0.02999999999999936,7.713333333333333,7.72,7.7,0.019999999999999574,0.019999999999999574,7.58,7.59,7.57,0.019999999999999574,0.019999999999999574,7.683333333333334,7.71,7.66,0.04999999999999982,0.04999999999999982,66831,74155,56620,17535,-13099
