Date,CCOStock_Open_average,CCOStock_Open_max,CCOStock_Open_min,CCOStock_Open_volatility,CCOStock_Open_change,CCOStock_High_average,CCOStock_High_max,CCOStock_High_min,CCOStock_High_volatility,CCOStock_High_change,CCOStock_Low_average,CCOStock_Low_max,CCOStock_Low_min,CCOStock_Low_volatility,CCOStock_Low_change,CCOStock_Close_average,CCOStock_Close_max,CCOStock_Close_min,CCOStock_Close_volatility,CCOStock_Close_change,CCOStock_Volume_average,CCOStock_Volume_max,CCOStock_Volume_min,CCOStock_Volume_volatility,CCOStock_Volume_change
2019-10-20,2.4459999999999997,2.55,2.34,0.20999999999999996,0.18999999999999995,2.536,2.59,2.42,0.16999999999999993,0.16999999999999993,2.404,2.49,2.33,0.16000000000000014,0.06999999999999984,2.4899999999999998,2.56,2.34,0.2200000000000002,0.16999999999999993,2053618,2896327,946289,1950038,-1664308
2019-10-27,2.408,2.5,2.34,0.16000000000000014,-0.16000000000000014,2.472,2.55,2.38,0.16999999999999993,0.0,2.346,2.46,2.27,0.18999999999999995,-0.1299999999999999,2.424,2.54,2.33,0.20999999999999996,0.040000000000000036,1255970,1440551,1009244,431307,-224546
2019-11-03,2.602,2.71,2.5,0.20999999999999996,0.08000000000000007,2.78,2.84,2.71,0.1299999999999999,-0.08999999999999986,2.52,2.65,2.37,0.2799999999999998,0.10999999999999988,2.674,2.78,2.59,0.18999999999999995,-0.09999999999999964,2222332,4566533,666642,3899891,-3899891
2019-11-10,2.586,2.67,2.53,0.14000000000000012,-0.020000000000000018,2.65,2.71,2.6,0.10999999999999988,-0.08000000000000007,2.544,2.6,2.51,0.0900000000000003,-0.07000000000000028,2.574,2.67,2.54,0.1299999999999999,-0.1299999999999999,1107176,1896563,667142,1229421,975823
2019-11-17,2.38,2.51,2.29,0.21999999999999975,-0.20999999999999996,2.452,2.56,2.35,0.20999999999999996,-0.18999999999999995,2.282,2.4,2.25,0.1499999999999999,-0.1499999999999999,2.33,2.45,2.27,0.18000000000000016,-0.0900000000000003,2539731,3888965,1750614,2138351,21761
2019-11-24,2.4525,2.52,2.36,0.16000000000000014,0.16000000000000014,2.5475,2.61,2.44,0.16999999999999993,0.16999999999999993,2.4325,2.49,2.35,0.14000000000000012,0.1299999999999999,2.48,2.52,2.43,0.08999999999999986,0.04999999999999982,2420831,5555363,1015283,4540080,210666
2019-12-01,2.542,2.61,2.5,0.10999999999999988,0.020000000000000018,2.628,2.66,2.6,0.06000000000000005,-0.010000000000000231,2.508,2.56,2.46,0.10000000000000009,0.040000000000000036,2.598,2.61,2.58,0.029999999999999805,-0.009999999999999787,3406338,5138165,2223723,2914442,-817890
2019-12-08,2.524,2.58,2.49,0.08999999999999986,-0.06000000000000005,2.592,2.67,2.56,0.10999999999999988,-0.06000000000000005,2.486,2.54,2.46,0.08000000000000007,-0.04999999999999982,2.534,2.6,2.5,0.10000000000000009,0.050000000000000266,2396936,2944462,1422552,1521910,543548
2019-12-15,2.584,2.65,2.53,0.1200000000000001,0.04999999999999982,2.648,2.69,2.56,0.1299999999999999,-0.009999999999999787,2.554,2.61,2.51,0.10000000000000009,0.10000000000000009,2.596,2.67,2.52,0.1499999999999999,0.1499999999999999,2853162,3613080,1881376,1731704,586594
2019-12-22,2.7925,2.88,2.67,0.20999999999999996,0.20999999999999996,2.8725,2.9,2.85,0.04999999999999982,0.029999999999999805,2.7675,2.83,2.67,0.16000000000000014,0.14000000000000012,2.8375,2.88,2.77,0.10999999999999988,0.08000000000000007,1896414,3699438,1071527,2627911,-1957732
2019-12-29,2.875,2.92,2.84,0.08000000000000007,0.06999999999999984,2.95,3.02,2.89,0.1299999999999999,0.06999999999999984,2.8475,2.87,2.81,0.06000000000000005,0.03000000000000025,2.8875,2.94,2.86,0.08000000000000007,0.03000000000000025,2236137,3461301,1544933,1916368,-240657
