Date,BPOSY_Open_average,BPOSY_Open_max,BPOSY_Open_min,BPOSY_Open_volatility,BPOSY_Open_change,BPOSY_High_average,BPOSY_High_max,BPOSY_High_min,BPOSY_High_volatility,BPOSY_High_change,BPOSY_Low_average,BPOSY_Low_max,BPOSY_Low_min,BPOSY_Low_volatility,BPOSY_Low_change,BPOSY_Close_average,BPOSY_Close_max,BPOSY_Close_min,BPOSY_Close_volatility,BPOSY_Close_change,BPOSY_Volume_average,BPOSY_Volume_max,BPOSY_Volume_min,BPOSY_Volume_volatility,BPOSY_Volume_change
2017-10-15,27.871,28.0,27.671999999999997,0.32800000000000296,0.32800000000000296,27.890666666666664,28.0,27.671999999999997,0.32800000000000296,0.32800000000000296,27.64933333333333,27.941,27.43,0.5109999999999992,-0.14699999999999847,27.707333333333334,28.0,27.545,0.4549999999999983,-0.031999999999996476,2252,3849,1313,2536,-283
2017-10-22,28.3932,28.6,27.85,0.75,0.05000000000000071,28.57,28.65,28.45,0.1999999999999993,0.05000000000000071,28.047,28.549,27.53,1.0189999999999984,-0.9199999999999982,28.3282,28.65,27.66,0.9899999999999984,-0.7899999999999991,767,1441,314,1127,766
2017-10-29,28.0655,28.42,27.77,0.6500000000000021,-0.07199999999999918,28.2215,28.47,27.842,0.6280000000000001,0.31200000000000117,28.0655,28.42,27.77,0.6500000000000021,-0.07199999999999918,28.2215,28.47,27.842,0.6280000000000001,0.31200000000000117,797,2021,0,2021,743
2017-11-05,28.1706,28.42,27.721999999999998,0.698000000000004,0.16600000000000037,28.317800000000002,28.458000000000002,28.16,0.2980000000000018,0.16600000000000037,28.026799999999998,28.361,27.5,0.8610000000000007,0.10699999999999932,28.1738,28.456999999999997,27.5,0.9569999999999972,0.10699999999999932,616,1484,0,1484,1484
2017-11-12,29.03,29.25,28.89,0.35999999999999943,0.2699999999999996,29.0925,29.25,28.89,0.35999999999999943,0.2699999999999996,28.88125,29.0,28.685,0.3150000000000013,0.16000000000000014,28.96775,29.25,28.685,0.5650000000000013,0.2560000000000002,814,1082,454,628,-187
2017-11-19,29.277250000000002,29.94,28.808000000000003,1.131999999999998,0.9730000000000025,29.44275,30.055999999999997,28.808000000000003,1.247999999999994,0.9730000000000025,29.277250000000002,29.94,28.808000000000003,1.131999999999998,0.9730000000000025,29.44275,30.055999999999997,28.808000000000003,1.247999999999994,0.9730000000000025,430,1302,0,1302,-418
2017-11-26,30.38175,30.959,29.88,1.0790000000000006,1.059000000000001,30.38175,30.959,29.88,1.0790000000000006,1.059000000000001,30.36925,30.959,29.862,1.0970000000000013,1.0909999999999975,30.36925,30.959,29.862,1.0970000000000013,1.0909999999999975,252,510,0,510,-498
2017-12-03,30.701800000000002,31.1,30.2,0.9000000000000021,-0.4089999999999989,31.0088,31.456,30.2,1.2560000000000002,0.4469999999999992,30.4662,31.1,29.75,1.3500000000000014,0.3190000000000026,30.82,31.456,29.984,1.4719999999999978,1.1750000000000007,1608,3605,0,3605,2265
2017-12-10,30.0506,31.325,29.096999999999998,2.2280000000000015,1.4499999999999993,30.654,31.77,29.29,2.4800000000000004,1.4499999999999993,29.8684,31.325,28.648000000000003,2.676999999999996,2.3519999999999968,29.8872,31.41,28.648000000000003,2.761999999999997,2.3519999999999968,527,975,0,975,-422
2017-12-17,30.5125,31.3,30.2,1.1000000000000014,-0.05000000000000071,30.9625,31.3,30.25,1.0500000000000007,-0.8500000000000014,30.5125,31.3,30.2,1.1000000000000014,-0.05000000000000071,30.9125,31.3,30.25,1.0500000000000007,-0.8500000000000014,461,1133,0,1133,-714
2017-12-24,31.264,31.391,31.15,0.24099999999999966,-0.14000000000000057,31.264,31.391,31.15,0.24099999999999966,-0.14000000000000057,30.997,31.391,30.45,0.940999999999999,-0.940999999999999,30.997,31.391,30.45,0.940999999999999,-0.940999999999999,219,659,0,659,659
2017-12-31,31.05625,31.79,30.255,1.5350000000000001,1.5350000000000001,31.13625,31.79,30.405,1.384999999999998,1.384999999999998,30.83325,31.79,30.255,1.5350000000000001,1.5350000000000001,31.07125,31.79,30.405,1.384999999999998,1.384999999999998,848,1429,0,1429,-917
