Date,CCCLStock_Open_average,CCCLStock_Open_max,CCCLStock_Open_min,CCCLStock_Open_volatility,CCCLStock_Open_change,CCCLStock_High_average,CCCLStock_High_max,CCCLStock_High_min,CCCLStock_High_volatility,CCCLStock_High_change,CCCLStock_Low_average,CCCLStock_Low_max,CCCLStock_Low_min,CCCLStock_Low_volatility,CCCLStock_Low_change,CCCLStock_Close_average,CCCLStock_Close_max,CCCLStock_Close_min,CCCLStock_Close_volatility,CCCLStock_Close_change,CCCLStock_Volume_average,CCCLStock_Volume_max,CCCLStock_Volume_min,CCCLStock_Volume_volatility,CCCLStock_Volume_change
2019-09-29,0.78726,0.83,0.7423,0.0877,-0.06170000000000009,0.80296,0.83,0.78,0.04999999999999993,0.0047999999999999154,0.76336,0.7805,0.74,0.04049999999999998,-0.03980000000000006,0.77696,0.81,0.7406,0.06940000000000002,-0.03270000000000006,11613,26783,2244,24539,-8595
2019-10-06,0.74864,0.77,0.73,0.040000000000000036,-0.0373,0.79268,0.8199,0.775,0.04489999999999994,-0.039899999999999936,0.7054,0.77,0.61,0.16000000000000003,-0.07530000000000003,0.76668,0.8199,0.73,0.08989999999999998,-0.039899999999999936,37502,79990,650,79340,79340
2019-10-13,0.7748,0.8182,0.7498,0.06840000000000002,0.06710000000000005,0.8397,0.88,0.81,0.06999999999999995,0.009699999999999931,0.7402,0.76,0.7,0.06000000000000005,0.06000000000000005,0.7722,0.8402,0.7461,0.09409999999999996,0.013900000000000023,109752,311703,14920,296783,-88618
2019-10-20,0.73834,0.7552,0.7175,0.037699999999999956,-0.010999999999999899,0.7568400000000001,0.78,0.7390000000000001,0.040999999999999925,-0.040999999999999925,0.71314,0.7228,0.71,0.012800000000000034,-0.01079999999999992,0.73504,0.7522,0.72,0.032200000000000006,-0.01419999999999999,45866,63140,35200,27940,-27811
2019-10-27,0.74196,0.76,0.72,0.040000000000000036,-0.020000000000000018,0.75766,0.8,0.7299,0.07010000000000005,-0.07010000000000005,0.71784,0.74,0.7,0.040000000000000036,-0.040000000000000036,0.73226,0.7647,0.71,0.05470000000000008,-0.05470000000000008,36348,81081,12457,68624,-42506
2019-11-03,0.71688,0.7340000000000001,0.7051,0.028900000000000148,0.010300000000000087,0.75722,0.7878,0.7290000000000001,0.05879999999999985,0.050999999999999934,0.70818,0.7203,0.695,0.0253000000000001,0.019499999999999962,0.73278,0.7594,0.705,0.054400000000000004,0.0494,36872,62829,14900,47929,-6667
2019-11-10,0.7538,0.79,0.74,0.050000000000000044,-0.019000000000000017,0.7764,0.794,0.75,0.04400000000000004,0.030000000000000027,0.72878,0.7399,0.72,0.01990000000000003,0.00990000000000002,0.7648,0.79,0.73,0.06000000000000005,0.04400000000000004,29441,50279,5111,45168,42264
2019-11-17,0.73128,0.77,0.72,0.050000000000000044,-0.050000000000000044,0.74812,0.78,0.72,0.06000000000000005,-0.06000000000000005,0.72002,0.74,0.7,0.040000000000000036,-0.020000000000000018,0.7298399999999999,0.769,0.72,0.049000000000000044,-0.049000000000000044,16522,34390,3854,30536,-30536
2019-11-24,0.833,0.93,0.711,0.21900000000000008,0.129,1.0075,1.51,0.75,0.76,0.08999999999999997,0.78105,0.8411,0.711,0.1301,0.05159999999999998,0.82655,0.93,0.7498,0.18020000000000003,0.032399999999999984,3397436,12688841,8122,12680719,199838
2019-12-01,0.76452,0.78,0.7302,0.049800000000000066,0.0,0.8017799999999999,0.84,0.78,0.05999999999999994,-0.05999999999999994,0.7494,0.78,0.73,0.050000000000000044,-0.049900000000000055,0.76692,0.8006,0.7411,0.0595,-0.0595,124631,201240,51522,149718,-102103
2019-12-08,0.85488,1.34,0.73,0.6100000000000001,0.6000000000000001,0.93782,1.54,0.76,0.78,0.78,0.77902,0.98,0.7225,0.25749999999999995,0.2499,0.81926,1.06,0.7406,0.3194,0.3144,4328048,20605912,27112,20578800,20560737
2019-12-15,0.75,0.95,0.66,0.2899999999999999,-0.22999999999999998,0.77894,1.01,0.7,0.31000000000000005,-0.29000000000000004,0.7063,0.9003,0.63,0.2703,-0.21909999999999996,0.74814,0.97,0.679,0.2909999999999999,-0.2779999999999999,725398,1871108,213016,1658092,-587882
2019-12-22,0.683525,0.6921,0.672,0.020100000000000007,-0.002100000000000102,0.69705,0.7087,0.6897,0.019000000000000017,-0.008700000000000041,0.662575,0.67,0.66,0.010000000000000009,-0.00029999999999996696,0.6777,0.6865,0.6712,0.01529999999999998,0.0043999999999999595,166914,236399,104136,132263,-35491
2019-12-29,0.690375,0.71,0.6715,0.03849999999999998,0.03849999999999998,0.724675,0.7897,0.6890000000000001,0.1006999999999999,0.1006999999999999,0.670025,0.69,0.65,0.039999999999999925,0.030000000000000027,0.711175,0.77,0.6797,0.09030000000000005,0.08499999999999996,368727,763038,118271,644767,450941
