Date,HIHO_Open_average,HIHO_Open_max,HIHO_Open_min,HIHO_Open_volatility,HIHO_Open_change,HIHO_High_average,HIHO_High_max,HIHO_High_min,HIHO_High_volatility,HIHO_High_change,HIHO_Low_average,HIHO_Low_max,HIHO_Low_min,HIHO_Low_volatility,HIHO_Low_change,HIHO_Close_average,HIHO_Close_max,HIHO_Close_min,HIHO_Close_volatility,HIHO_Close_change,HIHO_Volume_average,HIHO_Volume_max,HIHO_Volume_min,HIHO_Volume_volatility,HIHO_Volume_change
2019-10-13,1.7038,1.751,1.65,0.10099999999999998,0.020000000000000018,1.7532,1.8,1.705,0.09499999999999997,0.09499999999999997,1.676,1.7,1.65,0.050000000000000044,0.020000000000000018,1.7088,1.74,1.67,0.07000000000000006,-0.0050000000000001155,4016,7492,2914,4578,4349
2019-10-20,1.7298,1.775,1.7,0.07499999999999996,-0.07499999999999996,1.7636,1.775,1.7530000000000001,0.021999999999999797,-0.004999999999999893,1.72,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.7536,1.768,1.73,0.038000000000000034,0.018000000000000016,3031,6083,520,5563,5563
2019-10-27,1.7786,1.8,1.745,0.05499999999999994,-0.05499999999999994,1.8008,1.83,1.75,0.08000000000000007,-0.050000000000000044,1.7516,1.77,1.73,0.040000000000000036,-0.040000000000000036,1.7522,1.77,1.73,0.040000000000000036,-0.040000000000000036,4980,12416,1537,10879,-3762
2019-11-03,1.7394,1.78,1.7,0.08000000000000007,0.050000000000000044,1.7429999999999999,1.78,1.7,0.08000000000000007,0.050000000000000044,1.7078,1.73,1.7,0.030000000000000027,0.009000000000000119,1.7166,1.744,1.7,0.04400000000000004,0.009000000000000119,6102,14046,241,13805,-13067
2019-11-10,1.6622000000000001,1.78,1.58,0.19999999999999996,-0.19999999999999996,1.6792,1.78,1.6,0.17999999999999994,-0.17999999999999994,1.6300000000000001,1.76,1.58,0.17999999999999994,-0.17999999999999994,1.6484,1.77,1.58,0.18999999999999995,-0.16999999999999993,7075,14702,1555,13147,1464
2019-11-17,1.7252,1.8,1.58,0.21999999999999997,0.21999999999999997,1.8102,1.85,1.75,0.10000000000000009,-0.030000000000000027,1.7028,1.786,1.58,0.20599999999999996,0.15800000000000014,1.7762,1.82,1.7009999999999998,0.11900000000000022,0.06000000000000005,8237,28314,1952,26362,-24861
2019-11-24,1.749,1.7690000000000001,1.713,0.05600000000000005,0.0050000000000001155,1.7850000000000001,1.81,1.75,0.06000000000000005,-0.030000000000000027,1.73625,1.7690000000000001,1.713,0.05600000000000005,0.05600000000000005,1.78025,1.81,1.75,0.06000000000000005,-0.030000000000000027,3239,9166,494,8672,-1600
2019-12-01,1.6772,1.703,1.65,0.05300000000000016,0.05300000000000016,1.7156,1.751,1.693,0.05799999999999983,-0.04699999999999993,1.6752,1.703,1.65,0.05300000000000016,0.05300000000000016,1.6914,1.704,1.66,0.04400000000000004,0.0040000000000000036,4336,14720,153,14567,-14265
2019-12-08,1.7014,1.7369999999999999,1.68,0.05699999999999994,-0.020000000000000018,1.7282,1.79,1.7,0.09000000000000008,0.0,1.67,1.7,1.62,0.07999999999999985,-0.029999999999999805,1.6884,1.744,1.65,0.09400000000000008,0.0,10021,16039,1262,14777,5775
2019-12-15,1.6565999999999999,1.7,1.633,0.06699999999999995,-0.016999999999999904,1.6854,1.7,1.67,0.030000000000000027,-0.017000000000000126,1.6136000000000001,1.66,1.6,0.05999999999999983,0.0,1.6398,1.669,1.6,0.06899999999999995,-0.039999999999999813,8304,19183,1854,17329,2504
2019-12-22,1.61025,1.65,1.57,0.07999999999999985,-0.07999999999999985,1.65925,1.696,1.611,0.08499999999999996,-0.050000000000000044,1.5855000000000001,1.6219999999999999,1.55,0.07199999999999984,-0.051999999999999824,1.6007500000000001,1.6230000000000002,1.57,0.05300000000000016,-0.05300000000000016,24327,65793,5771,60022,8240
2019-12-29,1.624,1.672,1.58,0.09199999999999986,0.09199999999999986,1.6466666666666667,1.68,1.62,0.05999999999999983,0.040000000000000036,1.6033333333333335,1.62,1.58,0.040000000000000036,0.040000000000000036,1.6300000000000001,1.65,1.62,0.029999999999999805,0.029999999999999805,14443,18605,8396,10209,-7933
