Date,GBLI_stock_Open_average,GBLI_stock_Open_max,GBLI_stock_Open_min,GBLI_stock_Open_volatility,GBLI_stock_Open_change,GBLI_stock_High_average,GBLI_stock_High_max,GBLI_stock_High_min,GBLI_stock_High_volatility,GBLI_stock_High_change,GBLI_stock_Low_average,GBLI_stock_Low_max,GBLI_stock_Low_min,GBLI_stock_Low_volatility,GBLI_stock_Low_change,GBLI_stock_Close_average,GBLI_stock_Close_max,GBLI_stock_Close_min,GBLI_stock_Close_volatility,GBLI_stock_Close_change,GBLI_stock_Volume_average,GBLI_stock_Volume_max,GBLI_stock_Volume_min,GBLI_stock_Volume_volatility,GBLI_stock_Volume_change
2019-10-27,24.64,24.89,24.08,0.8100000000000023,0.21000000000000085,25.29,25.74,24.63,1.1099999999999994,1.1099999999999994,24.5,24.82,24.01,0.8099999999999987,0.6600000000000001,24.95,25.65,24.3,1.3499999999999979,1.3499999999999979,7178,12527,3689,8838,392
2019-11-03,26.012,26.67,25.16,1.5100000000000016,1.0599999999999987,26.582,26.83,26.32,0.509999999999998,0.030000000000001137,25.506,25.88,24.98,0.8999999999999986,0.5899999999999999,26.323999999999998,26.83,26.04,0.7899999999999991,-0.28000000000000114,8222,12061,5430,6631,-878
2019-11-10,25.866,26.2,25.5,0.6999999999999993,0.26000000000000156,26.214000000000002,26.64,25.77,0.870000000000001,-0.4499999999999993,25.506,25.93,25.09,0.8399999999999999,-0.6799999999999997,25.966,26.32,25.77,0.5500000000000007,-0.4800000000000004,11057,19628,4663,14965,6308
2019-11-17,25.554,25.82,25.08,0.740000000000002,-0.5200000000000031,26.18,26.45,25.59,0.8599999999999994,0.03999999999999915,25.253999999999998,25.73,24.45,1.2800000000000011,-0.25,25.708000000000002,26.1,24.79,1.3100000000000023,0.07000000000000028,13976,20483,8894,11589,-770
2019-11-24,27.84,29.87,26.19,3.6799999999999997,3.6799999999999997,28.7075,30.5,26.93,3.5700000000000003,3.5700000000000003,27.42,28.6,26.19,2.41,2.41,28.002499999999998,28.77,26.54,2.2300000000000004,2.2300000000000004,15264,24491,4596,19895,-5945
2019-12-01,28.31,29.09,27.52,1.5700000000000003,-0.45000000000000284,28.896,29.59,28.48,1.1099999999999994,0.17999999999999972,27.758,28.06,27.52,0.5399999999999991,0.28999999999999915,28.122,28.4,27.95,0.4499999999999993,0.14999999999999858,9923,11789,8393,3396,-574
2019-12-08,28.514,28.92,28.15,0.7700000000000031,0.25,28.996,29.17,28.88,0.2900000000000027,-0.010000000000001563,28.236,28.57,28.0,0.5700000000000003,0.5700000000000003,28.636,28.79,28.44,0.34999999999999787,0.2099999999999973,9644,12678,5152,7526,-1509
2019-12-15,29.168,29.6,28.86,0.740000000000002,0.6400000000000006,29.582,30.24,29.02,1.2199999999999989,0.9499999999999993,28.538,28.6,28.5,0.10000000000000142,0.08999999999999986,29.244,29.47,28.9,0.5700000000000003,0.5700000000000003,28720,84223,8062,76161,72026
2019-12-22,28.9775,29.27,28.75,0.5199999999999996,0.23000000000000043,29.2525,29.67,28.95,0.7200000000000024,0.4700000000000024,28.705,28.77,28.64,0.129999999999999,-0.019999999999999574,28.985,29.15,28.82,0.3299999999999983,0.1999999999999993,8888,12000,2910,9090,-2237
2019-12-29,29.55,29.89,29.0,0.8900000000000006,0.8900000000000006,30.125,30.81,29.8,1.009999999999998,-0.8499999999999979,29.0225,29.24,28.75,0.48999999999999844,0.48999999999999844,29.64,29.81,29.5,0.3099999999999987,0.120000000000001,8899,13038,5631,7407,-7407
