Date,GPRE_stock_Open_average,GPRE_stock_Open_max,GPRE_stock_Open_min,GPRE_stock_Open_volatility,GPRE_stock_Open_change,GPRE_stock_High_average,GPRE_stock_High_max,GPRE_stock_High_min,GPRE_stock_High_volatility,GPRE_stock_High_change,GPRE_stock_Low_average,GPRE_stock_Low_max,GPRE_stock_Low_min,GPRE_stock_Low_volatility,GPRE_stock_Low_change,GPRE_stock_Close_average,GPRE_stock_Close_max,GPRE_stock_Close_min,GPRE_stock_Close_volatility,GPRE_stock_Close_change,GPRE_stock_Volume_average,GPRE_stock_Volume_max,GPRE_stock_Volume_min,GPRE_stock_Volume_volatility,GPRE_stock_Volume_change
2019-10-27,12.286,12.45,12.01,0.4399999999999995,0.20999999999999908,12.532,12.79,12.36,0.4299999999999997,0.379999999999999,12.096,12.45,11.91,0.5399999999999991,0.3899999999999988,12.388,12.7,12.12,0.5800000000000001,0.5800000000000001,416752,478868,335919,142949,-69360
2019-11-03,13.966,15.17,12.92,2.25,2.25,14.502,15.55,13.06,2.49,2.49,13.696,14.86,12.59,2.2699999999999996,2.2699999999999996,14.282,15.33,13.05,2.2799999999999994,2.2799999999999994,825618,1672153,270833,1401320,450870
2019-11-10,14.974,15.27,14.73,0.5399999999999991,-0.25,15.182,15.36,14.95,0.41000000000000014,-0.030000000000001137,14.761999999999999,14.94,14.61,0.33000000000000007,-0.16999999999999993,14.942,15.24,14.73,0.5099999999999998,-0.25,719802,856529,606620,249909,46271
2019-11-17,15.11,15.48,14.86,0.620000000000001,0.5,15.354000000000001,15.6,15.13,0.46999999999999886,0.41000000000000014,14.9,15.33,14.63,0.6999999999999993,0.47000000000000064,15.154,15.45,14.88,0.5699999999999985,0.29999999999999893,490366,514920,473210,41710,1435
2019-11-24,15.325,15.45,15.23,0.21999999999999886,-0.11999999999999922,15.525,15.63,15.35,0.28000000000000114,-0.08000000000000007,15.145,15.2,15.05,0.14999999999999858,0.009999999999999787,15.295,15.51,15.2,0.3100000000000005,0.02999999999999936,369351,509943,211964,297979,-297979
2019-12-01,14.838000000000001,15.39,14.2,1.1900000000000013,-1.1900000000000013,15.026,15.44,14.81,0.629999999999999,-0.5800000000000001,14.398,14.95,13.99,0.9599999999999991,-0.9599999999999991,14.688,15.09,14.05,1.0399999999999991,-0.33999999999999986,656406,863743,431218,432525,414156
2019-12-08,14.392000000000001,15.05,13.93,1.120000000000001,0.33999999999999986,14.858,15.5,14.33,1.17,0.6600000000000001,14.118,14.78,13.82,0.9599999999999991,0.5699999999999985,14.472,15.17,13.89,1.2799999999999994,0.9499999999999993,663610,867533,439696,427837,241051
2019-12-15,15.868,16.18,15.42,0.7599999999999998,0.5299999999999994,16.19,16.49,15.82,0.6699999999999982,0.14000000000000057,15.565999999999999,15.86,15.26,0.5999999999999996,-0.02999999999999936,15.841999999999999,16.2,15.49,0.7099999999999991,0.02999999999999936,881525,1709345,466098,1243247,1155509
2019-12-22,15.57,15.81,15.47,0.33999999999999986,0.0,15.7575,15.99,15.61,0.3800000000000008,-0.02000000000000135,15.342500000000001,15.49,15.22,0.2699999999999996,-0.03999999999999915,15.48,15.63,15.28,0.3500000000000014,-0.16000000000000014,353645,611034,137625,473409,-190041
2019-12-29,15.3575,15.77,15.14,0.629999999999999,-0.2400000000000002,15.6225,15.77,15.39,0.379999999999999,-0.2400000000000002,15.06,15.21,14.89,0.3200000000000003,-0.19000000000000128,15.3125,15.43,15.25,0.17999999999999972,-0.07000000000000028,372077,421515,276294,145221,93077
