Date,BUROF_Open_average,BUROF_Open_max,BUROF_Open_min,BUROF_Open_volatility,BUROF_Open_change,BUROF_High_average,BUROF_High_max,BUROF_High_min,BUROF_High_volatility,BUROF_High_change,BUROF_Low_average,BUROF_Low_max,BUROF_Low_min,BUROF_Low_volatility,BUROF_Low_change,BUROF_Close_average,BUROF_Close_max,BUROF_Close_min,BUROF_Close_volatility,BUROF_Close_change,BUROF_Volume_average,BUROF_Volume_max,BUROF_Volume_min,BUROF_Volume_volatility,BUROF_Volume_change
2019-09-29,1.147,1.21,1.09,0.11999999999999988,-0.08000000000000007,1.158,1.25,1.09,0.15999999999999992,-0.10499999999999998,1.1159999999999999,1.18,1.03,0.1499999999999999,-0.050000000000000044,1.1222,1.196,1.03,0.16599999999999993,-0.050999999999999934,17953,56877,0,56877,-55677
2019-10-06,1.0226,1.085,0.95,0.135,-0.135,1.0416,1.107,1.005,0.10200000000000009,-0.10200000000000009,1.0114,1.085,0.95,0.135,-0.135,1.0274,1.107,0.98,0.127,-0.10699999999999998,7586,16770,0,16770,16070
2019-10-13,0.97175,0.99,0.94,0.050000000000000044,0.02299999999999991,0.9824999999999999,0.99,0.96,0.030000000000000027,0.0,0.9525,0.98,0.91,0.06999999999999995,0.020000000000000018,0.9685,0.98,0.96,0.020000000000000018,0.005999999999999894,8627,15950,4859,11091,541
2019-10-20,0.8846,1.02,0.677,0.34299999999999997,-0.34299999999999997,0.9214,1.024,0.809,0.21499999999999997,-0.17800000000000005,0.8128,0.99,0.67,0.31999999999999995,-0.31299999999999994,0.8516,0.99,0.67,0.31999999999999995,-0.14400000000000002,43566,85955,16830,69125,21209
2019-10-27,0.7928,0.848,0.75,0.09799999999999998,-0.08399999999999996,0.8182,0.9129999999999999,0.764,0.1489999999999999,-0.1489999999999999,0.757,0.81,0.723,0.08700000000000008,-0.049000000000000155,0.7774,0.868,0.75,0.118,-0.1070000000000001,29714,49931,7920,42011,-42011
2019-11-03,0.7598,0.8009999999999999,0.715,0.08599999999999997,-0.028000000000000025,0.7752,0.8009999999999999,0.7390000000000001,0.06199999999999983,-0.03399999999999992,0.7505999999999999,0.8009999999999999,0.708,0.09299999999999997,-0.03500000000000003,0.7662,0.8009999999999999,0.7240000000000001,0.07699999999999985,-0.025999999999999912,23988,59960,0,59960,-20901
2019-11-10,0.71575,0.753,0.675,0.07799999999999996,0.020999999999999908,0.723,0.76,0.695,0.06500000000000006,0.02299999999999991,0.68525,0.753,0.645,0.10799999999999998,0.052999999999999936,0.6992499999999999,0.759,0.645,0.11399999999999999,0.052999999999999936,11482,22330,2460,19870,-3690
2019-11-17,0.6312,0.685,0.606,0.07900000000000007,-0.05600000000000005,0.6396000000000001,0.685,0.606,0.07900000000000007,-0.04500000000000004,0.62,0.67,0.5760000000000001,0.09399999999999997,-0.041000000000000036,0.6304000000000001,0.67,0.5820000000000001,0.08799999999999997,-0.030000000000000027,13081,19146,8504,10642,2759
2019-11-24,0.716,0.77,0.662,0.10799999999999998,0.09099999999999997,0.743,0.815,0.6940000000000001,0.12099999999999989,0.04300000000000004,0.716,0.77,0.662,0.10799999999999998,0.09099999999999997,0.73825,0.815,0.69,0.125,0.05800000000000005,9894,18825,0,18825,-18825
2019-12-01,0.714,0.721,0.705,0.016000000000000014,0.016000000000000014,0.7213333333333333,0.738,0.705,0.03300000000000003,0.016000000000000014,0.714,0.721,0.705,0.016000000000000014,0.016000000000000014,0.7213333333333333,0.738,0.705,0.03300000000000003,0.016000000000000014,3106,9319,0,9319,0
2019-12-08,0.7045,0.753,0.679,0.07399999999999995,0.05300000000000005,0.7355,0.792,0.7,0.09200000000000008,0.09200000000000008,0.6985,0.753,0.6759999999999999,0.07700000000000007,0.07700000000000007,0.7254999999999999,0.7759999999999999,0.6759999999999999,0.09999999999999998,0.09999999999999998,15887,33460,2220,31240,8220
2019-12-15,0.7675000000000001,0.794,0.7490000000000001,0.04499999999999993,0.020000000000000018,0.7725,0.794,0.758,0.03600000000000003,0.020000000000000018,0.7395,0.753,0.725,0.028000000000000025,-0.018000000000000127,0.7542500000000001,0.758,0.7490000000000001,0.008999999999999897,0.008999999999999897,37727,61593,4485,57108,57108
2019-12-22,0.7776666666666667,0.809,0.752,0.05700000000000005,-0.05700000000000005,0.7906666666666666,0.809,0.7759999999999999,0.03300000000000014,-0.03300000000000014,0.7613333333333333,0.777,0.752,0.025000000000000022,-0.025000000000000022,0.773,0.78,0.762,0.018000000000000016,-0.015000000000000013,10836,16100,6850,9250,6540
2019-12-29,0.7545,0.785,0.735,0.050000000000000044,-0.04500000000000004,0.75875,0.785,0.735,0.050000000000000044,-0.04300000000000004,0.7395,0.754,0.7190000000000001,0.03499999999999992,-0.019000000000000017,0.746,0.7659999999999999,0.722,0.04399999999999993,-0.01200000000000001,35807,69324,13100,56224,46069
