Date,TELL_Open_average,TELL_Open_max,TELL_Open_min,TELL_Open_volatility,TELL_Open_change,TELL_High_average,TELL_High_max,TELL_High_min,TELL_High_volatility,TELL_High_change,TELL_Low_average,TELL_Low_max,TELL_Low_min,TELL_Low_volatility,TELL_Low_change,TELL_Close_average,TELL_Close_max,TELL_Close_min,TELL_Close_volatility,TELL_Close_change,TELL_Volume_average,TELL_Volume_max,TELL_Volume_min,TELL_Volume_volatility,TELL_Volume_change
2019-10-13,8.122,8.54,7.62,0.919999999999999,-0.919999999999999,8.312000000000001,8.72,8.05,0.6699999999999999,-0.6500000000000004,7.912,8.32,7.55,0.7700000000000005,-0.7000000000000002,8.034,8.42,7.62,0.7999999999999998,-0.4299999999999997,1068914,1856420,743850,1112570,-83924
2019-10-20,8.033999999999999,8.1,7.92,0.17999999999999972,0.0600000000000005,8.206,8.24,8.15,0.08999999999999986,0.040000000000000924,7.966,8.06,7.84,0.22000000000000064,0.15000000000000036,8.08,8.17,7.97,0.20000000000000018,0.11000000000000032,608950,762033,498120,263913,22468
2019-10-27,8.046,8.18,7.95,0.22999999999999954,0.20999999999999996,8.15,8.25,8.0,0.25,-0.05000000000000071,7.852,7.96,7.6,0.3600000000000003,-0.3600000000000003,7.936,8.06,7.6,0.46000000000000085,-0.46000000000000085,790425,1125418,625624,499794,382111
2019-11-03,7.604,7.82,7.34,0.4800000000000004,-0.2599999999999998,7.74,7.93,7.51,0.41999999999999993,-0.3099999999999996,7.3740000000000006,7.53,7.15,0.3799999999999999,-0.2999999999999998,7.532,7.75,7.28,0.46999999999999975,-0.46999999999999975,886066,1017167,705122,312045,-57029
2019-11-10,7.618,8.01,7.32,0.6899999999999995,0.3899999999999997,7.854,8.26,7.44,0.8199999999999994,0.40999999999999925,7.486,7.7,7.23,0.46999999999999975,0.23999999999999932,7.684,7.97,7.39,0.5800000000000001,0.28000000000000025,865516,1434065,411858,1022207,312644
2019-11-17,7.686,7.96,7.44,0.5199999999999996,-0.20999999999999996,7.906,8.07,7.74,0.33000000000000007,0.0699999999999994,7.5600000000000005,7.66,7.44,0.21999999999999975,-0.16999999999999993,7.726,7.95,7.51,0.4400000000000004,0.07000000000000028,688600,898184,574159,324025,82576
2019-11-24,7.547499999999999,7.77,7.3,0.46999999999999975,-0.46999999999999975,7.635,7.89,7.45,0.4399999999999995,-0.4399999999999995,7.3925,7.61,7.23,0.3799999999999999,-0.33000000000000007,7.4375,7.67,7.29,0.3799999999999999,-0.34999999999999964,545905,627352,479181,148171,-88088
2019-12-01,7.172,7.49,6.85,0.6400000000000006,-0.1999999999999993,7.288,7.57,7.07,0.5,-0.41999999999999993,6.976,7.22,6.8,0.41999999999999993,-0.39000000000000057,7.07,7.39,6.8,0.5899999999999999,-0.5899999999999999,911561,1156962,631725,525237,261108
2019-12-08,6.83,6.89,6.76,0.1299999999999999,-0.040000000000000036,6.9559999999999995,7.02,6.89,0.1299999999999999,0.020000000000000462,6.692,6.83,6.55,0.28000000000000025,-0.11000000000000032,6.776,6.88,6.57,0.3099999999999996,-0.13999999999999968,849053,1076775,618276,458499,458499
2019-12-15,6.7700000000000005,6.9,6.65,0.25,-0.1299999999999999,6.982,7.14,6.8,0.33999999999999986,0.15999999999999925,6.65,6.71,6.6,0.11000000000000032,-0.09000000000000075,6.822,7.03,6.66,0.3700000000000001,0.1200000000000001,1232795,1945634,840721,1104913,499488
2019-12-22,7.262499999999999,7.37,7.06,0.3100000000000005,0.20999999999999996,7.375,7.38,7.37,0.009999999999999787,0.0,7.1049999999999995,7.22,7.02,0.20000000000000018,0.07000000000000028,7.305,7.37,7.24,0.1299999999999999,-0.1299999999999999,879379,1003504,697469,306035,166751
2019-12-29,7.266666666666667,7.33,7.17,0.16000000000000014,0.16000000000000014,7.386666666666667,7.45,7.34,0.11000000000000032,0.11000000000000032,7.163333333333333,7.25,7.09,0.16000000000000014,0.16000000000000014,7.3133333333333335,7.42,7.24,0.17999999999999972,0.13999999999999968,646781,825228,468250,356978,-178363
