Date,ORCL_Open_average,ORCL_Open_max,ORCL_Open_min,ORCL_Open_volatility,ORCL_Open_change,ORCL_High_average,ORCL_High_max,ORCL_High_min,ORCL_High_volatility,ORCL_High_change,ORCL_Low_average,ORCL_Low_max,ORCL_Low_min,ORCL_Low_volatility,ORCL_Low_change,ORCL_Close_average,ORCL_Close_max,ORCL_Close_min,ORCL_Close_volatility,ORCL_Close_change,ORCL_Volume_average,ORCL_Volume_max,ORCL_Volume_min,ORCL_Volume_volatility,ORCL_Volume_change
2019-10-06,55.128,56.83,54.15,2.6799999999999997,2.539999999999999,55.968,57.33,54.71,2.6199999999999974,2.5,54.86,56.41,53.77,2.6399999999999935,2.6399999999999935,55.484,56.89,54.05,2.8400000000000034,2.4100000000000037,14339557,18728436,11094392,7634044,-3961601
2019-10-13,55.688,56.63,54.95,1.6799999999999997,-1.5700000000000003,55.924,56.81,55.26,1.5500000000000043,-1.5100000000000051,55.176,56.35,54.18,2.1700000000000017,-1.5300000000000011,55.394,56.35,54.55,1.8000000000000043,-1.2199999999999989,9830113,12562854,8351624,4211230,-885396
2019-10-20,54.416,55.22,54.0,1.2199999999999989,-0.8699999999999974,54.762,55.43,54.42,1.009999999999998,-0.75,54.022,54.27,53.87,0.4000000000000057,0.25,54.262,54.64,54.11,0.5300000000000011,0.5300000000000011,7696050,10533647,6306964,4226683,-595519
2019-10-27,54.938,55.26,54.72,0.5399999999999991,0.5399999999999991,55.246,55.75,54.85,0.8999999999999986,0.45000000000000284,54.612,55.26,54.24,1.019999999999996,0.6999999999999957,54.918,55.45,54.49,0.9600000000000009,0.6500000000000057,7789995,8757046,6284896,2472150,423194
2019-11-03,55.922,56.2,55.71,0.490000000000002,0.44000000000000483,56.288000000000004,56.62,55.84,0.779999999999994,0.769999999999996,55.784,56.18,55.51,0.6700000000000017,0.6700000000000017,56.054,56.49,55.67,0.8200000000000003,0.759999999999998,8379358,10759319,5018039,5741280,-5741280
2019-11-10,56.302,56.56,55.81,0.75,0.030000000000001137,56.568,56.84,56.33,0.5100000000000051,-0.28000000000000114,56.09,56.41,55.64,0.769999999999996,-0.44999999999999574,56.300000000000004,56.59,56.09,0.5,-0.4000000000000057,7240100,9056240,6184949,2871291,739250
2019-11-17,56.358,56.47,56.22,0.25,-0.00999999999999801,56.78,57.06,56.59,0.46999999999999886,-0.2700000000000031,56.142,56.28,55.81,0.46999999999999886,0.020000000000003126,56.338,56.56,56.23,0.3300000000000054,0.28999999999999915,7741678,9117146,6346924,2770222,778201
2019-11-24,56.552499999999995,56.9,56.23,0.6700000000000017,-0.5200000000000031,56.68,56.91,56.46,0.44999999999999574,-0.3999999999999986,56.065,56.41,55.38,1.029999999999994,-1.029999999999994,56.1725,56.61,55.43,1.1799999999999997,-1.0799999999999983,9665549,14314182,5790026,8524156,2235587
2019-12-01,54.778,55.03,54.5,0.5300000000000011,0.22000000000000597,55.066,55.48,54.83,0.6499999999999986,0.4899999999999949,54.461999999999996,54.76,54.18,0.5799999999999983,0.29999999999999716,54.764,55.31,54.41,0.9000000000000057,0.7199999999999989,11506439,14320507,9088555,5231952,-2191647
2019-12-08,55.42,56.3,54.6,1.6999999999999957,-0.7999999999999972,55.89,56.66,54.98,1.6799999999999997,-0.9299999999999997,54.952,55.76,53.7,2.059999999999995,-1.529999999999994,55.42,56.47,53.99,2.479999999999997,-1.8299999999999983,15939301,21432188,10719907,10712281,9231613
2019-12-15,53.562,53.91,53.06,0.8499999999999943,-0.240000000000002,53.856,54.06,53.6,0.46000000000000085,0.0,53.156,53.61,52.83,0.7800000000000011,0.7800000000000011,53.356,53.71,52.84,0.8699999999999974,0.8699999999999974,16766202,27423668,10591502,16832166,-9191056
2019-12-22,53.5725,53.78,53.4,0.38000000000000256,-0.38000000000000256,53.7275,53.96,53.49,0.46999999999999886,-0.46999999999999886,53.1475,53.35,52.62,0.730000000000004,-0.730000000000004,53.292500000000004,53.57,52.7,0.8699999999999974,-0.7399999999999949,5808065,7262263,3331654,3930609,2604480
2019-12-29,52.943333333333335,53.27,52.57,0.7000000000000028,0.4200000000000017,53.67,54.05,53.0,1.0499999999999972,1.0499999999999972,52.91,53.23,52.55,0.6799999999999997,0.4000000000000057,53.56333333333333,53.95,52.98,0.970000000000006,0.7800000000000011,10442645,13206090,7095128,6110962,3931589
