Date,BDORYStock_Open_average,BDORYStock_Open_max,BDORYStock_Open_min,BDORYStock_Open_volatility,BDORYStock_Open_change,BDORYStock_High_average,BDORYStock_High_max,BDORYStock_High_min,BDORYStock_High_volatility,BDORYStock_High_change,BDORYStock_Low_average,BDORYStock_Low_max,BDORYStock_Low_min,BDORYStock_Low_volatility,BDORYStock_Low_change,BDORYStock_Close_average,BDORYStock_Close_max,BDORYStock_Close_min,BDORYStock_Close_volatility,BDORYStock_Close_change,BDORYStock_Volume_average,BDORYStock_Volume_max,BDORYStock_Volume_min,BDORYStock_Volume_volatility,BDORYStock_Volume_change
2019-10-13,10.8366,10.98,10.55,0.4299999999999997,0.07000000000000028,11.011,11.285,10.86,0.4250000000000007,0.23499999999999943,10.752,10.98,10.55,0.4299999999999997,0.07000000000000028,10.911999999999999,11.22,10.62,0.6000000000000014,0.20000000000000107,405636,879708,135029,744679,220230
2019-10-20,11.558,11.865,11.12,0.745000000000001,0.745000000000001,11.756,11.98,11.29,0.6900000000000013,0.6900000000000013,11.4488,11.754000000000001,11.06,0.6940000000000008,0.6940000000000008,11.6384,11.86,11.252,0.6079999999999988,0.6079999999999988,231651,359991,95673,264318,264318
2019-10-27,12.1074,12.25,11.99,0.2599999999999998,0.23799999999999955,12.247,12.31,12.135,0.1750000000000007,0.02999999999999936,11.962,12.07,11.85,0.22000000000000064,-0.040000000000000924,12.0344,12.14,11.95,0.19000000000000128,-0.19000000000000128,219733,419843,114756,305087,30830
2019-11-03,11.7854,12.11,11.44,0.6699999999999999,-0.6699999999999999,12.01,12.36,11.6,0.7599999999999998,-0.5099999999999998,11.638,11.95,11.24,0.7099999999999991,-0.5899999999999999,11.828,12.24,11.33,0.9100000000000001,-0.6099999999999994,152538,281627,80536,201091,176330
2019-11-10,11.145,11.26,11.056,0.20400000000000063,-0.18099999999999916,11.286,11.54,11.18,0.35999999999999943,-0.3099999999999987,11.0752,11.26,10.955,0.3049999999999997,-0.254999999999999,11.209999999999999,11.54,11.0,0.5399999999999991,-0.33999999999999986,115729,183408,56908,126500,-69227
2019-11-17,10.9978,11.23,10.77,0.46000000000000085,-0.1479999999999997,11.057,11.23,10.84,0.39000000000000057,-0.030000000000001137,10.859,11.07,10.71,0.35999999999999943,0.16999999999999993,10.949,11.15,10.8,0.34999999999999964,0.16999999999999993,128952,342503,53161,289342,-270804
2019-11-24,10.9925,11.24,10.85,0.39000000000000057,0.21000000000000085,11.1205,11.35,10.87,0.4800000000000004,0.2679999999999989,10.8775,11.18,10.7,0.4800000000000004,0.25,10.9775,11.21,10.79,0.4200000000000017,0.2400000000000002,133758,335927,49441,286486,4057
2019-12-01,11.5574,11.689,11.34,0.3490000000000002,0.347999999999999,11.626,11.72,11.45,0.27000000000000135,0.26000000000000156,11.454,11.59,11.15,0.4399999999999995,0.4399999999999995,11.545,11.69,11.15,0.5399999999999991,0.5299999999999994,139016,194509,93362,101147,27036
2019-12-08,11.705,11.95,11.58,0.3699999999999992,0.33000000000000007,11.83,12.09,11.66,0.4299999999999997,0.3000000000000007,11.5986,11.78,11.46,0.3199999999999985,0.16000000000000014,11.693,11.9,11.48,0.41999999999999993,0.05999999999999872,128924,207200,94298,112902,-10410
2019-12-15,12.1614,12.57,11.837,0.7330000000000005,0.6099999999999994,12.3014,12.57,11.98,0.5899999999999999,0.5630000000000006,12.046,12.34,11.73,0.6099999999999994,0.5,12.235999999999999,12.53,11.79,0.7400000000000002,0.7300000000000004,268065,395708,138631,257077,-30805
2019-12-22,12.78075,13.013,12.58,0.43299999999999983,0.43299999999999983,13.036249999999999,13.25,12.815,0.4350000000000005,0.26500000000000057,12.7235,12.94,12.49,0.4499999999999993,0.32399999999999984,12.975,13.2,12.78,0.41999999999999993,0.15000000000000036,198308,368022,30607,337415,137402
2019-12-29,13.12525,13.270999999999999,12.96,0.31099999999999817,0.05000000000000071,13.264999999999999,13.37,13.2,0.16999999999999993,0.08999999999999986,13.0325,13.2,12.73,0.46999999999999886,0.08000000000000007,13.15125,13.31,12.95,0.3600000000000012,0.054999999999999716,111455,191295,51165,140130,81643
