Date,ELSStock_Open_average,ELSStock_Open_max,ELSStock_Open_min,ELSStock_Open_volatility,ELSStock_Open_change,ELSStock_High_average,ELSStock_High_max,ELSStock_High_min,ELSStock_High_volatility,ELSStock_High_change,ELSStock_Low_average,ELSStock_Low_max,ELSStock_Low_min,ELSStock_Low_volatility,ELSStock_Low_change,ELSStock_Close_average,ELSStock_Close_max,ELSStock_Close_min,ELSStock_Close_volatility,ELSStock_Close_change,ELSStock_Volume_average,ELSStock_Volume_max,ELSStock_Volume_min,ELSStock_Volume_volatility,ELSStock_Volume_change
2019-10-20,68.432,68.89,67.61,1.2800000000000011,0.23999999999999488,69.066,69.91,68.16,1.75,-0.030000000000001137,67.914,68.4,67.53,0.8700000000000045,0.15000000000000568,68.548,68.94,67.9,1.039999999999992,-0.010000000000005116,666152,751114,580818,170296,-150284
2019-10-27,69.224,69.98,68.88,1.1000000000000085,1.1000000000000085,69.738,70.54,68.94,1.6000000000000085,1.6000000000000085,68.812,69.42,68.38,1.0400000000000063,1.0400000000000063,69.432,70.37,68.83,1.5400000000000063,1.5,651655,794938,499772,295166,165198
2019-11-03,68.29599999999999,70.05,67.33,2.719999999999999,-2.6099999999999994,68.556,70.12,67.7,2.4200000000000017,-2.410000000000011,67.104,68.67,66.14,2.530000000000001,-1.9699999999999989,67.734,69.07,66.82,2.25,-2.25,730898,1223042,524064,698978,17848
2019-11-10,67.804,68.75,66.81,1.9399999999999977,1.9399999999999977,68.722,69.64,67.92,1.7199999999999989,1.7199999999999989,67.556,68.57,66.81,1.759999999999991,1.759999999999991,68.274,69.62,67.27,2.3500000000000085,1.8700000000000045,636586,889328,498362,390966,-127198
2019-11-17,70.718,71.49,69.69,1.7999999999999972,-0.7600000000000051,71.062,71.81,70.05,1.7600000000000051,-0.8299999999999983,69.952,71.01,68.98,2.030000000000001,-1.0899999999999892,70.484,71.23,69.62,1.6099999999999994,-0.7800000000000011,757360,1072016,501664,570352,-85102
2019-11-24,71.9825,73.82,70.14,3.6799999999999926,3.6799999999999926,73.1925,74.55,71.03,3.519999999999996,3.519999999999996,71.66499999999999,73.64,69.82,3.8200000000000074,3.8200000000000074,72.97,74.08,70.77,3.3100000000000023,3.3100000000000023,1283385,2385086,667624,1717462,-204158
2019-12-01,73.308,73.94,73.01,0.9299999999999926,-0.8599999999999994,73.67,74.2,73.23,0.9699999999999989,-0.9699999999999989,72.718,73.1,71.89,1.2099999999999937,-0.9699999999999989,73.078,73.55,72.08,1.4699999999999989,-1.1299999999999955,1261573,1895496,961074,934422,-511604
2019-12-08,71.494,72.64,69.67,2.969999999999999,-2.5799999999999983,71.83200000000001,72.9,70.16,2.740000000000009,-2.710000000000008,70.404,71.79,68.93,2.8599999999999994,-2.8599999999999994,71.05,72.55,69.85,2.700000000000003,-2.700000000000003,937224,1312922,542982,769940,-68964
2019-12-15,69.196,69.99,68.62,1.3699999999999903,-1.1599999999999966,69.686,70.55,68.97,1.5799999999999983,-0.9599999999999937,68.678,69.25,68.33,0.9200000000000017,-0.5,69.086,69.58,68.65,0.9299999999999926,-0.04999999999999716,1366742,2314762,1021896,1292866,1292866
2019-12-22,69.19,69.79,68.6,1.190000000000012,-0.37000000000000455,69.585,70.05,69.27,0.7800000000000011,-0.3499999999999943,68.7225,69.26,68.49,0.7700000000000102,0.7700000000000102,69.1525,69.51,68.67,0.8400000000000034,0.8400000000000034,326731,515072,177976,337096,-196526
2019-12-29,69.67,70.76,68.94,1.8200000000000074,-0.37999999999999545,70.3275,70.82,69.78,1.039999999999992,0.5,69.11,69.51,68.73,0.7800000000000011,-0.4200000000000017,69.83,70.39,69.09,1.2999999999999972,0.3400000000000034,817406,1200560,491211,709349,709349
