Date,MXIM_Open_average,MXIM_Open_max,MXIM_Open_min,MXIM_Open_volatility,MXIM_Open_change,MXIM_High_average,MXIM_High_max,MXIM_High_min,MXIM_High_volatility,MXIM_High_change,MXIM_Low_average,MXIM_Low_max,MXIM_Low_min,MXIM_Low_volatility,MXIM_Low_change,MXIM_Close_average,MXIM_Close_max,MXIM_Close_min,MXIM_Close_volatility,MXIM_Close_change,MXIM_Volume_average,MXIM_Volume_max,MXIM_Volume_min,MXIM_Volume_volatility,MXIM_Volume_change
2019-10-20,57.528,58.81,56.96,1.8500000000000014,-1.1799999999999997,58.004,59.02,57.41,1.6100000000000065,-0.8700000000000045,57.126,58.32,56.05,2.270000000000003,-0.7199999999999989,57.476,58.61,56.5,2.1099999999999994,-0.6300000000000026,1956649,2781160,1176973,1604187,1025153
2019-10-27,59.876,62.0,58.19,3.8100000000000023,3.190000000000005,60.502,62.11,58.87,3.240000000000002,2.1699999999999946,58.672,60.32,57.05,3.270000000000003,2.1400000000000006,59.458,60.55,58.66,1.8900000000000006,1.8900000000000006,2439005,3619689,1516195,2103494,-1938679
2019-11-03,59.988,60.69,59.06,1.6299999999999955,-1.6299999999999955,60.186,61.15,59.12,2.030000000000001,-2.030000000000001,59.284,60.14,58.77,1.3699999999999974,-1.3699999999999974,59.752,60.87,59.1,1.769999999999996,-1.769999999999996,1494258,1788380,1159252,629128,-599592
2019-11-10,58.342,59.12,57.59,1.529999999999994,-1.529999999999994,58.57,59.49,57.74,1.75,-1.75,57.43,58.26,56.53,1.7299999999999969,-1.7299999999999969,57.812,58.46,56.62,1.8400000000000034,-1.7700000000000031,2591212,3465135,1954024,1511111,-465303
2019-11-17,55.716,56.9,55.24,1.6599999999999966,-1.6000000000000014,56.306,57.08,55.49,1.5899999999999963,-0.07000000000000028,55.088,55.85,54.27,1.5799999999999983,-0.5500000000000043,55.726,56.94,54.93,2.009999999999998,0.9399999999999977,2818324,4021538,1863218,2158320,-439610
2019-11-24,56.8825,57.15,56.5,0.6499999999999986,0.29999999999999716,57.275,57.71,56.97,0.740000000000002,-0.03999999999999915,56.425,57.02,55.94,1.0800000000000054,-0.21999999999999886,56.83,57.3,56.46,0.8399999999999963,-0.4299999999999997,1581090,2233213,894924,1338289,428877
2019-12-01,56.658,57.54,55.55,1.990000000000002,1.7800000000000011,57.092,57.83,55.58,2.25,2.1200000000000045,56.316,57.42,54.47,2.950000000000003,2.6899999999999977,56.606,57.45,55.21,2.240000000000002,1.9699999999999989,1680069,2201415,1215275,986140,-585145
2019-12-08,58.36,60.33,57.13,3.1999999999999957,3.0799999999999983,59.288,60.73,57.84,2.8899999999999935,2.8899999999999935,58.038000000000004,60.02,56.67,3.3500000000000014,3.3500000000000014,58.842,60.47,56.81,3.6599999999999966,3.6599999999999966,1844924,2147119,1202011,945108,432550
2019-12-15,61.206,62.0,60.56,1.4399999999999977,1.2299999999999969,61.508,62.7,60.72,1.980000000000004,1.9200000000000017,60.684,61.43,60.02,1.4099999999999966,1.0300000000000011,61.108,61.71,60.54,1.1700000000000017,0.9000000000000057,2483533,5127544,1485012,3642532,-28094
2019-12-22,61.5075,61.83,61.29,0.5399999999999991,0.04999999999999716,61.765,62.0,61.58,0.4200000000000017,0.10999999999999943,61.1925,61.34,61.02,0.3200000000000003,-0.20999999999999375,61.5375,61.69,61.29,0.3999999999999986,0.3400000000000034,744700,953484,473075,480409,480409
2019-12-29,61.59,62.07,61.32,0.75,-0.060000000000002274,62.050000000000004,62.43,61.63,0.7999999999999972,0.46000000000000085,61.28333333333333,61.41,61.19,0.21999999999999886,0.060000000000002274,61.763333333333335,62.43,61.35,1.0799999999999983,-0.1599999999999966,1913369,2262641,1456102,806539,565262
