Date,AHPI_Open_average,AHPI_Open_max,AHPI_Open_min,AHPI_Open_volatility,AHPI_Open_change,AHPI_High_average,AHPI_High_max,AHPI_High_min,AHPI_High_volatility,AHPI_High_change,AHPI_Low_average,AHPI_Low_max,AHPI_Low_min,AHPI_Low_volatility,AHPI_Low_change,AHPI_Close_average,AHPI_Close_max,AHPI_Close_min,AHPI_Close_volatility,AHPI_Close_change,AHPI_Volume_average,AHPI_Volume_max,AHPI_Volume_min,AHPI_Volume_volatility,AHPI_Volume_change
2019-10-20,1.255,1.29,1.2,0.09000000000000008,-0.06499999999999995,1.2675,1.3,1.2,0.10000000000000009,-0.08000000000000007,1.2125,1.28,1.11,0.16999999999999993,-0.11999999999999988,1.22875,1.29,1.14,0.15000000000000013,-0.09000000000000008,3747,5723,1724,3999,2039
2019-10-27,1.142,1.15,1.13,0.020000000000000018,0.020000000000000018,1.1614,1.19,1.147,0.04299999999999993,-0.020000000000000018,1.14,1.15,1.13,0.020000000000000018,0.020000000000000018,1.1568,1.19,1.14,0.050000000000000044,-0.03599999999999981,2107,4565,501,4064,2812
2019-11-03,1.1555,1.18,1.14,0.040000000000000036,-0.002000000000000224,1.163,1.18,1.15,0.030000000000000027,-0.002000000000000224,1.1252499999999999,1.15,1.1,0.04999999999999982,0.0,1.14275,1.17,1.101,0.06899999999999995,0.0,1383,2936,456,2480,-879
2019-11-10,1.045,1.105,0.99,0.11499999999999999,-0.11499999999999999,1.0472,1.105,1.0,0.10499999999999998,-0.10499999999999998,0.9863999999999999,1.105,0.917,0.18799999999999994,-0.135,1.031,1.105,0.97,0.135,-0.10499999999999998,4331,8683,106,8577,2432
2019-11-17,0.9972,1.05,0.92,0.13,0.08000000000000007,1.06,1.1,1.01,0.09000000000000008,0.07000000000000006,0.9654,1.01,0.92,0.08999999999999997,0.040000000000000036,1.0302,1.1,0.9309999999999999,0.16900000000000015,0.040000000000000036,2986,5027,485,4542,789
2019-11-24,1.02375,1.07,1.0,0.07000000000000006,-0.02499999999999991,1.0525,1.08,1.0,0.08000000000000007,-0.030000000000000027,1.00525,1.025,0.996,0.028999999999999915,-0.028999999999999915,1.0225,1.08,1.0,0.08000000000000007,-0.07000000000000006,6206,22357,373,21984,21984
2019-12-01,1.038,1.1,0.94,0.16000000000000014,0.16000000000000014,1.076,1.1,1.05,0.050000000000000044,0.020000000000000018,0.991,1.055,0.94,0.11499999999999999,0.020000000000000018,1.061,1.08,1.05,0.030000000000000027,-0.010000000000000009,4034,7424,811,6613,-2067
2019-12-08,1.082,1.15,1.04,0.10999999999999988,0.10999999999999988,1.1139999999999999,1.19,1.045,0.14500000000000002,0.10499999999999998,1.0506,1.117,1.025,0.09200000000000008,0.08699999999999997,1.0912,1.14,1.03,0.10999999999999988,0.04699999999999993,8377,10794,6738,4056,-2247
2019-12-15,1.1294,1.15,1.1,0.04999999999999982,0.039999999999999813,1.1814,1.28,1.1,0.17999999999999994,0.1299999999999999,1.062,1.1,1.04,0.06000000000000005,-0.030000000000000027,1.1,1.15,1.07,0.07999999999999985,-0.030000000000000027,9879,14893,1030,13863,12550
2019-12-22,1.1275,1.19,1.08,0.10999999999999988,0.10999999999999988,1.20125,1.27,1.115,0.15500000000000003,-0.08000000000000007,1.0825,1.1,1.07,0.030000000000000027,0.0,1.115,1.15,1.08,0.06999999999999984,0.020000000000000018,5516,10584,1375,9209,9209
2019-12-29,1.225,1.32,1.135,0.18500000000000005,0.18500000000000005,1.3846666666666667,1.454,1.32,0.1339999999999999,-0.1339999999999999,1.185,1.22,1.135,0.08499999999999996,0.06499999999999995,1.2386666666666666,1.26,1.216,0.04400000000000004,0.02400000000000002,59852,130503,15378,115125,-96826
