Date,BELFA_Open_average,BELFA_Open_max,BELFA_Open_min,BELFA_Open_volatility,BELFA_Open_change,BELFA_High_average,BELFA_High_max,BELFA_High_min,BELFA_High_volatility,BELFA_High_change,BELFA_Low_average,BELFA_Low_max,BELFA_Low_min,BELFA_Low_volatility,BELFA_Low_change,BELFA_Close_average,BELFA_Close_max,BELFA_Close_min,BELFA_Close_volatility,BELFA_Close_change,BELFA_Volume_average,BELFA_Volume_max,BELFA_Volume_min,BELFA_Volume_volatility,BELFA_Volume_change
2017-10-29,26.4075,28.97,23.35,5.619999999999997,-5.619999999999997,26.4075,28.97,23.35,5.619999999999997,-5.619999999999997,25.75,28.97,23.08,5.890000000000001,-5.890000000000001,25.75,28.97,23.08,5.890000000000001,-5.890000000000001,964,2076,0,2076,1021
2017-11-05,21.2975,22.61,19.25,3.3599999999999994,-1.2800000000000011,22.21,22.82,21.87,0.9499999999999993,-0.6700000000000017,21.235,22.36,19.25,3.1099999999999994,-1.0300000000000011,22.095,22.36,21.87,0.48999999999999844,-0.21000000000000085,2128,4596,224,4372,-1703
2017-11-12,22.877499999999998,24.07,21.24,2.830000000000002,2.830000000000002,23.2475,24.19,21.24,2.950000000000003,2.9400000000000013,22.77,23.66,21.24,2.4200000000000017,2.4200000000000017,23.13,24.19,21.24,2.950000000000003,2.4700000000000024,1395,2920,0,2920,1218
2017-11-19,24.75,25.2,24.3,0.8999999999999986,0.8999999999999986,25.105,25.2,25.01,0.18999999999999773,0.18999999999999773,24.564999999999998,25.2,23.93,1.2699999999999996,1.2699999999999996,25.1,25.2,25.0,0.1999999999999993,0.1999999999999993,1026,1921,131,1790,-1790
2017-11-26,22.496666666666666,23.0,22.15,0.8500000000000014,-0.6600000000000001,22.596666666666668,23.0,22.34,0.6600000000000001,-0.6600000000000001,22.419999999999998,22.77,22.15,0.620000000000001,-0.4299999999999997,22.56,22.89,22.34,0.5500000000000007,-0.5500000000000007,1053,1186,935,251,-146
2017-12-03,22.82,23.15,22.39,0.759999999999998,0.3200000000000003,22.91,23.15,22.39,0.759999999999998,0.6799999999999997,22.307499999999997,22.4,22.2,0.1999999999999993,-0.17999999999999972,22.5325,23.07,22.28,0.7899999999999991,0.6900000000000013,12614,22983,3033,19950,14463
2017-12-10,23.604,25.25,22.67,2.5799999999999983,2.3200000000000003,24.082,25.38,23.06,2.3200000000000003,2.3200000000000003,22.900000000000002,23.86,21.78,2.0799999999999983,0.48999999999999844,23.104,24.05,21.78,2.2699999999999996,0.48999999999999844,8917,15412,3124,12288,-9940
2017-12-17,24.29,26.13,23.13,3.0,-0.4800000000000004,24.626666666666665,26.13,23.13,3.0,-1.490000000000002,23.696666666666665,24.35,23.13,1.2200000000000024,-0.4800000000000004,24.033333333333335,24.62,23.13,1.490000000000002,-1.490000000000002,7260,11046,3579,7467,-7467
2017-12-24,22.753333333333334,23.44,21.82,1.620000000000001,-1.620000000000001,23.06,24.36,21.82,2.539999999999999,-2.539999999999999,22.69,23.25,21.82,1.4299999999999997,-1.4299999999999997,22.69,23.25,21.82,1.4299999999999997,-1.4299999999999997,1690,2637,629,2008,-2008
2017-12-31,22.165,22.38,21.82,0.5599999999999987,0.5599999999999987,22.1875,22.46,21.82,0.6400000000000006,0.6400000000000006,22.165,22.38,21.82,0.5599999999999987,0.5599999999999987,22.185000000000002,22.46,21.82,0.6400000000000006,0.6400000000000006,1727,3307,0,3307,-1227
