Date,PCTIStock_Open_average,PCTIStock_Open_max,PCTIStock_Open_min,PCTIStock_Open_volatility,PCTIStock_Open_change,PCTIStock_High_average,PCTIStock_High_max,PCTIStock_High_min,PCTIStock_High_volatility,PCTIStock_High_change,PCTIStock_Low_average,PCTIStock_Low_max,PCTIStock_Low_min,PCTIStock_Low_volatility,PCTIStock_Low_change,PCTIStock_Close_average,PCTIStock_Close_max,PCTIStock_Close_min,PCTIStock_Close_volatility,PCTIStock_Close_change,PCTIStock_Volume_average,PCTIStock_Volume_max,PCTIStock_Volume_min,PCTIStock_Volume_volatility,PCTIStock_Volume_change
2019-10-13,8.11,8.24,7.99,0.25,0.05000000000000071,8.214,8.26,8.14,0.11999999999999922,-0.009999999999999787,7.946000000000001,8.06,7.87,0.1900000000000004,0.03000000000000025,8.074,8.26,8.0,0.2599999999999998,0.0,69304,109876,27826,82050,-82050
2019-10-20,7.694,8.05,7.09,0.9600000000000009,-0.9600000000000009,7.786,8.09,7.39,0.7000000000000002,-0.7000000000000002,7.46,7.93,7.03,0.8999999999999995,-0.8399999999999999,7.548,7.95,7.14,0.8100000000000005,-0.7400000000000002,126718,232176,33080,199096,88648
2019-10-27,7.2540000000000004,7.4,7.17,0.23000000000000043,0.08000000000000007,7.376,7.45,7.3,0.15000000000000036,-0.11000000000000032,7.164,7.22,7.1,0.1200000000000001,-0.07000000000000028,7.22,7.37,7.11,0.2599999999999998,-0.13999999999999968,85368,167076,43963,123113,-81880
2019-11-03,7.13,7.21,6.98,0.22999999999999954,0.040000000000000036,7.436,8.34,7.12,1.2199999999999998,1.0999999999999996,6.872,7.02,6.7,0.3199999999999994,0.10999999999999943,7.332,8.19,6.97,1.2199999999999998,0.9899999999999993,136293,291799,48315,243484,105804
2019-11-10,8.826,9.0,8.63,0.3699999999999992,0.3699999999999992,9.13,9.4,9.0,0.40000000000000036,-0.40000000000000036,8.674,8.86,8.45,0.41000000000000014,0.41000000000000014,8.946,9.03,8.85,0.17999999999999972,-0.06999999999999851,289236,710506,141568,568938,-568938
2019-11-17,8.856,9.1,8.61,0.4900000000000002,-0.4900000000000002,8.944,9.35,8.64,0.7099999999999991,-0.7099999999999991,8.686,8.95,8.5,0.4499999999999993,-0.4499999999999993,8.74,8.99,8.55,0.4399999999999995,-0.4399999999999995,115443,182068,74208,107860,-94469
2019-11-24,8.675,8.77,8.55,0.21999999999999886,0.10999999999999943,8.8525,8.96,8.7,0.26000000000000156,-0.13000000000000078,8.6025,8.73,8.53,0.20000000000000107,0.02000000000000135,8.7,8.73,8.62,0.11000000000000121,-0.10000000000000142,90234,137783,27131,110652,-110652
2019-12-01,8.902,9.03,8.65,0.379999999999999,0.1999999999999993,9.078,9.15,9.0,0.15000000000000036,-0.08999999999999986,8.778,8.91,8.63,0.27999999999999936,0.16999999999999993,8.912,9.0,8.82,0.17999999999999972,-0.14000000000000057,120629,227033,69957,157076,-151935
2019-12-08,8.736,8.83,8.56,0.2699999999999996,0.009999999999999787,8.854000000000001,8.98,8.74,0.2400000000000002,0.05000000000000071,8.572000000000001,8.71,8.46,0.25,0.10999999999999943,8.698,8.84,8.55,0.28999999999999915,0.08000000000000007,95216,157572,62938,94634,-91949
2019-12-15,8.576,8.72,8.45,0.27000000000000135,-0.07000000000000028,8.708,8.86,8.58,0.27999999999999936,-0.2699999999999996,8.416,8.62,8.33,0.28999999999999915,-0.28999999999999915,8.532,8.73,8.4,0.33000000000000007,-0.33000000000000007,75748,93275,62459,30816,21838
2019-12-22,8.505,8.59,8.38,0.20999999999999908,0.20999999999999908,8.620000000000001,8.74,8.51,0.23000000000000043,0.15000000000000036,8.3525,8.44,8.25,0.1899999999999995,-0.09999999999999964,8.4975,8.57,8.39,0.17999999999999972,-0.08999999999999986,49473,70028,25426,44602,24548
2019-12-29,8.557500000000001,8.88,8.39,0.4900000000000002,0.46000000000000085,8.78,9.19,8.42,0.7699999999999996,0.7699999999999996,8.3875,8.72,8.19,0.5300000000000011,0.5300000000000011,8.7075,9.07,8.39,0.6799999999999997,0.6799999999999997,124549,193043,73501,119542,79793
