Date,GOOGL_Open_average,GOOGL_Open_max,GOOGL_Open_min,GOOGL_Open_volatility,GOOGL_Open_change,GOOGL_High_average,GOOGL_High_max,GOOGL_High_min,GOOGL_High_volatility,GOOGL_High_change,GOOGL_Low_average,GOOGL_Low_max,GOOGL_Low_min,GOOGL_Low_volatility,GOOGL_Low_change,GOOGL_Close_average,GOOGL_Close_max,GOOGL_Close_min,GOOGL_Close_volatility,GOOGL_Close_change,GOOGL_Volume_average,GOOGL_Volume_max,GOOGL_Volume_min,GOOGL_Volume_volatility,GOOGL_Volume_change
2019-09-22,1232.316,1242.83,1216.01,26.819999999999936,-19.40000000000009,1242.438,1248.02,1227.4,20.61999999999989,-19.70999999999981,1216.056,1231.82,1209.2,22.61999999999989,2.7799999999999727,1230.73,1245.94,1218.33,27.610000000000127,2.810000000000173,1475908,1835712,1171577,664135,-541103
2019-09-29,1200.724,1222.49,1183.34,39.15000000000009,-15.490000000000009,1210.798,1232.86,1191.0,41.8599999999999,-13.949999999999818,1187.33,1205.55,1163.14,42.409999999999854,-1.1900000000000546,1198.512,1210.96,1177.92,33.039999999999964,2.25,1306925,1674774,879020,795754,-403715
2019-10-06,1207.324,1224.03,1198.6,25.430000000000064,15.120000000000118,1217.116,1228.75,1206.87,21.88000000000011,19.01000000000022,1202.196,1213.64,1189.48,24.160000000000082,22.40000000000009,1207.096,1217.77,1190.13,27.639999999999873,27.639999999999873,864852,1126452,668244,458208,-348500
2019-10-13,1243.6200000000001,1254.69,1221.5,33.190000000000055,27.200000000000045,1255.336,1263.75,1247.12,16.63000000000011,6.3900000000001,1237.89,1249.87,1220.92,28.949999999999818,19.069999999999936,1245.346,1252.8,1242.24,10.559999999999945,2.0399999999999636,1270926,1582320,1030085,552235,-497131
2019-10-20,1254.16,1275.0,1240.21,34.789999999999964,30.519999999999982,1267.382,1299.24,1248.73,50.50999999999999,50.50999999999999,1250.774,1272.31,1239.85,32.460000000000036,32.460000000000036,1262.244,1288.98,1241.2,47.77999999999997,47.77999999999997,1645047,3271411,1140478,2130933,1989590
2019-10-27,1266.612,1276.11,1255.15,20.95999999999981,0.10999999999989996,1276.168,1292.5,1266.52,25.980000000000018,11.700000000000045,1258.312,1276.11,1249.48,26.62999999999988,20.5,1268.404,1289.61,1258.8,30.809999999999945,28.949999999999818,1732058,2632715,1440607,1192108,-1101093
2019-11-03,1296.218,1304.0,1290.09,13.910000000000082,12.799999999999955,1306.978,1322.65,1292.99,29.660000000000082,7.660000000000082,1292.558,1301.52,1282.27,19.25,6.489999999999782,1299.334,1309.0,1291.01,17.99000000000001,6.839999999999918,1425889,2257005,861860,1395145,-395567
2019-11-10,1306.828,1332.34,1293.18,39.159999999999854,33.76999999999998,1319.01,1333.92,1302.52,31.40000000000009,24.570000000000164,1301.6760000000002,1316.16,1292.15,24.00999999999999,21.920000000000073,1311.184,1333.54,1296.18,37.3599999999999,22.62999999999988,1438959,1964955,936085,1028870,-44968
2019-11-17,1307.3,1326.63,1296.26,30.37000000000012,-30.37000000000012,1313.654,1326.63,1306.9,19.730000000000018,-16.220000000000027,1295.34,1311.77,1289.21,22.559999999999945,-16.160000000000082,1302.78,1312.59,1293.67,18.919999999999845,-6.949999999999818,1277081,1445870,1093629,352241,86029
2019-11-24,1308.6225,1315.42,1302.56,12.860000000000127,-7.350000000000136,1311.76,1317.64,1305.44,12.200000000000045,-8.569999999999936,1299.28,1309.47,1280.38,29.089999999999918,-23.659999999999854,1304.52,1313.0,1288.86,24.1400000000001,-24.1400000000001,1001645,1328889,640069,688820,231800
2019-12-01,1316.674,1338.86,1278.66,60.19999999999982,60.19999999999982,1329.9,1357.55,1297.23,60.319999999999936,60.319999999999936,1312.344,1336.07,1277.05,59.01999999999998,59.01999999999998,1324.604,1342.99,1294.74,48.25,48.25,1536533,1776392,1220631,555761,76863
2019-12-08,1346.8700000000001,1355.0,1339.94,15.059999999999945,15.059999999999945,1353.47,1363.53,1348.0,15.529999999999973,15.529999999999973,1341.114,1350.61,1334.0,16.6099999999999,16.6099999999999,1348.64,1360.7,1342.89,17.809999999999945,17.809999999999945,1285269,1658684,880430,778254,526027
2019-12-15,1358.63,1363.1,1351.91,11.189999999999827,-3.6800000000000637,1361.4279999999999,1364.33,1357.53,6.7999999999999545,-2.480000000000018,1349.742,1350.77,1348.0,2.769999999999982,-2.769999999999982,1353.018,1356.44,1350.63,5.809999999999945,-4.259999999999991,1569436,2513849,996967,1516882,-651582
2019-12-22,1354.3925,1364.0,1346.55,17.450000000000045,6.599999999999909,1359.82,1367.07,1352.01,15.059999999999945,4.990000000000009,1345.1275,1353.0,1337.84,15.160000000000082,-6.320000000000164,1350.3125,1362.47,1339.71,22.75999999999999,-4.720000000000027,1004668,1183800,673410,510390,327182
2019-12-29,1344.0666666666666,1348.41,1335.79,12.620000000000118,12.210000000000036,1361.03,1373.75,1340.66,33.08999999999992,33.08999999999992,1341.98,1347.32,1332.13,15.189999999999827,15.189999999999827,1356.53,1368.68,1339.39,29.289999999999964,22.12999999999988,1170318,1364265,976061,388204,194568
