Date,HCA_Open_average,HCA_Open_max,HCA_Open_min,HCA_Open_volatility,HCA_Open_change,HCA_High_average,HCA_High_max,HCA_High_min,HCA_High_volatility,HCA_High_change,HCA_Low_average,HCA_Low_max,HCA_Low_min,HCA_Low_volatility,HCA_Low_change,HCA_Close_average,HCA_Close_max,HCA_Close_min,HCA_Close_volatility,HCA_Close_change,HCA_Volume_average,HCA_Volume_max,HCA_Volume_min,HCA_Volume_volatility,HCA_Volume_change
2019-10-27,134.27,134.61,133.85,0.7600000000000193,-0.03999999999999204,135.75,136.34,134.88,1.460000000000008,0.28000000000000114,132.316,133.61,130.0,3.6100000000000136,3.2299999999999898,134.63400000000001,136.22,133.54,2.680000000000007,1.2299999999999898,2182989,3163985,1489007,1674978,-815197
2019-11-03,135.82,136.67,134.82,1.8499999999999943,-0.9099999999999966,136.828,137.94,135.23,2.710000000000008,-1.6999999999999886,134.718,135.75,133.41,2.3400000000000034,0.22999999999998977,135.518,136.84,134.34,2.5,0.9900000000000091,1165730,1840653,881910,958743,-314029
2019-11-10,135.14,137.88,133.47,4.409999999999997,2.3400000000000034,137.208,140.04,135.26,4.780000000000001,2.4599999999999795,134.4,136.22,133.1,3.1200000000000045,1.5900000000000034,135.77,138.05,134.39,3.660000000000025,1.6400000000000148,1507941,3048209,962701,2085508,494321
2019-11-17,139.106,140.23,137.12,3.109999999999985,2.799999999999983,140.306,141.89,138.84,3.049999999999983,3.049999999999983,137.96,138.9,136.24,2.6599999999999966,2.6599999999999966,139.72,141.54,138.81,2.7299999999999898,2.7299999999999898,1762873,2356328,1219328,1137000,-838447
2019-11-24,139.74,141.39,138.86,2.5299999999999727,-2.369999999999976,140.6625,141.39,139.82,1.5699999999999932,-1.2299999999999898,138.63,139.18,138.08,1.0999999999999943,-0.4800000000000182,138.995,139.93,138.49,1.4399999999999977,-0.4099999999999966,994791,1373800,619358,754442,-420983
2019-12-01,141.048,144.0,137.01,6.990000000000009,6.990000000000009,142.098,144.79,138.77,6.019999999999982,5.409999999999997,139.994,143.21,136.4,6.810000000000002,6.039999999999992,141.382,144.61,138.17,6.440000000000026,4.670000000000016,1638195,2677136,954942,1722194,1267427
2019-12-08,143.044,143.91,142.16,1.75,0.8599999999999852,144.016,144.54,143.38,1.1599999999999966,1.1599999999999966,142.196,142.82,141.69,1.1299999999999955,0.8499999999999943,143.016,143.67,142.44,1.2299999999999898,1.2299999999999898,1358543,2277755,822382,1455373,1121189
2019-12-15,145.468,148.25,143.62,4.6299999999999955,3.0900000000000034,146.80599999999998,150.17,143.96,6.2099999999999795,5.179999999999978,144.978,147.08,143.14,3.940000000000026,3.8400000000000034,145.838,148.76,143.43,5.329999999999984,5.329999999999984,1818897,2864716,1309120,1555596,-411114
2019-12-22,148.5325,149.35,147.91,1.4399999999999977,0.789999999999992,149.1575,149.54,148.69,0.8499999999999943,0.8499999999999943,147.3725,147.97,147.0,0.9699999999999989,0.3100000000000023,148.265,149.26,147.55,1.7099999999999795,-0.4299999999999784,641921,754829,454954,299875,299875
2019-12-29,146.94666666666666,148.16,145.28,2.8799999999999955,-2.1200000000000045,148.36666666666667,148.65,148.09,0.5600000000000023,0.27000000000001023,146.06,147.31,144.8,2.509999999999991,-2.509999999999991,147.74666666666667,147.94,147.49,0.44999999999998863,0.12999999999999545,927796,1191737,780067,411670,380152
