Date,GCAP_Open_average,GCAP_Open_max,GCAP_Open_min,GCAP_Open_volatility,GCAP_Open_change,GCAP_High_average,GCAP_High_max,GCAP_High_min,GCAP_High_volatility,GCAP_High_change,GCAP_Low_average,GCAP_Low_max,GCAP_Low_min,GCAP_Low_volatility,GCAP_Low_change,GCAP_Close_average,GCAP_Close_max,GCAP_Close_min,GCAP_Close_volatility,GCAP_Close_change,GCAP_Volume_average,GCAP_Volume_max,GCAP_Volume_min,GCAP_Volume_volatility,GCAP_Volume_change
2019-10-27,4.248,4.3,4.14,0.16000000000000014,0.04999999999999982,4.344,4.38,4.32,0.05999999999999961,0.040000000000000036,4.062,4.26,3.85,0.4099999999999997,0.33999999999999986,4.256,4.36,4.13,0.23000000000000043,0.0600000000000005,162901,376345,65082,311263,-77491
2019-11-03,4.322,4.45,4.11,0.33999999999999986,-0.29000000000000004,4.38,4.5,4.2,0.2999999999999998,-0.2999999999999998,4.232,4.36,4.1,0.2600000000000007,-0.25,4.274,4.4,4.15,0.25,-0.23000000000000043,69223,93999,37354,56645,-17333
2019-11-10,4.132000000000001,4.15,4.11,0.040000000000000036,0.0,4.19,4.21,4.16,0.04999999999999982,0.009999999999999787,4.052,4.12,3.99,0.1299999999999999,-0.1299999999999999,4.138,4.18,4.08,0.09999999999999964,0.009999999999999787,104490,148793,60253,88540,21329
2019-11-17,4.17,4.21,4.13,0.08000000000000007,0.0,4.238,4.26,4.21,0.04999999999999982,0.009999999999999787,4.11,4.14,4.07,0.0699999999999994,0.02999999999999936,4.164,4.19,4.14,0.05000000000000071,-0.03000000000000025,110506,148542,58112,90430,-47593
2019-11-24,4.0925,4.14,4.0,0.13999999999999968,0.019999999999999574,4.1675,4.24,4.13,0.11000000000000032,0.10000000000000053,4.0125,4.09,3.9,0.18999999999999995,0.08000000000000007,4.12,4.19,4.02,0.17000000000000082,0.17000000000000082,113329,249249,34012,215237,145482
2019-12-01,4.1,4.21,3.97,0.23999999999999977,-0.0600000000000005,4.2,4.24,4.1,0.14000000000000057,0.020000000000000462,4.022,4.14,3.94,0.19999999999999973,-0.04999999999999982,4.1080000000000005,4.21,3.97,0.23999999999999977,-0.040000000000000036,195384,283541,77982,205559,154552
2019-12-08,4.262,4.35,4.13,0.21999999999999975,0.20000000000000018,4.3500000000000005,4.4,4.22,0.1800000000000006,0.1800000000000006,4.16,4.24,4.09,0.15000000000000036,-0.009999999999999787,4.25,4.34,4.1,0.2400000000000002,-0.07000000000000028,172029,243590,90455,153135,82212
2019-12-15,4.124,4.18,4.07,0.10999999999999943,0.020000000000000462,4.226,4.32,4.18,0.14000000000000057,0.0,4.07,4.13,4.01,0.1200000000000001,-0.04999999999999982,4.116,4.18,4.05,0.1299999999999999,-0.03000000000000025,162367,357669,69616,288053,-11055
2019-12-22,4.005,4.06,3.98,0.07999999999999963,-0.07999999999999963,4.0875,4.14,4.01,0.1299999999999999,0.02999999999999936,3.9875,4.02,3.95,0.0699999999999994,-0.03999999999999959,4.0175,4.05,3.98,0.06999999999999984,0.03000000000000025,88956,105911,64194,41717,22133
2019-12-29,3.986666666666667,4.05,3.95,0.09999999999999964,-0.08999999999999986,4.04,4.14,3.97,0.16999999999999948,-0.16999999999999948,3.8966666666666665,3.95,3.86,0.0900000000000003,-0.0900000000000003,3.94,3.97,3.9,0.07000000000000028,-0.050000000000000266,97706,128012,63485,64527,-38137
