Date,OSG_Open_average,OSG_Open_max,OSG_Open_min,OSG_Open_volatility,OSG_Open_change,OSG_High_average,OSG_High_max,OSG_High_min,OSG_High_volatility,OSG_High_change,OSG_Low_average,OSG_Low_max,OSG_Low_min,OSG_Low_volatility,OSG_Low_change,OSG_Close_average,OSG_Close_max,OSG_Close_min,OSG_Close_volatility,OSG_Close_change,OSG_Volume_average,OSG_Volume_max,OSG_Volume_min,OSG_Volume_volatility,OSG_Volume_change
2019-10-20,1.766,1.83,1.69,0.14000000000000012,-0.020000000000000018,1.806,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.722,1.81,1.66,0.15000000000000013,-0.030000000000000027,1.754,1.83,1.68,0.15000000000000013,-0.1100000000000001,197368,347717,102329,245388,-55524
2019-10-27,1.692,1.75,1.64,0.1100000000000001,0.010000000000000009,1.74,1.85,1.66,0.19000000000000017,0.10000000000000009,1.66,1.735,1.62,0.11499999999999999,0.05500000000000016,1.694,1.76,1.63,0.13000000000000012,0.07000000000000006,337444,534930,160674,374256,287219
2019-11-03,1.748,1.79,1.69,0.10000000000000009,-0.010000000000000009,1.8296000000000001,1.9580000000000002,1.74,0.2180000000000002,0.1080000000000001,1.722,1.78,1.68,0.10000000000000009,0.030000000000000027,1.766,1.87,1.7,0.17000000000000015,0.1200000000000001,292308,599542,72054,527488,172487
2019-11-10,1.834,1.88,1.78,0.09999999999999987,-0.09999999999999987,1.868,1.92,1.82,0.09999999999999987,-0.09999999999999987,1.778,1.83,1.72,0.1100000000000001,-0.1100000000000001,1.812,1.89,1.75,0.1399999999999999,-0.1399999999999999,260264,513312,135761,377551,239952
2019-11-17,1.782,1.83,1.75,0.08000000000000007,0.0,1.826,1.85,1.81,0.040000000000000036,0.010000000000000009,1.749,1.77,1.725,0.04499999999999993,0.014999999999999902,1.788,1.81,1.75,0.06000000000000005,-0.030000000000000027,232776,351291,118121,233170,143506
2019-11-24,1.76,1.8,1.73,0.07000000000000006,0.07000000000000006,1.79125,1.82,1.78,0.040000000000000036,0.03500000000000014,1.73,1.74,1.72,0.020000000000000018,0.010000000000000009,1.7525,1.76,1.74,0.020000000000000018,0.020000000000000018,251307,377273,52643,324630,-110740
2019-12-01,1.758,1.8,1.72,0.08000000000000007,0.06000000000000005,1.803,1.835,1.74,0.09499999999999997,0.030000000000000027,1.7328,1.78,1.71,0.07000000000000006,0.06000000000000005,1.764,1.79,1.72,0.07000000000000006,0.0,247891,422836,69662,353174,-133887
2019-12-08,1.822,1.91,1.79,0.11999999999999988,0.11999999999999988,1.9000000000000001,2.16,1.81,0.3500000000000001,0.32000000000000006,1.788,1.88,1.74,0.1399999999999999,0.09999999999999987,1.85,1.99,1.79,0.19999999999999996,0.15999999999999992,441437,1030748,115999,914749,914749
2019-12-15,2.2520000000000002,2.45,2.0,0.4500000000000002,0.4500000000000002,2.451,2.715,2.12,0.5949999999999998,0.5949999999999998,2.243,2.45,1.98,0.4700000000000002,0.4700000000000002,2.394,2.65,2.11,0.54,0.54,762143,1835194,363777,1471417,156510
2019-12-22,2.4524999999999997,2.63,2.38,0.25,-0.25,2.5415,2.68,2.44,0.2400000000000002,-0.18999999999999995,2.35875,2.4,2.275,0.125,-0.020000000000000018,2.4050000000000002,2.44,2.37,0.06999999999999984,-0.050000000000000266,398446,563107,216721,346386,-238885
2019-12-29,2.33,2.39,2.3,0.0900000000000003,-0.0900000000000003,2.3666666666666667,2.4,2.34,0.06000000000000005,-0.06000000000000005,2.25,2.28,2.22,0.05999999999999961,-0.05999999999999961,2.28,2.32,2.22,0.09999999999999964,-0.07999999999999963,313820,445797,238760,207037,-207037
