Date,PSX_Open_average,PSX_Open_max,PSX_Open_min,PSX_Open_volatility,PSX_Open_change,PSX_High_average,PSX_High_max,PSX_High_min,PSX_High_volatility,PSX_High_change,PSX_Low_average,PSX_Low_max,PSX_Low_min,PSX_Low_volatility,PSX_Low_change,PSX_Close_average,PSX_Close_max,PSX_Close_min,PSX_Close_volatility,PSX_Close_change,PSX_Volume_average,PSX_Volume_max,PSX_Volume_min,PSX_Volume_volatility,PSX_Volume_change
2019-10-27,117.892,119.47,116.49,2.980000000000004,2.980000000000004,118.878,119.78,117.24,2.5400000000000063,-0.21999999999999886,116.484,117.61,114.9,2.7099999999999937,1.2600000000000051,117.834,118.96,116.45,2.509999999999991,-0.4199999999999875,2869196,3940607,2031562,1909045,-1806835
2019-11-03,118.974,119.18,118.65,0.5300000000000011,-0.3499999999999943,119.762,119.92,119.39,0.5300000000000011,-0.07000000000000739,118.088,118.39,117.76,0.6299999999999955,0.5099999999999909,119.004,119.7,118.41,1.2900000000000063,-0.5100000000000051,1999496,2386393,1577558,808835,-634668
2019-11-10,118.444,119.21,117.35,1.8599999999999994,-0.7099999999999937,119.19,119.58,118.67,0.9099999999999966,-0.8999999999999915,117.682,118.38,117.12,1.259999999999991,-0.030000000000001137,118.596,119.44,118.1,1.3400000000000034,0.5500000000000114,1648676,2178390,1365005,813385,-813385
2019-11-17,117.474,118.88,116.36,2.519999999999996,-0.8599999999999994,118.166,118.96,117.0,1.9599999999999937,-1.9599999999999937,115.748,117.03,114.44,2.5900000000000034,-1.8599999999999994,116.78,118.37,115.42,2.950000000000003,-2.0,2907955,4337044,2261036,2076008,-22657
2019-11-24,114.9375,115.53,114.42,1.1099999999999994,-0.6599999999999966,115.57,116.06,115.14,0.9200000000000017,0.29999999999999716,114.08,114.17,114.04,0.12999999999999545,0.010000000000005116,114.5175,114.72,114.33,0.39000000000000057,0.0,2483150,4118139,1105696,3012443,-1699824
2019-12-01,113.25200000000001,113.68,112.78,0.9000000000000057,-0.480000000000004,113.698,114.32,113.21,1.1099999999999994,-0.4000000000000057,112.364,112.95,111.85,1.1000000000000085,-0.5700000000000074,112.676,113.56,111.96,1.6000000000000085,-0.7900000000000063,2449047,4624610,1660473,2964137,-2964137
2019-12-08,112.678,113.88,111.94,1.9399999999999977,0.8400000000000034,113.696,114.66,112.57,2.0900000000000034,2.0600000000000023,112.114,112.79,111.48,1.3100000000000023,1.1000000000000085,113.0,114.14,111.93,2.2099999999999937,2.2099999999999937,1841430,2215780,1619110,596670,-118065
2019-12-15,113.61,114.16,113.29,0.8699999999999903,-0.7599999999999909,114.066,114.95,113.62,1.3299999999999983,-1.2800000000000011,112.57,112.85,112.21,0.6400000000000006,-0.5,112.98,113.35,112.67,0.6799999999999926,-0.35999999999999943,2855119,4666850,1924496,2742354,-734459
2019-12-22,112.0325,112.65,110.5,2.1500000000000057,-2.1500000000000057,112.525,113.24,111.25,1.9899999999999949,-1.9899999999999949,111.275,112.59,110.13,2.460000000000008,-2.460000000000008,111.5575,113.2,110.37,2.8299999999999983,-2.8299999999999983,1369548,1712035,1147896,564139,521254
2019-12-29,111.18333333333334,112.08,110.22,1.8599999999999994,1.0300000000000011,112.33666666666667,113.18,111.41,1.7700000000000102,1.0100000000000051,109.87,111.38,108.19,3.1899999999999977,-1.8500000000000085,110.7,112.2,108.49,3.710000000000008,-2.9200000000000017,1800950,2237135,1469773,767362,541193
