Date,BAXStock_Open_average,BAXStock_Open_max,BAXStock_Open_min,BAXStock_Open_volatility,BAXStock_Open_change,BAXStock_High_average,BAXStock_High_max,BAXStock_High_min,BAXStock_High_volatility,BAXStock_High_change,BAXStock_Low_average,BAXStock_Low_max,BAXStock_Low_min,BAXStock_Low_volatility,BAXStock_Low_change,BAXStock_Close_average,BAXStock_Close_max,BAXStock_Close_min,BAXStock_Close_volatility,BAXStock_Close_change,BAXStock_Volume_average,BAXStock_Volume_max,BAXStock_Volume_min,BAXStock_Volume_volatility,BAXStock_Volume_change
2019-10-13,87.61,88.0,87.25,0.75,-0.37000000000000455,88.15,88.31,87.96,0.3500000000000085,-0.04000000000000625,87.038,87.5,86.37,1.1299999999999955,0.37000000000000455,87.56,87.99,87.02,0.9699999999999989,0.789999999999992,1740141,2301669,1366723,934946,162759
2019-10-20,84.19800000000001,88.58,77.14,11.439999999999998,-11.340000000000003,85.258,89.1,77.97,11.129999999999995,-11.129999999999995,83.068,88.36,75.67,12.689999999999998,-12.689999999999998,83.96000000000001,88.45,77.28,11.170000000000002,-11.170000000000002,5752033,12807974,1480595,11327379,8108127
2019-10-27,77.406,77.93,76.87,1.0600000000000023,-0.22999999999998977,78.13,78.92,77.04,1.8799999999999955,-0.5300000000000011,76.75200000000001,77.06,76.23,0.8299999999999983,0.030000000000001137,77.44,77.91,76.7,1.2099999999999937,0.060000000000002274,4268835,5089974,2995431,2094543,1394090
2019-11-03,77.908,78.21,77.56,0.6499999999999915,-0.4299999999999926,78.428,78.67,78.04,0.6299999999999955,0.18000000000000682,77.346,77.68,77.11,0.5700000000000074,0.5500000000000114,78.038,78.51,77.48,1.0300000000000011,0.6800000000000068,3103173,3544182,2640556,903626,22091
2019-11-10,79.922,80.8,78.32,2.480000000000004,2.220000000000013,80.768,81.51,79.35,2.160000000000011,2.160000000000011,79.66,80.54,78.2,2.3400000000000034,2.3400000000000034,80.404,81.44,78.86,2.5799999999999983,2.5799999999999983,3125982,4688116,1999900,2688216,-1022214
2019-11-17,81.55799999999999,82.03,81.21,0.8200000000000074,0.7900000000000063,82.146,82.43,81.88,0.5500000000000114,0.37000000000000455,81.182,81.64,80.74,0.9000000000000057,0.7900000000000063,81.812,82.25,81.12,1.1299999999999955,0.8999999999999915,2702397,3291399,2243919,1047480,505355
2019-11-24,82.2025,82.54,81.91,0.6300000000000097,-0.3300000000000125,82.7625,82.87,82.61,0.2600000000000051,0.13000000000000966,81.8375,81.9,81.75,0.15000000000000568,0.030000000000001137,82.12,82.46,81.97,0.4899999999999949,-0.07000000000000739,2078862,3815374,854269,2961105,-1416787
2019-12-01,81.926,82.81,81.18,1.6299999999999955,0.710000000000008,82.568,83.53,81.61,1.9200000000000017,1.1099999999999994,81.452,82.77,80.52,2.25,1.6199999999999903,82.19,83.17,81.01,2.1599999999999966,1.3100000000000023,1797736,2014536,1454684,559852,84897
2019-12-08,82.638,83.64,80.82,2.8200000000000074,0.5100000000000051,83.324,84.04,82.51,1.5300000000000011,0.9100000000000108,82.002,83.18,80.63,2.5500000000000114,1.7800000000000011,82.864,83.96,81.55,2.4099999999999966,2.4099999999999966,2658542,3200494,1836636,1363858,-1160173
2019-12-15,83.328,84.52,82.5,2.019999999999996,-2.019999999999996,83.674,84.69,82.97,1.7199999999999989,-1.7199999999999989,82.46,83.68,81.28,2.4000000000000057,-1.4300000000000068,83.096,83.86,82.22,1.6400000000000006,-1.3700000000000045,3397457,3911317,2814877,1096440,1034683
2019-12-22,84.1825,84.85,82.79,2.059999999999988,1.779999999999987,84.72999999999999,84.91,84.57,0.3400000000000034,-0.09000000000000341,83.61,84.15,82.5,1.6500000000000057,1.4300000000000068,84.3975,84.69,84.05,0.6400000000000006,-0.46999999999999886,1116695,2201576,628567,1573009,-1403515
2019-12-29,84.24,85.0,83.38,1.6200000000000045,0.38000000000000966,84.8775,85.87,83.66,2.210000000000008,1.5400000000000063,83.6975,84.39,83.07,1.3200000000000074,1.3200000000000074,84.605,85.87,83.43,2.4399999999999977,2.069999999999993,1747128,2957832,866292,2091540,1005420
