Date,OGENStock_Open_average,OGENStock_Open_max,OGENStock_Open_min,OGENStock_Open_volatility,OGENStock_Open_change,OGENStock_High_average,OGENStock_High_max,OGENStock_High_min,OGENStock_High_volatility,OGENStock_High_change,OGENStock_Low_average,OGENStock_Low_max,OGENStock_Low_min,OGENStock_Low_volatility,OGENStock_Low_change,OGENStock_Close_average,OGENStock_Close_max,OGENStock_Close_min,OGENStock_Close_volatility,OGENStock_Close_change,OGENStock_Volume_average,OGENStock_Volume_max,OGENStock_Volume_min,OGENStock_Volume_volatility,OGENStock_Volume_change
2019-10-06,0.4356,0.45,0.424,0.026000000000000023,-0.026000000000000023,0.4498,0.46299999999999997,0.435,0.02799999999999997,-0.02799999999999997,0.428,0.44,0.42,0.020000000000000018,-0.016000000000000014,0.43019999999999997,0.441,0.424,0.017000000000000015,-0.01100000000000001,60383,103961,35184,68777,7856
2019-10-13,0.4548,0.47,0.433,0.03699999999999998,-0.01100000000000001,0.4684,0.48200000000000004,0.457,0.025000000000000022,-0.0009999999999999454,0.4434,0.462,0.43200000000000005,0.02999999999999997,0.0009999999999999454,0.4528,0.46399999999999997,0.444,0.019999999999999962,-0.0030000000000000027,42512,55859,24637,31222,-19276
2019-10-20,0.4676,0.5,0.45299999999999996,0.04700000000000004,-0.0020000000000000573,0.4744,0.5,0.455,0.044999999999999984,0.010000000000000009,0.4468,0.45799999999999996,0.433,0.024999999999999967,0.014999999999999958,0.4518,0.46799999999999997,0.433,0.034999999999999976,0.014999999999999958,53380,64738,28756,35982,21988
2019-10-27,0.449,0.46,0.43200000000000005,0.02799999999999997,-0.02799999999999997,0.4532,0.46,0.444,0.016000000000000014,-0.016000000000000014,0.4388,0.446,0.43200000000000005,0.013999999999999957,-0.013999999999999957,0.445,0.45,0.43799999999999994,0.012000000000000066,-0.006000000000000005,28003,46783,11417,35366,-25250
2019-11-03,0.452,0.47,0.43,0.03999999999999998,0.024999999999999967,0.4614,0.475,0.445,0.02999999999999997,0.022999999999999965,0.44,0.45,0.43,0.020000000000000018,0.010000000000000009,0.4524,0.46799999999999997,0.43200000000000005,0.03599999999999992,0.016000000000000014,49000,93685,20031,73654,-28623
2019-11-10,0.46499999999999997,0.47,0.45,0.019999999999999962,0.0,0.49079999999999996,0.573,0.469,0.10399999999999998,0.10299999999999998,0.4548,0.46,0.45,0.010000000000000009,0.010000000000000009,0.4668,0.486,0.457,0.02899999999999997,0.017000000000000015,92013,319654,19178,300476,264413
2019-11-17,0.5204,0.56,0.49200000000000005,0.068,0.0,0.5392,0.56,0.519,0.041000000000000036,-0.010000000000000009,0.5008,0.511,0.49,0.02100000000000002,0.010000000000000009,0.5192,0.545,0.49,0.05500000000000005,-0.0050000000000000044,80019,151333,37493,113840,-97505
2019-11-24,0.60075,0.615,0.588,0.027000000000000024,0.027000000000000024,0.6165,0.63,0.608,0.02200000000000002,0.01200000000000001,0.5805,0.6,0.542,0.05799999999999994,0.052999999999999936,0.601,0.62,0.575,0.04500000000000004,0.04500000000000004,128985,171944,58004,113940,-113940
2019-12-01,0.5876,0.625,0.552,0.07299999999999995,-0.07299999999999995,0.5934,0.625,0.56,0.06499999999999995,-0.06499999999999995,0.5458000000000001,0.56,0.535,0.025000000000000022,0.0050000000000000044,0.5674,0.61,0.547,0.06299999999999994,-0.06299999999999994,93653,122188,68987,53201,-53201
2019-12-08,0.5348,0.55,0.505,0.04500000000000004,-0.031000000000000028,0.552,0.579,0.527,0.051999999999999935,-0.03599999999999992,0.5256000000000001,0.545,0.505,0.040000000000000036,-0.03400000000000003,0.538,0.5579999999999999,0.522,0.03599999999999992,-0.03599999999999992,66466,103939,45976,57963,-12358
2019-12-15,0.5246000000000001,0.54,0.508,0.03200000000000003,-0.03200000000000003,0.53,0.54,0.512,0.028000000000000025,-0.028000000000000025,0.5066,0.516,0.5,0.016000000000000014,-0.007000000000000006,0.513,0.53,0.504,0.026000000000000023,-0.0030000000000000027,50222,75163,26807,48356,-12608
2019-12-22,0.536,0.56,0.51,0.050000000000000044,0.025000000000000022,0.54525,0.56,0.5329999999999999,0.027000000000000135,0.007000000000000117,0.51775,0.532,0.503,0.029000000000000026,0.008000000000000007,0.5355,0.5479999999999999,0.527,0.020999999999999908,-0.0010000000000000009,71646,101912,54968,46944,37326
2019-12-29,0.5045,0.52,0.485,0.03500000000000003,-0.03300000000000003,0.52075,0.544,0.5,0.04400000000000004,-0.04400000000000004,0.4975,0.518,0.47200000000000003,0.045999999999999985,-0.03500000000000003,0.5095000000000001,0.523,0.486,0.03700000000000003,-0.03700000000000003,48088,61114,37434,23680,2198
