Date,PBR_stock_Open_average,PBR_stock_Open_max,PBR_stock_Open_min,PBR_stock_Open_volatility,PBR_stock_Open_change,PBR_stock_High_average,PBR_stock_High_max,PBR_stock_High_min,PBR_stock_High_volatility,PBR_stock_High_change,PBR_stock_Low_average,PBR_stock_Low_max,PBR_stock_Low_min,PBR_stock_Low_volatility,PBR_stock_Low_change,PBR_stock_Close_average,PBR_stock_Close_max,PBR_stock_Close_min,PBR_stock_Close_volatility,PBR_stock_Close_change,PBR_stock_Volume_average,PBR_stock_Volume_max,PBR_stock_Volume_min,PBR_stock_Volume_volatility,PBR_stock_Volume_change
2019-09-29,14.282,14.54,13.95,0.5899999999999999,-0.3099999999999987,14.352,14.58,14.18,0.40000000000000036,-0.3000000000000007,14.081999999999999,14.44,13.86,0.5800000000000001,-0.47999999999999865,14.236,14.47,14.02,0.45000000000000107,-0.28000000000000114,12259710,15667438,5362092,10305346,8433626
2019-10-06,14.054,14.28,13.84,0.4399999999999995,0.1999999999999993,14.244,14.52,14.05,0.46999999999999886,0.3099999999999987,13.916,14.28,13.75,0.5299999999999994,0.5,14.038,14.4,13.77,0.6300000000000008,0.5800000000000001,12033691,13737148,9902395,3834753,2361250
2019-10-13,14.438,14.73,14.2,0.5300000000000011,0.39000000000000057,14.622,14.77,14.38,0.3899999999999988,0.34999999999999964,14.302,14.49,14.13,0.35999999999999943,0.35999999999999943,14.475999999999999,14.65,14.37,0.28000000000000114,0.16000000000000014,12191709,15602183,8467898,7134285,6600783
2019-10-20,15.193999999999999,15.72,14.48,1.2400000000000002,1.2400000000000002,15.488,16.05,14.65,1.4000000000000004,1.4000000000000004,15.058,15.68,14.44,1.2400000000000002,1.2400000000000002,15.316,15.85,14.64,1.209999999999999,1.209999999999999,20691623,26049920,9203699,16846221,16215029
2019-10-27,16.068,16.45,15.83,0.6199999999999992,0.5299999999999994,16.346,16.84,16.09,0.75,0.75,15.911999999999999,16.2,15.79,0.41000000000000014,0.3999999999999986,16.192,16.44,16.0,0.4400000000000013,0.4400000000000013,23606181,36600764,16640730,19960034,19960034
2019-11-03,16.052,16.48,15.66,0.8200000000000003,-0.5500000000000007,16.376,16.63,16.15,0.4800000000000004,-0.4800000000000004,15.93,16.23,15.53,0.7000000000000011,-0.4900000000000002,16.169999999999998,16.39,15.82,0.5700000000000003,-0.5700000000000003,27980208,37914144,19478696,18435448,-9036020
2019-11-10,15.518,15.78,15.18,0.5999999999999996,-0.5800000000000001,15.712,16.05,15.51,0.5400000000000009,-0.5400000000000009,15.374,15.72,15.07,0.6500000000000004,-0.5400000000000009,15.52,16.0,15.12,0.8800000000000008,-0.5600000000000005,15515969,20670894,7297415,13373479,-4961484
2019-11-17,15.108,15.4,14.9,0.5,0.13000000000000078,15.246,15.56,15.05,0.5099999999999998,0.2400000000000002,14.948,15.21,14.8,0.41000000000000014,0.16000000000000014,15.054,15.25,14.85,0.40000000000000036,0.15000000000000036,18380026,24467842,12656211,11811631,6726067
2019-11-24,14.965,15.23,14.79,0.4400000000000013,-0.34999999999999964,15.002500000000001,15.28,14.88,0.3999999999999986,-0.3999999999999986,14.7325,15.09,14.57,0.5199999999999996,-0.4499999999999993,14.877500000000001,15.22,14.73,0.4900000000000002,-0.4900000000000002,13737004,20636622,9071555,11565067,-1985825
2019-12-01,14.975999999999999,15.37,14.7,0.6699999999999999,0.4499999999999993,15.134,15.59,14.79,0.8000000000000007,0.6600000000000001,14.878,15.35,14.55,0.7999999999999989,0.629999999999999,14.996,15.51,14.68,0.8300000000000001,0.7799999999999994,14770437,19538946,11878943,7660003,-62875
2019-12-08,15.57,15.79,15.28,0.5099999999999998,0.19000000000000128,15.778,16.12,15.6,0.5200000000000014,0.08999999999999986,15.47,15.78,15.2,0.5800000000000001,-0.08000000000000007,15.646,16.06,15.31,0.7499999999999982,-0.25,16734931,31002742,11455341,19547401,17800795
2019-12-15,15.524000000000001,15.83,15.21,0.6199999999999992,0.4299999999999997,15.78,15.98,15.6,0.3800000000000008,0.15000000000000036,15.492,15.8,15.21,0.5899999999999999,0.33999999999999986,15.634,15.88,15.39,0.4900000000000002,0.16999999999999993,15972129,21844498,10588535,11255963,-6352243
2019-12-22,15.917499999999999,16.08,15.69,0.3899999999999988,0.3899999999999988,16.0275,16.13,15.89,0.23999999999999844,0.23000000000000043,15.835,15.98,15.65,0.33000000000000007,0.2699999999999996,15.95,16.13,15.87,0.2599999999999998,0.03999999999999915,8673013,12685599,2875701,9809898,-2673181
2019-12-29,16.02,16.17,15.78,0.39000000000000234,0.08000000000000185,16.1625,16.29,15.97,0.3199999999999985,0.17999999999999972,15.895,15.98,15.75,0.23000000000000043,0.08999999999999986,16.025,16.27,15.9,0.3699999999999992,0.08999999999999986,11785576,17662412,6602565,11059847,8556111
