Date,MCEP_Open_average,MCEP_Open_max,MCEP_Open_min,MCEP_Open_volatility,MCEP_Open_change,MCEP_High_average,MCEP_High_max,MCEP_High_min,MCEP_High_volatility,MCEP_High_change,MCEP_Low_average,MCEP_Low_max,MCEP_Low_min,MCEP_Low_volatility,MCEP_Low_change,MCEP_Close_average,MCEP_Close_max,MCEP_Close_min,MCEP_Close_volatility,MCEP_Close_change,MCEP_Volume_average,MCEP_Volume_max,MCEP_Volume_min,MCEP_Volume_volatility,MCEP_Volume_change
2019-10-27,7.5456,8.626,7.002000000000001,1.6239999999999988,0.5579999999999989,8.3772,11.198,7.402,3.7960000000000003,0.395999999999999,7.0904,7.412000000000001,6.5,0.9120000000000008,0.9120000000000008,7.4556000000000004,7.67,7.2,0.46999999999999975,0.2699999999999996,14286,45182,2317,42865,-1098
2019-11-03,7.0364,7.2,6.8260000000000005,0.37399999999999967,-0.37399999999999967,7.1768,7.56,6.8260000000000005,0.7339999999999991,-0.7339999999999991,6.6528,6.906000000000001,6.422000000000001,0.484,-0.484,6.784,7.14,6.46,0.6799999999999997,-0.6799999999999997,5792,11438,2134,9304,-6428
2019-11-10,6.4,6.8,6.0,0.7999999999999998,0.3179999999999996,6.752,6.97,6.598,0.3719999999999999,0.007999999999999119,5.862,6.0,5.8,0.20000000000000018,0.20000000000000018,6.288,6.797999999999999,5.904,0.8939999999999992,0.274,40183,77337,8039,69298,-3572
2019-11-17,5.5788,5.992000000000001,5.0,0.9920000000000009,-0.4920000000000009,5.7184,6.2,5.49,0.71,-0.7000000000000002,4.9732,5.556,4.798,0.758,-0.7560000000000002,5.2584,5.8,5.0,0.7999999999999998,-0.7999999999999998,15612,18398,12369,6029,-3578
2019-11-24,4.8595,4.998,4.8,0.1980000000000004,-0.040000000000000036,4.9445,4.998,4.88,0.11800000000000033,-0.10000000000000053,4.508,4.6419999999999995,4.382,0.2599999999999998,0.02400000000000091,4.781025,4.9,4.5961,0.3039000000000005,-0.20389999999999997,6310,9774,1700,8074,-1525
2019-12-01,4.6664,5.25,4.402,0.8479999999999999,0.8479999999999999,5.02886,5.468,4.694,0.774,0.774,4.4932,5.0,4.206,0.7939999999999996,0.5979999999999999,4.87854,5.4614,4.5,0.9614000000000003,0.8294000000000006,14156,36139,5437,30702,2573
2019-12-08,5.2328,5.394,5.002,0.39200000000000035,-0.39200000000000035,5.4479999999999995,5.6,5.38,0.21999999999999975,-0.06200000000000028,5.0645999999999995,5.2379999999999995,4.98,0.2579999999999991,-0.0699999999999994,5.34838,5.4022,5.2379999999999995,0.16420000000000012,-0.0041999999999999815,4920,8482,2482,6000,-2666
2019-12-15,5.6684,6.0,5.2,0.7999999999999998,-0.05600000000000005,5.9544,6.26,5.6,0.6600000000000001,0.6600000000000001,5.36,5.6,5.0,0.5999999999999996,0.40000000000000036,5.7700000000000005,5.902,5.48,0.4219999999999997,0.3199999999999994,6971,9472,4883,4589,-1786
2019-12-22,5.614,5.9,5.456,0.44399999999999995,-0.40000000000000036,5.87,6.0,5.6,0.40000000000000036,-0.40000000000000036,5.333325,5.456,5.222,0.23399999999999999,0.013299999999999201,5.529575,5.6943,5.4,0.2942999999999998,-0.2942999999999998,9771,18376,2583,15793,15793
2019-12-29,5.465333333333333,5.797999999999999,5.1979999999999995,0.5999999999999996,0.5999999999999996,6.066,6.997999999999999,5.6,1.3979999999999997,1.3979999999999997,5.3459666666666665,5.56,5.1979999999999995,0.3620000000000001,0.3620000000000001,5.914,6.596,5.546,1.0499999999999998,1.0499999999999998,18666,46287,1144,45143,37718
