Date,PEIX_Open_average,PEIX_Open_max,PEIX_Open_min,PEIX_Open_volatility,PEIX_Open_change,PEIX_High_average,PEIX_High_max,PEIX_High_min,PEIX_High_volatility,PEIX_High_change,PEIX_Low_average,PEIX_Low_max,PEIX_Low_min,PEIX_Low_volatility,PEIX_Low_change,PEIX_Close_average,PEIX_Close_max,PEIX_Close_min,PEIX_Close_volatility,PEIX_Close_change,PEIX_Volume_average,PEIX_Volume_max,PEIX_Volume_min,PEIX_Volume_volatility,PEIX_Volume_change
2019-10-20,0.5692,0.6,0.54,0.05999999999999994,0.026000000000000023,0.5946,0.6,0.59,0.010000000000000009,-0.007000000000000006,0.5536,0.565,0.54,0.02499999999999991,0.02499999999999991,0.5756,0.59,0.562,0.027999999999999914,0.0129999999999999,219076,396893,110298,286595,-273769
2019-10-27,0.5638,0.5870000000000001,0.5379999999999999,0.049000000000000155,-0.03700000000000003,0.5754,0.589,0.5589999999999999,0.030000000000000027,-0.009000000000000008,0.5408000000000001,0.56,0.51,0.050000000000000044,-0.010000000000000009,0.5624,0.574,0.55,0.02399999999999991,0.009000000000000008,205757,391128,47466,343662,39171
2019-11-03,0.58,0.6,0.56,0.039999999999999925,-0.014999999999999902,0.5998,0.62,0.569,0.051000000000000045,-0.051000000000000045,0.5424,0.552,0.52,0.03200000000000003,-0.03200000000000003,0.571,0.605,0.531,0.07399999999999995,-0.04699999999999993,336909,386134,259576,126558,-126558
2019-11-10,0.5014,0.532,0.46399999999999997,0.06800000000000006,-0.031000000000000028,0.5302,0.55,0.509,0.041000000000000036,-0.015000000000000013,0.4498,0.49,0.385,0.10499999999999998,0.10499999999999998,0.4986,0.53,0.47,0.06000000000000005,0.040000000000000036,581236,1739062,231179,1507883,-1507883
2019-11-17,0.4898,0.53,0.45,0.08000000000000002,-0.08000000000000002,0.516,0.54,0.495,0.04500000000000004,-0.04500000000000004,0.4682,0.495,0.45,0.044999999999999984,-0.044999999999999984,0.48860000000000003,0.53,0.461,0.069,-0.040000000000000036,221529,324950,145330,179620,90943
2019-11-24,0.47700000000000004,0.49,0.45,0.03999999999999998,0.002999999999999947,0.50025,0.52,0.49200000000000005,0.02799999999999997,0.027000000000000024,0.467,0.486,0.45,0.035999999999999976,0.013999999999999957,0.48675,0.513,0.465,0.04799999999999999,0.028000000000000025,89025,132305,49211,83094,50769
2019-12-01,0.496,0.517,0.48,0.03700000000000003,-0.03700000000000003,0.516,0.54,0.49,0.050000000000000044,-0.040000000000000036,0.4844,0.502,0.47,0.03200000000000003,-0.03200000000000003,0.494,0.529,0.47,0.05900000000000005,-0.040000000000000036,139497,238542,79646,158896,-11395
2019-12-08,0.4704,0.486,0.455,0.030999999999999972,-0.0010000000000000564,0.4888,0.49,0.486,0.0040000000000000036,-0.0010000000000000009,0.4616,0.47200000000000003,0.45,0.02200000000000002,0.01100000000000001,0.4762,0.486,0.462,0.023999999999999966,0.007000000000000006,142022,203844,63854,139990,-136484
2019-12-15,0.634,0.68,0.55,0.13,0.13,0.719,0.85,0.63,0.21999999999999997,0.21999999999999997,0.61,0.68,0.5,0.18000000000000005,0.18000000000000005,0.695,0.84,0.628,0.21199999999999997,0.21099999999999997,920180,1543870,527916,1015954,-583438
2019-12-22,0.8252499999999999,0.87,0.7609999999999999,0.1090000000000001,-0.08900000000000008,0.8595,0.93,0.78,0.15000000000000002,-0.118,0.768,0.85,0.7,0.15000000000000002,-0.15000000000000002,0.7955,0.87,0.71,0.16000000000000003,-0.16000000000000003,679480,890090,406603,483487,198153
2019-12-29,0.7266666666666667,0.82,0.65,0.16999999999999993,0.10999999999999999,0.8196666666666667,0.884,0.73,0.15400000000000003,0.11499999999999999,0.6806666666666666,0.78,0.63,0.15000000000000002,0.14800000000000002,0.761,0.82,0.65,0.16999999999999993,0.16999999999999993,738770,988146,320093,668053,-668053
