Date,MRKStock_Open_average,MRKStock_Open_max,MRKStock_Open_min,MRKStock_Open_volatility,MRKStock_Open_change,MRKStock_High_average,MRKStock_High_max,MRKStock_High_min,MRKStock_High_volatility,MRKStock_High_change,MRKStock_Low_average,MRKStock_Low_max,MRKStock_Low_min,MRKStock_Low_volatility,MRKStock_Low_change,MRKStock_Close_average,MRKStock_Close_max,MRKStock_Close_min,MRKStock_Close_volatility,MRKStock_Close_change,MRKStock_Volume_average,MRKStock_Volume_max,MRKStock_Volume_min,MRKStock_Volume_volatility,MRKStock_Volume_change
2019-10-06,84.286,85.03,83.79,1.2399999999999949,-0.730000000000004,84.858,85.44,84.41,1.0300000000000011,0.3299999999999983,83.68,84.26,83.08,1.1800000000000068,0.3100000000000023,83.992,84.39,83.29,1.0999999999999943,-0.04999999999999716,5998219,8426533,4519505,3907028,1053596
2019-10-13,84.492,85.06,83.71,1.3500000000000085,-0.6600000000000108,84.972,85.11,84.65,0.45999999999999375,-0.20000000000000284,84.138,84.59,83.66,0.9300000000000068,-0.6200000000000045,84.532,85.04,83.8,1.240000000000009,-0.009999999999990905,6078338,7522217,4979292,2542925,1976966
2019-10-20,82.728,84.97,81.29,3.6799999999999926,-2.700000000000003,83.42,85.06,82.68,2.3799999999999955,-2.210000000000008,81.912,84.08,80.25,3.8299999999999983,-2.049999999999997,82.706,84.52,81.3,3.219999999999999,-2.259999999999991,8809593,18223426,5008802,13214624,2381211
2019-10-27,84.99,87.07,82.73,4.339999999999989,4.339999999999989,85.99199999999999,87.24,83.47,3.769999999999996,3.769999999999996,83.532,85.51,80.34,5.170000000000002,4.450000000000003,85.024,86.66,82.2,4.459999999999994,2.739999999999995,12338971,16575390,8856175,7719215,-5988963
2019-11-03,83.792,85.59,82.91,2.680000000000007,-2.680000000000007,84.22,85.7,83.71,1.990000000000009,-1.990000000000009,83.024,83.88,82.67,1.2099999999999937,-1.1700000000000017,83.308,83.9,82.88,1.0200000000000102,-0.3100000000000023,8497447,9482775,6349726,3133049,-2187672
2019-11-10,84.17999999999999,84.92,83.16,1.7600000000000051,1.5300000000000011,84.868,85.59,83.64,1.9500000000000028,1.9500000000000028,83.798,84.64,82.96,1.6800000000000068,1.6800000000000068,84.334,84.9,83.28,1.6200000000000045,1.6200000000000045,6963727,9233008,3554858,5678150,5678150
2019-11-17,84.988,85.7,84.4,1.2999999999999972,0.9900000000000091,85.476,86.36,84.82,1.5400000000000063,1.5400000000000063,84.372,85.32,83.85,1.4699999999999989,1.4699999999999989,84.992,85.46,84.13,1.3299999999999983,1.3200000000000074,8311034,10211803,6865971,3345832,-2768685
2019-11-24,86.6525,87.4,86.0,1.4000000000000057,1.1299999999999955,87.4175,87.87,86.59,1.2800000000000011,1.1799999999999926,86.3175,87.03,85.34,1.6899999999999977,1.6899999999999977,86.95750000000001,87.61,85.7,1.9099999999999966,1.480000000000004,9348300,18366844,4656715,13710129,-3951560
2019-12-01,87.896,89.0,86.68,2.319999999999993,1.4599999999999937,88.44200000000001,89.24,87.47,1.769999999999996,1.259999999999991,87.39,88.75,86.5,2.25,2.200000000000003,88.138,88.85,87.04,1.809999999999988,1.809999999999988,7342371,9604427,5342618,4261809,1573373
2019-12-08,88.976,89.2,88.6,0.6000000000000085,0.29999999999999716,89.514,89.96,89.0,0.9599999999999937,0.5900000000000034,88.582,88.91,88.2,0.7099999999999937,0.23999999999999488,89.112,89.57,88.72,0.8499999999999943,0.46999999999999886,7256370,8266992,6510233,1756759,-505054
2019-12-15,89.93599999999999,91.46,89.33,2.1299999999999955,1.809999999999988,90.436,92.64,89.45,3.1899999999999977,2.6400000000000006,89.432,90.84,88.52,2.3200000000000074,1.6599999999999966,89.9,91.58,89.02,2.5600000000000023,2.289999999999992,11345732,17033370,7610966,9422404,7152479
2019-12-22,91.6875,91.83,91.6,0.23000000000000398,-0.14999999999999147,91.7925,92.02,91.7,0.3199999999999932,-0.3199999999999932,91.21249999999999,91.44,91.07,0.37000000000000455,-0.1700000000000017,91.505,91.74,91.34,0.3999999999999915,-0.23999999999999488,4069964,7534460,2235893,5298567,-3947684
2019-12-29,91.05250000000001,91.53,90.68,0.8499999999999943,-0.8499999999999943,91.7225,92.14,90.99,1.1500000000000057,0.37999999999999545,90.51,90.73,90.36,0.37000000000000455,-0.21999999999999886,91.3175,92.04,90.95,1.0900000000000034,0.21999999999999886,5439587,7877027,3752838,4124189,1880550
