Date,OZK_Open_average,OZK_Open_max,OZK_Open_min,OZK_Open_volatility,OZK_Open_change,OZK_High_average,OZK_High_max,OZK_High_min,OZK_High_volatility,OZK_High_change,OZK_Low_average,OZK_Low_max,OZK_Low_min,OZK_Low_volatility,OZK_Low_change,OZK_Close_average,OZK_Close_max,OZK_Close_min,OZK_Close_volatility,OZK_Close_change,OZK_Volume_average,OZK_Volume_max,OZK_Volume_min,OZK_Volume_volatility,OZK_Volume_change
2019-10-20,29.41,30.0,28.89,1.1099999999999994,-0.03999999999999915,29.768,30.06,29.2,0.8599999999999994,-0.46999999999999886,28.956,29.32,28.77,0.5500000000000007,-0.08000000000000185,29.348,29.98,29.0,0.9800000000000004,-0.6400000000000006,993476,1115442,766075,349367,81465
2019-10-27,28.894,29.25,28.38,0.870000000000001,0.10000000000000142,29.236,29.62,28.82,0.8000000000000007,0.15000000000000213,28.504,29.03,27.65,1.3800000000000026,0.10000000000000142,28.972,29.57,28.06,1.5100000000000016,0.120000000000001,993204,1900683,542332,1358351,77197
2019-11-03,29.698,29.98,29.44,0.5399999999999991,-0.2799999999999976,29.986,30.28,29.73,0.5500000000000007,-0.3000000000000007,29.492,29.66,29.27,0.39000000000000057,-0.2700000000000031,29.732,29.9,29.55,0.34999999999999787,-0.17999999999999972,652361,813537,522334,291203,-130326
2019-11-10,29.128,29.7,28.77,0.9299999999999997,-0.9299999999999997,29.284,29.76,29.02,0.740000000000002,-0.740000000000002,28.808,29.34,28.25,1.0899999999999999,-1.0899999999999999,29.11,29.61,28.94,0.6699999999999982,-0.5999999999999979,607596,765472,511715,253757,155454
2019-11-17,29.439999999999998,29.83,28.99,0.8399999999999999,0.8399999999999999,29.798,30.22,29.57,0.6499999999999986,0.6499999999999986,29.226,29.56,28.96,0.5999999999999979,0.5999999999999979,29.632,30.12,29.35,0.7699999999999996,0.6300000000000026,893979,1136211,624705,511506,51053
2019-11-24,29.9775,30.07,29.88,0.19000000000000128,-0.120000000000001,30.165,30.24,30.08,0.16000000000000014,0.16000000000000014,29.61,29.71,29.46,0.25,-0.14999999999999858,29.7675,30.14,29.5,0.6400000000000006,-0.25,563410,715337,307355,407982,65748
2019-12-01,30.092,30.76,29.04,1.7200000000000024,1.5399999999999991,30.45,31.17,29.45,1.7200000000000024,1.3900000000000006,29.902,30.68,28.75,1.9299999999999997,1.7100000000000009,30.246,30.77,29.43,1.3399999999999999,1.1400000000000006,739758,816655,594593,222062,2949
2019-12-08,30.91,31.54,30.54,1.0,0.9699999999999989,31.294,31.76,30.56,1.2000000000000028,0.8499999999999979,30.658,31.34,30.12,1.2199999999999989,0.9400000000000013,30.976,31.48,30.32,1.1600000000000001,0.9299999999999997,493447,737662,356005,381657,170420
2019-12-15,31.442,31.72,31.08,0.6400000000000006,-0.40000000000000213,31.534,31.72,31.24,0.4800000000000004,-0.40000000000000213,31.116,31.37,30.82,0.5500000000000007,-0.379999999999999,31.258,31.54,30.93,0.6099999999999994,-0.5599999999999987,769153,1432899,436255,996644,-167752
2019-12-22,31.1275,31.21,31.0,0.21000000000000085,-0.10000000000000142,31.185000000000002,31.27,31.07,0.1999999999999993,-0.120000000000001,30.7375,30.92,30.38,0.5400000000000027,-0.5300000000000011,30.8675,31.17,30.44,0.7300000000000004,-0.7300000000000004,439625,1064461,159266,905195,905195
2019-12-29,30.60333333333333,30.84,30.45,0.39000000000000057,0.07000000000000028,30.766666666666666,30.87,30.68,0.19000000000000128,0.07000000000000028,30.28,30.37,30.11,0.26000000000000156,-0.26000000000000156,30.64,30.8,30.5,0.3000000000000007,0.120000000000001,699034,1016040,532665,483375,-467642
