Date,BEBE_stock_Open_average,BEBE_stock_Open_max,BEBE_stock_Open_min,BEBE_stock_Open_volatility,BEBE_stock_Open_change,BEBE_stock_High_average,BEBE_stock_High_max,BEBE_stock_High_min,BEBE_stock_High_volatility,BEBE_stock_High_change,BEBE_stock_Low_average,BEBE_stock_Low_max,BEBE_stock_Low_min,BEBE_stock_Low_volatility,BEBE_stock_Low_change,BEBE_stock_Close_average,BEBE_stock_Close_max,BEBE_stock_Close_min,BEBE_stock_Close_volatility,BEBE_stock_Close_change,BEBE_stock_Volume_average,BEBE_stock_Volume_max,BEBE_stock_Volume_min,BEBE_stock_Volume_volatility,BEBE_stock_Volume_change
2019-10-20,5.96,6.0,5.9,0.09999999999999964,-0.010000000000000675,5.96,6.0,5.9,0.09999999999999964,-0.010000000000000675,5.956,6.0,5.9,0.09999999999999964,-0.03000000000000025,5.956,6.0,5.9,0.09999999999999964,-0.03000000000000025,504,2520,0,2520,2520
2019-10-27,5.99202,6.05,5.93,0.1200000000000001,-0.049900000000000055,6.01602,6.05,5.98,0.0699999999999994,-0.049900000000000055,5.934,6.05,5.85,0.20000000000000018,-0.20000000000000018,5.982,6.05,5.93,0.1200000000000001,-0.04999999999999982,1613,3742,0,3742,3742
2019-11-03,5.97,6.0,5.9,0.09999999999999964,0.09999999999999964,6.0,6.0,6.0,0.0,0.0,5.932,6.0,5.8,0.20000000000000018,0.09999999999999964,5.956,6.0,5.82,0.17999999999999972,0.0,800,3137,0,3137,-666
2019-11-10,5.965,6.0,5.9,0.09999999999999964,0.040000000000000036,6.005,6.02,6.0,0.019999999999999574,0.0,5.96,6.0,5.88,0.1200000000000001,0.040000000000000036,6.005,6.02,6.0,0.019999999999999574,0.0,544,810,0,810,-662
2019-11-17,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0
2019-11-24,5.9875,6.0,5.95,0.04999999999999982,-0.04999999999999982,6.0024999999999995,6.01,6.0,0.009999999999999787,0.0,5.9075,6.0,5.8,0.20000000000000018,-0.15000000000000036,5.965,6.01,5.9,0.10999999999999943,0.04999999999999982,12987,24704,1730,22974,8605
2019-12-01,5.9325,6.0,5.81,0.1900000000000004,0.08000000000000007,5.9325,6.0,5.81,0.1900000000000004,0.08000000000000007,5.865,6.0,5.7,0.2999999999999998,0.2999999999999998,5.915,6.0,5.81,0.1900000000000004,0.09999999999999964,4338,17013,0,17013,-17013
2019-12-08,5.998,6.0,5.99,0.009999999999999787,-0.009999999999999787,6.012,6.04,6.0,0.040000000000000036,0.0,5.99,6.0,5.97,0.03000000000000025,0.020000000000000462,6.006,6.04,5.99,0.04999999999999982,0.009999999999999787,12131,22178,631,21547,-16771
2019-12-15,5.995,6.04,5.9,0.13999999999999968,-0.040000000000000036,6.0,6.04,5.9,0.13999999999999968,-0.020000000000000462,5.97375,6.0,5.9,0.09999999999999964,0.004999999999999893,5.9775,6.01,5.9,0.10999999999999943,0.009999999999999787,30062,94023,0,94023,-69795
2019-12-22,6.0075,6.02,6.0,0.019999999999999574,-0.019999999999999574,6.015,6.03,6.0,0.03000000000000025,-0.019999999999999574,5.9775,6.0,5.91,0.08999999999999986,0.08999999999999986,6.007525,6.03,6.0,0.03000000000000025,0.0,15619,53667,0,53667,-53667
2019-12-29,5.975,6.0,5.92,0.08000000000000007,-0.08000000000000007,5.9975000000000005,6.0,5.99,0.009999999999999787,0.0,5.96,5.99,5.91,0.08000000000000007,-0.040000000000000036,5.9625,6.0,5.91,0.08999999999999986,-0.040000000000000036,1335,2557,0,2557,-345
