Date,ASTI_Open_average,ASTI_Open_max,ASTI_Open_min,ASTI_Open_volatility,ASTI_Open_change,ASTI_High_average,ASTI_High_max,ASTI_High_min,ASTI_High_volatility,ASTI_High_change,ASTI_Low_average,ASTI_Low_max,ASTI_Low_min,ASTI_Low_volatility,ASTI_Low_change,ASTI_Close_average,ASTI_Close_max,ASTI_Close_min,ASTI_Close_volatility,ASTI_Close_change,ASTI_Volume_average,ASTI_Volume_max,ASTI_Volume_min,ASTI_Volume_volatility,ASTI_Volume_change
2019-10-06,0.00018,0.0002,0.0001,0.0001,-0.0001,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,0.0001,0.0001,62861539,102803296,14177440,88625856,-88625856
2019-10-13,0.0002,0.0002,0.0002,0.0,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,50155318,87192984,12095642,75097342,26461498
2019-10-20,0.00014000000000000001,0.0002,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,0.0001,-0.0001,66308367,242628416,2235880,240392536,222809652
2019-10-27,0.00014000000000000001,0.0002,0.0001,0.0001,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,0.0001,0.0,76228692,121128464,40970688,80157776,-35664992
2019-11-03,0.00016,0.0002,0.0001,0.0001,-0.0001,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00014000000000000001,0.0002,0.0001,0.0001,0.0001,54216797,88894504,9529653,79364851,-20961801
2019-11-10,0.00018,0.0002,0.0001,0.0001,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,0.0001,0.0,32446348,88936168,6350791,82585377,-3770497
2019-11-17,0.0002,0.0002,0.0002,0.0,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,27952837,93220016,8798993,84421023,-82844266
2019-11-24,0.000175,0.0002,0.0001,0.0001,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.000125,0.0002,0.0001,0.0001,0.0,8571828,18741944,148001,18593943,-3745574
2019-12-01,0.00014000000000000001,0.0002,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,0.0001,-0.0001,9254193,29010342,1306492,27703850,27703850
2019-12-08,0.00016,0.0002,0.0001,0.0001,0.0,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00014000000000000001,0.0002,0.0001,0.0001,0.0,20679983,42346256,13625161,28721095,-2909981
2019-12-15,0.00012,0.0002,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.00018,0.0002,0.0001,0.0001,-0.0001,79779466,157930400,21863108,136067292,136067292
2019-12-22,0.000125,0.0002,0.0001,0.0001,0.0001,0.00015000000000000001,0.0002,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.000125,0.0002,0.0001,0.0001,-0.0001,74339774,192704480,0,192704480,-88049864
2019-12-29,0.0001,0.0001,0.0001,0.0,0.0,0.0001666666666666667,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001666666666666667,0.0002,0.0001,0.0001,0.0001,38916554,85778384,0,85778384,30971280
