Date,MGA_stock_Open_average,MGA_stock_Open_max,MGA_stock_Open_min,MGA_stock_Open_volatility,MGA_stock_Open_change,MGA_stock_High_average,MGA_stock_High_max,MGA_stock_High_min,MGA_stock_High_volatility,MGA_stock_High_change,MGA_stock_Low_average,MGA_stock_Low_max,MGA_stock_Low_min,MGA_stock_Low_volatility,MGA_stock_Low_change,MGA_stock_Close_average,MGA_stock_Close_max,MGA_stock_Close_min,MGA_stock_Close_volatility,MGA_stock_Close_change,MGA_stock_Volume_average,MGA_stock_Volume_max,MGA_stock_Volume_min,MGA_stock_Volume_volatility,MGA_stock_Volume_change
2019-10-20,53.966,54.26,53.66,0.6000000000000014,-0.10999999999999943,54.282000000000004,54.47,54.02,0.44999999999999574,0.29999999999999716,53.577999999999996,53.87,53.23,0.6400000000000006,0.35999999999999943,54.054,54.21,53.62,0.5900000000000034,0.5900000000000034,722769,1120022,479199,640823,65212
2019-10-27,54.34,54.51,54.2,0.30999999999999517,-0.29999999999999716,54.744,55.08,54.47,0.6099999999999994,-0.3299999999999983,53.918,54.29,53.35,0.9399999999999977,-0.14000000000000057,54.424,54.75,53.77,0.9799999999999969,0.21000000000000085,670883,851548,489240,362308,-220906
2019-11-03,55.836,56.85,54.56,2.289999999999999,-0.509999999999998,56.634,57.09,56.11,0.980000000000004,0.46000000000000085,55.444,56.53,53.89,2.6400000000000006,-1.1799999999999997,56.416,56.67,56.08,0.5900000000000034,0.46999999999999886,1048746,1346016,681098,664918,64441
2019-11-10,55.506,56.09,55.09,1.0,-0.36000000000000654,56.018,56.33,55.68,0.6499999999999986,-0.35999999999999943,55.214,55.53,54.61,0.9200000000000017,-0.03999999999999915,55.48,55.72,55.12,0.6000000000000014,0.14999999999999858,764791,828222,615325,212897,-207564
2019-11-17,55.004,55.81,54.1,1.7100000000000009,-1.490000000000002,55.108,55.99,54.19,1.8000000000000043,-1.3900000000000006,54.352,55.47,53.55,1.9200000000000017,-1.0399999999999991,54.638,55.62,53.77,1.8499999999999943,-1.6400000000000006,1416390,3642718,764838,2877880,-2877880
2019-11-24,54.9575,55.61,54.17,1.4399999999999977,1.0399999999999991,55.45,55.72,55.15,0.5700000000000003,0.23000000000000398,54.582499999999996,55.06,53.87,1.1900000000000048,1.0300000000000011,55.275,55.6,54.97,0.6300000000000026,0.05000000000000426,403116,514803,154153,360650,-360650
2019-12-01,54.403999999999996,55.42,53.46,1.9600000000000009,-1.9600000000000009,54.682,55.81,54.13,1.6799999999999997,-1.6799999999999997,53.784,55.02,53.22,1.8000000000000043,-1.7000000000000028,54.01,55.35,53.35,2.0,-1.730000000000004,888832,959367,820280,139087,96961
2019-12-08,54.122,55.43,53.24,2.1899999999999977,1.9099999999999966,54.672,55.72,53.8,1.9200000000000017,1.9200000000000017,53.778,54.75,52.94,1.8100000000000023,1.6300000000000026,54.308,55.29,53.26,2.030000000000001,1.6200000000000045,678229,948243,528032,420211,234050
2019-12-15,55.944,56.39,55.36,1.0300000000000011,0.6400000000000006,56.384,56.7,56.13,0.5700000000000003,0.36999999999999744,55.614000000000004,56.03,55.11,0.9200000000000017,0.38000000000000256,55.99,56.48,55.48,1.0,0.47000000000000597,647158,780310,404727,375583,85679
2019-12-22,55.745,56.01,55.41,0.6000000000000014,-0.269999999999996,55.885,56.3,55.53,0.769999999999996,-0.4099999999999966,55.2675,55.62,55.08,0.5399999999999991,-0.3999999999999986,55.4225,55.68,55.28,0.3999999999999986,-0.3999999999999986,237001,326369,169119,157250,-47589
2019-12-29,55.1275,55.67,54.53,1.1400000000000006,-0.8500000000000014,55.28,55.67,54.84,0.8299999999999983,-0.5499999999999972,54.5175,54.79,53.9,0.8900000000000006,-0.8900000000000006,54.855000000000004,55.51,54.15,1.3599999999999994,-0.7700000000000031,340010,407624,214482,193142,169936
