Date,SPWR_Open_average,SPWR_Open_max,SPWR_Open_min,SPWR_Open_volatility,SPWR_Open_change,SPWR_High_average,SPWR_High_max,SPWR_High_min,SPWR_High_volatility,SPWR_High_change,SPWR_Low_average,SPWR_Low_max,SPWR_Low_min,SPWR_Low_volatility,SPWR_Low_change,SPWR_Close_average,SPWR_Close_max,SPWR_Close_min,SPWR_Close_volatility,SPWR_Close_change,SPWR_Volume_average,SPWR_Volume_max,SPWR_Volume_min,SPWR_Volume_volatility,SPWR_Volume_change
2019-10-13,9.478,9.65,9.3,0.34999999999999964,-0.08000000000000007,9.790000000000001,10.33,9.57,0.7599999999999998,0.6199999999999992,9.25,9.43,9.1,0.33000000000000007,0.15000000000000036,9.592,10.18,9.28,0.9000000000000004,0.7199999999999989,3035699,3683090,2472261,1210829,790472
2019-10-20,9.466,10.18,9.16,1.0199999999999996,-0.9100000000000001,9.661999999999999,10.24,9.26,0.9800000000000004,-0.6699999999999999,9.12,9.28,8.75,0.5299999999999994,0.08999999999999986,9.290000000000001,9.36,9.21,0.14999999999999858,0.0,3116132,4625723,2270628,2355095,-1718005
2019-10-27,9.184000000000001,9.55,8.8,0.75,-0.47999999999999865,9.476,10.48,8.94,1.540000000000001,-0.6600000000000001,8.542,9.18,8.16,1.0199999999999996,-0.9000000000000004,8.738,9.41,8.3,1.1099999999999994,-1.1099999999999994,5945464,9183145,2507779,6675366,2431923
2019-11-03,8.584,8.93,8.3,0.629999999999999,0.629999999999999,8.896,9.63,8.46,1.17,1.0,8.346,8.46,8.04,0.4200000000000017,0.4200000000000017,8.514,8.73,8.37,0.3600000000000012,-0.05999999999999872,3968432,8890667,2107321,6783346,4934311
2019-11-10,8.202,8.51,7.95,0.5599999999999996,-0.5599999999999996,8.502,9.07,8.05,1.0199999999999996,-0.6699999999999999,7.9799999999999995,8.35,7.61,0.7399999999999993,-0.41999999999999993,8.21,8.52,7.98,0.5399999999999991,-0.2599999999999998,3676100,5246762,1981503,3265259,-1442477
2019-11-17,7.8180000000000005,8.47,7.15,1.3200000000000003,-1.12,7.978,8.68,7.29,1.3899999999999997,-1.1899999999999995,7.324,8.25,6.88,1.37,-1.13,7.532,8.53,7.15,1.379999999999999,-1.169999999999999,7948339,17598468,2942728,14655740,1483741
2019-11-24,7.41,7.52,7.23,0.28999999999999915,0.08999999999999986,7.5425,7.64,7.42,0.21999999999999975,0.08000000000000007,7.235,7.41,7.13,0.28000000000000025,0.07000000000000028,7.3925,7.58,7.22,0.3600000000000003,0.0600000000000005,2807444,3199082,2325779,873303,31688
2019-12-01,7.28,7.47,7.11,0.35999999999999943,0.07000000000000028,7.4559999999999995,7.56,7.38,0.17999999999999972,-0.08999999999999986,7.144,7.33,7.0,0.33000000000000007,0.03000000000000025,7.2700000000000005,7.43,7.08,0.34999999999999964,-0.1999999999999993,3283556,7262698,1873085,5389613,-231358
2019-12-08,7.44,7.74,7.19,0.5499999999999998,0.5300000000000002,7.712,8.3,7.26,1.040000000000001,1.040000000000001,7.382,7.74,7.12,0.6200000000000001,0.6200000000000001,7.576,7.91,7.2,0.71,0.71,2850997,5317023,1645273,3671750,3671750
2019-12-15,7.872,8.0,7.72,0.28000000000000025,-0.28000000000000025,7.982,8.09,7.81,0.28000000000000025,-0.08999999999999986,7.68,7.86,7.54,0.3200000000000003,-0.0699999999999994,7.826,7.95,7.69,0.2599999999999998,-0.009999999999999787,2969924,4825534,1939111,2886423,-350658
2019-12-22,8.0425,8.33,7.88,0.4500000000000002,0.020000000000000462,8.2,8.42,7.95,0.46999999999999975,-0.11000000000000032,7.8675,8.06,7.67,0.39000000000000057,-0.15000000000000036,8.0375,8.27,7.87,0.39999999999999947,-0.16999999999999904,2378569,3343923,890534,2453389,2114047
2019-12-29,7.79,7.9,7.73,0.16999999999999993,-0.009999999999999787,7.843333333333334,7.9,7.78,0.1200000000000001,-0.0699999999999994,7.533333333333333,7.68,7.35,0.33000000000000007,-0.22000000000000064,7.666666666666667,7.83,7.37,0.45999999999999996,-0.4299999999999997,3304475,4621514,1810943,2810571,1140545
