Date,MARStock_Open_average,MARStock_Open_max,MARStock_Open_min,MARStock_Open_volatility,MARStock_Open_change,MARStock_High_average,MARStock_High_max,MARStock_High_min,MARStock_High_volatility,MARStock_High_change,MARStock_Low_average,MARStock_Low_max,MARStock_Low_min,MARStock_Low_volatility,MARStock_Low_change,MARStock_Close_average,MARStock_Close_max,MARStock_Close_min,MARStock_Close_volatility,MARStock_Close_change,MARStock_Volume_average,MARStock_Volume_max,MARStock_Volume_min,MARStock_Volume_volatility,MARStock_Volume_change
2019-10-27,126.674,128.24,125.96,2.2800000000000153,2.210000000000008,127.368,129.12,126.75,2.3700000000000045,2.3700000000000045,125.41,126.94,124.71,2.230000000000004,1.7999999999999972,126.84,128.08,126.44,1.6400000000000148,1.4800000000000182,1262250,1633396,931684,701712,616282
2019-11-03,131.136,133.42,128.01,5.409999999999997,3.9799999999999898,133.238,134.32,130.56,3.759999999999991,2.8400000000000034,130.196,132.04,127.47,4.569999999999993,4.509999999999991,132.538,133.69,130.16,3.530000000000001,3.039999999999992,2030841,3577847,1020339,2557508,-1205599
2019-11-10,132.994,134.91,132.16,2.75,2.6599999999999966,134.25,135.96,132.43,3.530000000000001,3.530000000000001,132.292,134.17,130.83,3.339999999999975,3.339999999999975,133.6,135.52,131.75,3.7700000000000102,3.7700000000000102,1312830,1371231,1238804,132427,88556
2019-11-17,134.38400000000001,136.12,133.16,2.960000000000008,-1.5599999999999739,135.452,136.52,133.52,3.0,0.21000000000000796,133.142,135.23,131.26,3.969999999999999,-2.1899999999999977,134.618,136.25,132.71,3.539999999999992,0.5699999999999932,1254370,1568761,992680,576081,-264251
2019-11-24,139.025,140.77,137.0,3.7700000000000102,3.7700000000000102,140.5775,141.75,138.51,3.240000000000009,3.240000000000009,138.525,140.1,136.6,3.5,3.460000000000008,139.94,141.34,137.98,3.3600000000000136,2.380000000000024,1323491,1757560,751605,1005955,-670916
2019-12-01,139.864,141.31,138.46,2.8499999999999943,0.6299999999999955,140.6,142.72,139.14,3.5800000000000125,1.9099999999999966,139.30599999999998,141.0,137.76,3.240000000000009,1.1200000000000045,140.168,142.29,138.56,3.7299999999999898,1.8599999999999852,1206731,1402125,991581,410544,-53018
2019-12-08,142.456,145.05,141.09,3.960000000000008,2.8300000000000125,143.95,146.45,141.9,4.549999999999983,3.8899999999999864,141.792,144.31,140.2,4.110000000000014,2.990000000000009,143.186,146.16,140.57,5.590000000000003,4.810000000000002,1306631,1615366,850224,765142,765142
2019-12-15,148.964,151.28,147.6,3.680000000000007,3.680000000000007,149.992,151.55,148.95,2.6000000000000227,2.6000000000000227,148.162,149.16,147.06,2.0999999999999943,1.460000000000008,149.44,150.8,147.9,2.9000000000000057,2.9000000000000057,1700095,2853576,1201637,1651939,1549738
2019-12-22,151.8275,153.38,151.0,2.3799999999999955,2.3799999999999955,152.7,153.39,151.89,1.5,1.5,151.34,152.53,150.62,1.9099999999999966,1.9099999999999966,152.15,153.13,151.24,1.8899999999999864,1.4899999999999807,713554,863626,629805,233821,-233821
2019-12-29,151.345,153.0,149.19,3.8100000000000023,-3.8100000000000023,152.0775,153.24,150.02,3.219999999999999,-3.219999999999999,150.455,151.24,148.74,2.5,-2.5,151.01500000000001,151.87,149.27,2.5999999999999943,-2.5999999999999943,1475184,2116944,820252,1296692,1296692
