Date,GPNStock_Open_average,GPNStock_Open_max,GPNStock_Open_min,GPNStock_Open_volatility,GPNStock_Open_change,GPNStock_High_average,GPNStock_High_max,GPNStock_High_min,GPNStock_High_volatility,GPNStock_High_change,GPNStock_Low_average,GPNStock_Low_max,GPNStock_Low_min,GPNStock_Low_volatility,GPNStock_Low_change,GPNStock_Close_average,GPNStock_Close_max,GPNStock_Close_min,GPNStock_Close_volatility,GPNStock_Close_change,GPNStock_Volume_average,GPNStock_Volume_max,GPNStock_Volume_min,GPNStock_Volume_volatility,GPNStock_Volume_change
2019-10-27,165.564,170.61,162.03,8.580000000000013,8.450000000000017,167.788,174.11,162.72,11.390000000000015,10.060000000000002,164.088,168.53,160.03,8.5,7.5,166.494,172.35,162.2,10.150000000000006,10.150000000000006,2294534,4217136,1500761,2716375,641429
2019-11-03,168.852,172.93,165.51,7.420000000000016,-3.9099999999999966,170.11,172.99,167.17,5.820000000000022,-2.6599999999999966,166.586,169.04,164.56,4.47999999999999,-0.9899999999999807,168.422,170.26,166.53,3.7299999999999898,0.9899999999999807,1349207,1709975,915214,794761,-794761
2019-11-10,172.952,178.67,169.06,9.609999999999985,9.609999999999985,175.306,179.53,172.15,7.3799999999999955,7.3799999999999955,172.256,177.36,168.74,8.620000000000005,8.620000000000005,174.832,179.23,171.86,7.369999999999976,7.239999999999981,1837964,2457688,1014057,1443631,1443631
2019-11-17,180.164,181.45,179.14,2.3100000000000023,-0.5400000000000205,181.056,181.93,179.75,2.180000000000007,-0.6299999999999955,178.476,179.74,176.94,2.8000000000000114,-1.9300000000000068,179.78,181.72,178.39,3.3300000000000125,-0.9799999999999898,1483885,1782940,1226960,555980,-492338
2019-11-24,180.4625,180.9,179.72,1.1800000000000068,-0.3100000000000023,181.76,182.13,181.32,0.8100000000000023,0.5300000000000011,179.575,180.0,179.08,0.9199999999999875,0.9199999999999875,180.5825,181.1,179.65,1.4499999999999886,1.4499999999999886,1342751,2316389,707413,1608976,-595821
2019-12-01,177.334,180.66,174.26,6.400000000000006,-3.1200000000000045,178.75,181.05,177.67,3.380000000000024,-2.3000000000000114,175.522,177.15,172.38,4.77000000000001,-0.789999999999992,177.00799999999998,178.07,175.97,2.0999999999999943,-1.4099999999999966,1129234,1393325,984594,408731,-72988
2019-12-08,174.91,176.22,173.91,2.3100000000000023,-0.8499999999999943,176.798,179.12,175.12,4.0,0.8600000000000136,173.718,174.99,172.2,2.7900000000000205,0.11000000000001364,175.63,178.93,173.98,4.950000000000017,3.75,1840335,2535749,1380762,1154987,-124435
2019-12-15,181.094,184.86,179.65,5.210000000000008,5.160000000000025,182.718,185.42,180.63,4.789999999999992,4.789999999999992,179.974,181.79,178.0,3.789999999999992,2.8400000000000034,181.576,183.45,179.3,4.149999999999977,4.149999999999977,2854476,3715405,2193491,1521914,1521914
2019-12-22,183.31,184.0,182.16,1.8400000000000034,-0.05000000000001137,183.7875,184.14,183.2,0.9399999999999977,0.13999999999998636,181.9725,182.51,181.27,1.2399999999999807,0.4199999999999875,182.87,183.49,182.26,1.2300000000000182,0.6299999999999955,768772,1190073,434013,756060,-267599
2019-12-29,182.675,183.95,180.82,3.1299999999999955,0.37000000000000455,184.575,186.66,182.77,3.8899999999999864,2.75,181.715,183.6,180.38,3.219999999999999,1.8900000000000148,183.495,185.67,181.35,4.319999999999993,3.0500000000000114,1287462,1816365,787098,1029267,523790
