Date,HOLX_stock_Open_average,HOLX_stock_Open_max,HOLX_stock_Open_min,HOLX_stock_Open_volatility,HOLX_stock_Open_change,HOLX_stock_High_average,HOLX_stock_High_max,HOLX_stock_High_min,HOLX_stock_High_volatility,HOLX_stock_High_change,HOLX_stock_Low_average,HOLX_stock_Low_max,HOLX_stock_Low_min,HOLX_stock_Low_volatility,HOLX_stock_Low_change,HOLX_stock_Close_average,HOLX_stock_Close_max,HOLX_stock_Close_min,HOLX_stock_Close_volatility,HOLX_stock_Close_change,HOLX_stock_Volume_average,HOLX_stock_Volume_max,HOLX_stock_Volume_min,HOLX_stock_Volume_volatility,HOLX_stock_Volume_change
2019-10-06,48.916,49.2,48.73,0.47000000000000597,0.240000000000002,49.32,49.53,48.95,0.5799999999999983,-0.10999999999999943,48.342,48.76,47.97,0.7899999999999991,0.4899999999999949,48.882,49.46,48.41,1.0500000000000043,-0.3200000000000003,1328717,1704378,1159461,544917,-21887
2019-10-13,49.162,49.38,48.82,0.5600000000000023,0.5600000000000023,49.544000000000004,50.08,49.13,0.9499999999999957,0.9499999999999957,48.914,49.17,48.46,0.7100000000000009,0.7100000000000009,49.234,49.92,48.5,1.4200000000000017,1.4200000000000017,1257219,1736863,853983,882880,882457
2019-10-20,48.71,50.08,47.55,2.530000000000001,-2.530000000000001,48.982,50.3,47.93,2.3699999999999974,-2.3699999999999974,48.098,49.14,47.48,1.6600000000000037,-1.6600000000000037,48.146,49.18,47.49,1.6899999999999977,-1.6899999999999977,1470969,2089612,941553,1148059,-467255
2019-10-27,48.026,48.5,47.57,0.9299999999999997,0.7199999999999989,48.474,49.04,47.98,1.0600000000000023,1.0600000000000023,47.824,48.4,47.38,1.019999999999996,0.7299999999999969,48.222,48.66,47.81,0.8499999999999943,0.8499999999999943,2148878,2594689,1785860,808829,808829
2019-11-03,48.318,49.56,46.18,3.3800000000000026,-2.75,48.636,49.56,46.78,2.780000000000001,-2.229999999999997,47.160000000000004,48.52,45.17,3.3500000000000014,-2.4299999999999997,47.622,48.69,46.2,2.489999999999995,-2.1299999999999955,3672675,7498460,2257950,5240510,17910
2019-11-10,46.348,46.9,45.57,1.3299999999999983,0.5599999999999952,46.882,47.33,46.46,0.8699999999999974,0.8099999999999952,45.92,46.75,45.27,1.4799999999999969,1.4799999999999969,46.488,47.14,45.61,1.5300000000000011,1.5300000000000011,3885343,5938262,2444354,3493908,3493908
2019-11-17,48.238,49.61,46.81,2.799999999999997,2.280000000000001,48.814,50.25,47.34,2.9099999999999966,2.6799999999999997,47.89,49.22,46.68,2.539999999999999,2.539999999999999,48.526,50.02,46.77,3.25,3.25,3474521,5998125,1518153,4479972,2431998
2019-11-24,50.7625,51.86,49.49,2.3699999999999974,1.1599999999999966,51.605000000000004,51.86,51.35,0.509999999999998,0.28000000000000114,50.445,51.06,49.43,1.6300000000000026,0.8099999999999952,51.35,51.4,51.28,0.11999999999999744,0.03999999999999915,1831617,2324375,1022404,1301971,-1144445
2019-12-01,51.76,52.4,50.97,1.4299999999999997,1.259999999999998,52.27,53.0,51.7,1.2999999999999972,1.2999999999999972,51.589999999999996,52.39,50.94,1.4500000000000028,1.4500000000000028,52.078,52.74,51.54,1.2000000000000028,1.2000000000000028,2148708,2289133,1942119,347014,-185419
2019-12-08,52.57,53.18,52.05,1.1300000000000026,0.39000000000000057,53.05,53.74,52.38,1.3599999999999994,0.8299999999999983,52.214,52.9,51.68,1.2199999999999989,0.8200000000000003,52.648,53.19,52.1,1.0899999999999963,1.0499999999999972,1952220,2462381,1363132,1099249,-382855
2019-12-15,53.052,53.7,52.5,1.2000000000000028,-0.9500000000000028,53.114,53.7,52.54,1.1600000000000037,-1.1099999999999994,52.498,53.16,51.91,1.25,-1.25,52.688,53.56,52.02,1.5399999999999991,-1.5399999999999991,2348034,2696333,1715224,981109,248994
2019-12-22,52.5175,52.66,52.2,0.45999999999999375,0.39000000000000057,52.675,52.76,52.59,0.1699999999999946,-0.09999999999999432,52.1375,52.22,51.98,0.240000000000002,0.15000000000000568,52.46,52.59,52.34,0.25,-0.18999999999999773,865374,1693273,374414,1318859,-840556
2019-12-29,51.9025,52.42,51.24,1.1799999999999997,-1.1799999999999997,52.3,52.69,51.94,0.75,-0.75,51.4925,51.8,51.13,0.6699999999999946,-0.6699999999999946,52.0075,52.21,51.86,0.3500000000000014,0.030000000000001137,1338578,1626649,892661,733988,733988
