Date,MSI_stock_Open_average,MSI_stock_Open_max,MSI_stock_Open_min,MSI_stock_Open_volatility,MSI_stock_Open_change,MSI_stock_High_average,MSI_stock_High_max,MSI_stock_High_min,MSI_stock_High_volatility,MSI_stock_High_change,MSI_stock_Low_average,MSI_stock_Low_max,MSI_stock_Low_min,MSI_stock_Low_volatility,MSI_stock_Low_change,MSI_stock_Close_average,MSI_stock_Close_max,MSI_stock_Close_min,MSI_stock_Close_volatility,MSI_stock_Close_change,MSI_stock_Volume_average,MSI_stock_Volume_max,MSI_stock_Volume_min,MSI_stock_Volume_volatility,MSI_stock_Volume_change
2019-10-27,164.932,167.04,162.0,5.039999999999992,2.269999999999982,166.338,168.49,164.77,3.719999999999999,3.719999999999999,162.53,166.36,158.31,8.050000000000011,4.390000000000015,165.362,167.56,162.82,4.740000000000009,4.740000000000009,1326464,2670657,852728,1817929,-94285
2019-11-03,161.34799999999998,168.26,157.09,11.169999999999987,-6.280000000000001,163.404,168.45,159.17,9.280000000000001,-3.3799999999999955,158.29,161.64,154.02,7.619999999999976,1.3499999999999943,160.688,164.96,157.09,7.8700000000000045,4.3700000000000045,1706289,3021034,1190736,1830298,-265124
2019-11-10,161.362,162.34,160.6,1.740000000000009,-0.1599999999999966,162.86,164.08,161.34,2.740000000000009,-1.039999999999992,160.176,160.6,159.51,1.0900000000000034,0.28999999999999204,161.538,162.08,161.12,0.960000000000008,0.9300000000000068,1029353,1248380,658747,589633,-276437
2019-11-17,164.632,166.07,162.08,3.9899999999999807,3.2099999999999795,166.258,168.24,163.44,4.800000000000011,2.930000000000007,163.636,164.65,161.47,3.180000000000007,3.009999999999991,165.246,166.36,162.96,3.4000000000000057,2.8899999999999864,914517,1043557,706529,337028,-217270
2019-11-24,166.4925,166.86,165.93,0.9300000000000068,0.060000000000002274,167.695,167.98,166.99,0.9899999999999807,0.9499999999999886,165.3775,166.26,164.45,1.8100000000000023,1.8100000000000023,166.695,167.4,165.72,1.6800000000000068,1.5800000000000125,1237419,2953430,434594,2518836,-348726
2019-12-01,164.366,166.79,160.55,6.239999999999981,-6.239999999999981,165.248,167.1,161.75,5.349999999999994,-5.349999999999994,162.048,164.84,159.77,5.069999999999993,-2.5600000000000023,163.238,165.14,160.44,4.699999999999989,-4.329999999999984,1216177,1697133,877246,819887,620103
2019-12-08,161.368,161.51,161.1,0.4099999999999966,-0.18000000000000682,162.528,162.97,162.04,0.9300000000000068,-0.0800000000000125,160.53,161.23,159.83,1.3999999999999773,-0.4399999999999977,161.334,161.97,160.5,1.4699999999999989,-1.0,1692838,2194670,1153513,1041157,388783
2019-12-15,161.44,162.19,159.35,2.8400000000000034,0.3100000000000023,162.874,164.4,161.93,2.469999999999999,-0.25,159.944,160.85,158.77,2.079999999999984,-0.5,160.778,161.4,159.39,2.0100000000000193,-0.3900000000000148,2116059,3442981,1413395,2029586,2029586
2019-12-22,161.9875,162.44,161.59,0.8499999999999943,-0.8499999999999943,162.4025,162.8,161.84,0.960000000000008,-0.960000000000008,161.185,161.5,160.79,0.710000000000008,-0.710000000000008,161.6775,162.2,161.38,0.8199999999999932,-0.75,700553,1389202,264206,1124996,-818422
2019-12-29,161.07,162.17,160.03,2.1399999999999864,-1.1599999999999966,162.385,164.58,161.31,3.2700000000000102,3.2700000000000102,160.04,160.77,159.37,1.4000000000000057,-0.6399999999999864,162.0275,164.38,160.96,3.4199999999999875,3.4199999999999875,1008505,1356911,817475,539436,144950
