Date,ESStock_Open_average,ESStock_Open_max,ESStock_Open_min,ESStock_Open_volatility,ESStock_Open_change,ESStock_High_average,ESStock_High_max,ESStock_High_min,ESStock_High_volatility,ESStock_High_change,ESStock_Low_average,ESStock_Low_max,ESStock_Low_min,ESStock_Low_volatility,ESStock_Low_change,ESStock_Close_average,ESStock_Close_max,ESStock_Close_min,ESStock_Close_volatility,ESStock_Close_change,ESStock_Volume_average,ESStock_Volume_max,ESStock_Volume_min,ESStock_Volume_volatility,ESStock_Volume_change
2019-10-13,84.822,85.79,83.97,1.8200000000000074,-0.8700000000000045,85.362,85.88,84.7,1.1799999999999926,-0.11999999999999034,84.218,84.72,83.57,1.1500000000000057,-0.1700000000000017,84.83,85.6,84.09,1.509999999999991,0.8399999999999892,1281534,1722986,847376,875610,409459
2019-10-20,86.082,86.36,85.65,0.7099999999999937,0.6799999999999926,86.408,86.55,86.19,0.35999999999999943,0.35999999999999943,85.514,85.87,85.2,0.6700000000000017,-0.11999999999999034,85.914,86.2,85.31,0.8900000000000006,-0.8299999999999983,1265887,1570768,914237,656531,-146398
2019-10-27,83.57,84.82,82.72,2.0999999999999943,-0.9799999999999898,84.016,85.15,83.12,2.030000000000001,-1.1700000000000017,82.824,83.58,82.21,1.3700000000000045,-0.8900000000000006,83.304,83.85,82.79,1.059999999999988,-1.059999999999988,1756836,2189674,1373184,816490,182869
2019-11-03,80.91,82.61,79.12,3.489999999999995,-3.489999999999995,81.346,82.72,79.6,3.1200000000000045,-3.1200000000000045,79.902,81.0,78.58,2.4200000000000017,-2.4200000000000017,80.538,81.42,79.39,2.030000000000001,-2.010000000000005,1824098,2168167,1326311,841856,-342804
2019-11-10,80.064,81.16,79.27,1.8900000000000006,1.6000000000000085,80.524,81.43,79.53,1.9000000000000057,1.8800000000000097,79.662,80.63,78.9,1.7299999999999898,1.6499999999999915,80.292,81.27,79.19,2.0799999999999983,1.9799999999999898,1885602,2512060,1413907,1098153,806572
2019-11-17,82.138,82.49,81.67,0.8199999999999932,0.6200000000000045,82.824,83.12,82.63,0.4900000000000091,-0.2600000000000051,81.59,82.03,81.24,0.7900000000000063,-0.030000000000001137,82.26,82.5,82.15,0.3499999999999943,0.0799999999999983,2301143,2921844,1835828,1086016,-244268
2019-11-24,82.59,83.12,82.05,1.0700000000000074,0.8700000000000045,83.005,83.48,82.57,0.9100000000000108,0.9100000000000108,82.22749999999999,82.55,81.83,0.7199999999999989,0.710000000000008,82.6025,82.9,82.15,0.75,0.4899999999999949,2059145,3333699,863403,2470296,-919750
2019-12-01,82.256,82.78,81.9,0.8799999999999955,-0.4199999999999875,82.67999999999999,83.08,82.31,0.769999999999996,-0.2599999999999909,81.646,81.97,81.1,0.8700000000000045,-0.6600000000000108,82.086,83.02,81.2,1.8199999999999932,-0.8199999999999932,2164770,2420317,1666427,753890,-219208
2019-12-08,81.02,81.31,80.76,0.5499999999999972,-0.4100000000000108,81.386,81.52,81.16,0.35999999999999943,0.21000000000000796,80.47,80.74,80.25,0.4899999999999949,0.0,81.048,81.35,80.72,0.6299999999999955,0.6200000000000045,1369282,2089078,1001261,1087817,-1087817
2019-12-15,82.794,83.98,81.48,2.5,2.5,83.594,85.33,82.05,3.280000000000001,3.280000000000001,82.554,83.83,81.19,2.6400000000000006,2.6400000000000006,83.362,84.59,82.05,2.5400000000000063,2.5400000000000063,2497920,4670650,1037371,3633279,3231596
2019-12-22,84.1825,84.7,83.69,1.0100000000000051,-0.4000000000000057,84.445,84.82,84.08,0.7399999999999949,-0.2799999999999869,83.555,84.08,83.26,0.8199999999999932,0.7800000000000011,84.0775,84.32,83.73,0.5899999999999892,0.5899999999999892,1182107,1920782,494517,1426265,-446464
2019-12-29,84.18,85.03,83.13,1.9000000000000057,-0.980000000000004,84.5125,85.09,83.51,1.5799999999999983,-0.9099999999999966,83.4875,84.39,82.7,1.6899999999999977,-1.0799999999999983,83.8925,85.07,82.86,2.2099999999999937,-1.5499999999999972,2087773,3173615,1352504,1821111,846602
