Date,APWC_Open_average,APWC_Open_max,APWC_Open_min,APWC_Open_volatility,APWC_Open_change,APWC_High_average,APWC_High_max,APWC_High_min,APWC_High_volatility,APWC_High_change,APWC_Low_average,APWC_Low_max,APWC_Low_min,APWC_Low_volatility,APWC_Low_change,APWC_Close_average,APWC_Close_max,APWC_Close_min,APWC_Close_volatility,APWC_Close_change,APWC_Volume_average,APWC_Volume_max,APWC_Volume_min,APWC_Volume_volatility,APWC_Volume_change
2019-10-13,1.4002000000000001,1.47,1.35,0.11999999999999988,-0.11999999999999988,1.4202000000000001,1.47,1.35,0.11999999999999988,-0.11999999999999988,1.3768,1.419,1.33,0.08899999999999997,-0.06899999999999995,1.4048,1.452,1.35,0.10199999999999987,-0.10199999999999987,4372,6654,417,6237,-3933
2019-10-20,1.3326,1.35,1.3090000000000002,0.040999999999999925,-0.040999999999999925,1.3356000000000001,1.35,1.314,0.03600000000000003,-0.03600000000000003,1.3192000000000002,1.337,1.3,0.03699999999999992,-0.027999999999999803,1.3242,1.34,1.3119999999999998,0.028000000000000247,-0.028000000000000247,3184,6268,1786,4482,-847
2019-10-27,1.328,1.4,1.3,0.09999999999999987,0.07999999999999985,1.4020000000000001,1.58,1.31,0.27,0.15999999999999992,1.314,1.347,1.296,0.050999999999999934,0.026999999999999913,1.3352,1.38,1.31,0.06999999999999984,0.05999999999999983,22906,79361,964,78397,24135
2019-11-03,1.37025,1.4,1.33,0.06999999999999984,0.06099999999999994,1.44075,1.5,1.41,0.09000000000000008,-0.06699999999999995,1.35,1.36,1.33,0.030000000000000027,0.020000000000000018,1.3745,1.381,1.364,0.016999999999999904,0.004999999999999893,14845,22996,781,22215,4331
2019-11-10,1.4,1.42,1.39,0.030000000000000027,-0.030000000000000027,1.4305999999999999,1.49,1.39,0.10000000000000009,-0.040000000000000036,1.3905999999999998,1.41,1.38,0.030000000000000027,0.010000000000000009,1.4182,1.462,1.39,0.07200000000000006,-0.039000000000000146,7737,20321,559,19762,-11881
2019-11-17,1.348,1.38,1.3,0.07999999999999985,-0.07999999999999985,1.3604,1.4,1.306,0.09399999999999986,-0.09399999999999986,1.3246,1.38,1.2830000000000001,0.09699999999999975,-0.07999999999999985,1.3402,1.3969999999999998,1.295,0.10199999999999987,-0.09099999999999975,8665,12756,3123,9633,-3020
2019-11-24,1.3167499999999999,1.339,1.287,0.052000000000000046,0.020999999999999908,1.31775,1.339,1.287,0.052000000000000046,0.02499999999999991,1.31175,1.339,1.287,0.052000000000000046,0.040999999999999925,1.31525,1.339,1.287,0.052000000000000046,0.03499999999999992,1045,2047,179,1868,-1327
2019-12-01,1.3198,1.383,1.28,0.10299999999999998,0.09299999999999997,1.3556,1.39,1.29,0.09999999999999987,0.09299999999999997,1.3198,1.383,1.28,0.10299999999999998,0.09299999999999997,1.342,1.383,1.29,0.09299999999999997,0.09299999999999997,6284,14315,570,13745,588
2019-12-08,1.3425,1.38,1.33,0.04999999999999982,-0.04999999999999982,1.353,1.4,1.33,0.06999999999999984,-0.04999999999999982,1.33375,1.345,1.33,0.014999999999999902,-0.014999999999999902,1.33725,1.345,1.33,0.014999999999999902,-0.0009999999999998899,4259,10102,148,9954,6222
2019-12-15,1.35775,1.4,1.33,0.06999999999999984,0.04999999999999982,1.38575,1.433,1.35,0.08299999999999996,0.04999999999999982,1.3255,1.33,1.3119999999999998,0.018000000000000238,0.018000000000000238,1.3605,1.402,1.335,0.06699999999999995,0.010000000000000009,10449,16132,7276,8856,-1595
2019-12-22,1.3475000000000001,1.38,1.33,0.04999999999999982,0.010000000000000009,1.39375,1.44,1.36,0.07999999999999985,-0.04499999999999993,1.335,1.35,1.33,0.020000000000000018,0.0,1.36425,1.395,1.341,0.05400000000000005,0.02400000000000002,10902,22626,1205,21421,-12021
2019-12-29,1.39,1.42,1.35,0.06999999999999984,0.04999999999999982,1.4183333333333332,1.42,1.4169999999999998,0.0030000000000001137,0.001000000000000334,1.3773333333333333,1.4,1.35,0.04999999999999982,0.031999999999999806,1.3913333333333333,1.405,1.38,0.025000000000000133,0.009000000000000119,7371,15927,3025,12902,12902
