Date,COP_Open_average,COP_Open_max,COP_Open_min,COP_Open_volatility,COP_Open_change,COP_High_average,COP_High_max,COP_High_min,COP_High_volatility,COP_High_change,COP_Low_average,COP_Low_max,COP_Low_min,COP_Low_volatility,COP_Low_change,COP_Close_average,COP_Close_max,COP_Close_min,COP_Close_volatility,COP_Close_change,COP_Volume_average,COP_Volume_max,COP_Volume_min,COP_Volume_volatility,COP_Volume_change
2019-10-20,56.339999999999996,56.62,55.94,0.6799999999999997,0.5399999999999991,57.004,57.65,56.7,0.9499999999999957,-0.6999999999999957,55.536,55.93,54.86,1.0700000000000003,-1.0700000000000003,56.196,56.54,55.68,0.8599999999999994,-0.8599999999999994,5337203,7574649,3045980,4528669,1362086
2019-10-27,56.303999999999995,57.76,54.87,2.8900000000000006,1.9600000000000009,57.338,58.57,55.2,3.3699999999999974,0.6000000000000014,55.230000000000004,57.21,54.13,3.0799999999999983,2.8200000000000003,56.496,58.0,55.04,2.960000000000001,0.9099999999999966,7020967,8699167,5667910,3031257,-3031257
2019-11-03,58.544,58.89,58.25,0.6400000000000006,0.03999999999999915,59.316,59.63,59.08,0.5500000000000043,-0.0899999999999963,58.044,58.36,57.34,1.019999999999996,-0.060000000000002274,58.75,59.54,57.63,1.9099999999999966,0.3999999999999986,6197583,9492440,3716314,5776126,-3828876
2019-11-10,57.968,58.98,57.56,1.4199999999999946,-1.279999999999994,58.316,59.45,57.78,1.6700000000000017,-1.6700000000000017,57.211999999999996,57.94,56.39,1.5499999999999972,-1.5499999999999972,57.598,58.25,56.7,1.5499999999999972,-1.529999999999994,4726034,5793488,3971199,1822289,853566
2019-11-17,58.794,60.49,56.83,3.6600000000000037,3.1700000000000017,60.036,61.39,57.53,3.8599999999999994,3.6299999999999955,58.292,59.63,56.3,3.3300000000000054,2.9100000000000037,59.538,61.05,57.17,3.8799999999999955,3.8799999999999955,8303442,10527375,6579180,3948195,1135054
2019-11-24,60.25,60.8,59.61,1.1899999999999977,-0.5599999999999952,60.86,61.36,60.3,1.0600000000000023,-0.060000000000002274,59.697500000000005,60.07,59.27,0.7999999999999972,-0.04999999999999716,60.19,60.37,59.94,0.4299999999999997,0.259999999999998,6008072,8153066,2707102,5445964,-979318
2019-12-01,60.398,61.58,59.36,2.219999999999999,1.8399999999999963,61.316,62.22,59.91,2.3100000000000023,2.3100000000000023,59.748,61.38,58.61,2.770000000000003,2.770000000000003,60.632,61.97,58.89,3.0799999999999983,2.9399999999999977,6583910,8311420,5047009,3264411,-747751
2019-12-08,62.24,63.45,61.37,2.0800000000000054,1.2099999999999937,62.888,64.07,61.84,2.2299999999999898,1.5600000000000023,61.748,62.52,61.03,1.490000000000002,1.1900000000000048,62.31,62.82,61.68,1.1400000000000006,1.0600000000000023,5261501,6965015,3959190,3005825,959320
2019-12-15,63.39,63.93,62.9,1.0300000000000011,0.7700000000000031,63.99,64.83,63.37,1.4600000000000009,1.0499999999999972,63.129999999999995,63.46,62.9,0.5600000000000023,0.5600000000000023,63.646,64.6,63.19,1.4099999999999966,1.0799999999999912,7006980,11008157,5197100,5811057,808791
2019-12-22,65.03,65.2,64.76,0.4399999999999977,0.30999999999998806,65.5325,65.74,65.25,0.4899999999999949,-0.2600000000000051,64.65,64.85,64.53,0.3199999999999932,-0.0799999999999983,64.815,65.0,64.61,0.39000000000000057,-0.060000000000002274,4275844,5414459,3188443,2226016,476790
2019-12-29,65.49000000000001,67.04,64.15,2.8900000000000006,2.8900000000000006,65.99333333333334,67.13,65.17,1.9599999999999937,1.9599999999999937,64.60666666666665,65.07,63.9,1.1699999999999946,1.1699999999999946,65.39666666666666,65.7,65.03,0.6700000000000017,0.6700000000000017,4699067,6334244,3639833,2694411,2694411
