Date,BGCPStock_Open_average,BGCPStock_Open_max,BGCPStock_Open_min,BGCPStock_Open_volatility,BGCPStock_Open_change,BGCPStock_High_average,BGCPStock_High_max,BGCPStock_High_min,BGCPStock_High_volatility,BGCPStock_High_change,BGCPStock_Low_average,BGCPStock_Low_max,BGCPStock_Low_min,BGCPStock_Low_volatility,BGCPStock_Low_change,BGCPStock_Close_average,BGCPStock_Close_max,BGCPStock_Close_min,BGCPStock_Close_volatility,BGCPStock_Close_change,BGCPStock_Volume_average,BGCPStock_Volume_max,BGCPStock_Volume_min,BGCPStock_Volume_volatility,BGCPStock_Volume_change
2019-10-06,5.406,5.47,5.35,0.1200000000000001,-0.02999999999999936,5.452,5.55,5.38,0.16999999999999993,0.04999999999999982,5.342,5.44,5.29,0.15000000000000036,0.0600000000000005,5.392,5.49,5.33,0.16000000000000014,0.040000000000000036,1218914,1476783,953359,523424,-303866
2019-10-13,5.574,5.65,5.49,0.16000000000000014,0.16000000000000014,5.654,5.71,5.54,0.16999999999999993,0.16999999999999993,5.542,5.63,5.45,0.17999999999999972,0.17999999999999972,5.604,5.68,5.5,0.17999999999999972,0.17999999999999972,1107668,1495420,655345,840075,840075
2019-10-20,5.632,5.76,5.25,0.5099999999999998,-0.4900000000000002,5.692,5.86,5.32,0.54,-0.4499999999999993,5.47,5.72,5.11,0.6099999999999994,-0.5699999999999994,5.534,5.78,5.21,0.5700000000000003,-0.5100000000000007,2385708,5001611,1237955,3763656,1597075
2019-10-27,5.248,5.35,5.18,0.16999999999999993,-0.010000000000000675,5.33,5.42,5.21,0.20999999999999996,0.019999999999999574,5.18,5.24,5.08,0.16000000000000014,0.009999999999999787,5.2860000000000005,5.4,5.2,0.20000000000000018,0.040000000000000036,1682215,1954113,1295843,658270,-451400
2019-11-03,5.59,5.72,5.46,0.2599999999999998,0.2599999999999998,5.674,5.78,5.57,0.20999999999999996,0.20999999999999996,5.556,5.69,5.43,0.2600000000000007,0.2600000000000007,5.62,5.73,5.49,0.2400000000000002,0.20999999999999996,1364924,1731983,1166214,565769,-99784
2019-11-10,5.554,5.69,5.44,0.25,-0.22000000000000064,5.598,5.74,5.48,0.2599999999999998,-0.16999999999999993,5.49,5.66,5.4,0.2599999999999998,-0.23000000000000043,5.536,5.71,5.43,0.28000000000000025,-0.16999999999999993,1352492,1818314,861139,957175,-463139
2019-11-17,5.612,5.67,5.53,0.13999999999999968,0.13999999999999968,5.678,5.77,5.57,0.1999999999999993,0.1999999999999993,5.552,5.65,5.47,0.1800000000000006,0.16000000000000014,5.64,5.73,5.57,0.16000000000000014,0.16000000000000014,1556471,2155922,1151490,1004432,268430
2019-11-24,5.805,5.89,5.75,0.13999999999999968,0.13999999999999968,5.8525,5.89,5.8,0.08999999999999986,0.08999999999999986,5.7475000000000005,5.79,5.7,0.08999999999999986,0.08999999999999986,5.8075,5.89,5.74,0.14999999999999947,0.05999999999999961,1332721,2069114,475561,1593553,-1593553
2019-12-01,5.776,5.84,5.74,0.09999999999999964,-0.09999999999999964,5.84,5.92,5.79,0.1299999999999999,-0.07000000000000028,5.668,5.81,5.51,0.2999999999999998,-0.0699999999999994,5.778,5.83,5.71,0.1200000000000001,-0.020000000000000462,1396073,1882681,1119878,762803,-207016
2019-12-08,5.78,5.88,5.7,0.17999999999999972,-0.040000000000000036,5.854,5.92,5.74,0.17999999999999972,0.03000000000000025,5.704,5.78,5.63,0.15000000000000036,-0.04999999999999982,5.798,5.92,5.68,0.2400000000000002,0.05999999999999961,1637726,1917770,1110958,806812,-18263
2019-12-15,5.976,6.01,5.93,0.08000000000000007,0.03000000000000025,6.04,6.07,6.01,0.0600000000000005,0.0,5.912,5.93,5.89,0.040000000000000036,-0.02999999999999936,5.968,6.07,5.91,0.16000000000000014,-0.04999999999999982,2664236,6100915,1510715,4590200,4383672
2019-12-22,5.9475,5.97,5.93,0.040000000000000036,0.010000000000000675,6.0025,6.04,5.95,0.08999999999999986,-0.08000000000000007,5.9,5.94,5.83,0.11000000000000032,-0.08000000000000007,5.9475,5.98,5.9,0.08000000000000007,-0.04999999999999982,1146380,1414268,538284,875984,-27375
2019-12-29,5.9,5.96,5.84,0.1200000000000001,-0.08000000000000007,5.9425,5.97,5.88,0.08999999999999986,-0.08999999999999986,5.8275,5.87,5.76,0.11000000000000032,-0.08999999999999986,5.9025,5.94,5.86,0.08000000000000007,-0.040000000000000036,1727513,2594299,1115502,1478797,1478797
