Date,NCLH_stock_Open_average,NCLH_stock_Open_max,NCLH_stock_Open_min,NCLH_stock_Open_volatility,NCLH_stock_Open_change,NCLH_stock_High_average,NCLH_stock_High_max,NCLH_stock_High_min,NCLH_stock_High_volatility,NCLH_stock_High_change,NCLH_stock_Low_average,NCLH_stock_Low_max,NCLH_stock_Low_min,NCLH_stock_Low_volatility,NCLH_stock_Low_change,NCLH_stock_Close_average,NCLH_stock_Close_max,NCLH_stock_Close_min,NCLH_stock_Close_volatility,NCLH_stock_Close_change,NCLH_stock_Volume_average,NCLH_stock_Volume_max,NCLH_stock_Volume_min,NCLH_stock_Volume_volatility,NCLH_stock_Volume_change
2019-10-06,48.064,48.9,47.35,1.5499999999999972,0.46000000000000085,48.641999999999996,49.86,47.62,2.240000000000002,0.6700000000000017,47.64,48.78,46.96,1.8200000000000003,0.7199999999999989,48.038000000000004,49.16,47.17,1.9899999999999949,0.5999999999999943,1223828,1411575,1052871,358704,-133046
2019-10-13,49.414,49.68,48.89,0.7899999999999991,0.6799999999999997,50.1,50.5,49.54,0.9600000000000009,0.8500000000000014,49.23,49.57,48.8,0.7700000000000031,0.7700000000000031,49.652,50.21,49.33,0.8800000000000026,0.8800000000000026,1149620,1498530,739115,759415,759415
2019-10-20,50.711999999999996,51.07,49.98,1.0900000000000034,-0.23999999999999488,51.244,51.65,50.7,0.9499999999999957,0.1700000000000017,50.356,50.74,49.76,0.980000000000004,0.0800000000000054,50.81,51.47,49.97,1.5,0.519999999999996,1226804,2047871,878083,1169788,-1119412
2019-10-27,51.744,53.06,50.96,2.1000000000000014,-0.4100000000000037,52.114,53.15,50.97,2.1799999999999997,-0.8500000000000014,50.934,51.73,49.97,1.759999999999998,-0.8400000000000034,51.558,52.62,50.76,1.8599999999999994,-0.5600000000000023,1815187,3024585,1084165,1940420,310709
2019-11-03,52.398,53.21,51.71,1.5,0.25,52.818,54.0,52.28,1.7199999999999989,-0.01999999999999602,51.204,51.95,50.05,1.9000000000000057,-0.1599999999999966,52.176,52.49,51.82,0.6700000000000017,-0.46999999999999886,2336961,3222045,1231111,1990934,713885
2019-11-10,51.844,52.61,50.99,1.6199999999999974,1.0499999999999972,52.488,53.24,52.15,1.0900000000000034,1.0900000000000034,51.496,52.48,50.83,1.6499999999999986,1.019999999999996,52.153999999999996,53.06,51.26,1.8000000000000043,1.1400000000000006,1427031,1694740,1097055,597685,461019
2019-11-17,53.264,53.75,52.48,1.2700000000000031,0.6499999999999986,53.85,54.32,53.5,0.8200000000000003,0.7700000000000031,52.892,53.6,52.26,1.3400000000000034,1.0399999999999991,53.472,54.01,52.78,1.2299999999999969,0.519999999999996,2060020,3274037,1242669,2031368,431299
2019-11-24,54.2475,54.43,53.9,0.5300000000000011,0.07000000000000028,54.585,54.71,54.44,0.2700000000000031,0.14999999999999858,53.805,53.94,53.58,0.35999999999999943,-0.3400000000000034,54.045,54.64,53.64,1.0,-0.3299999999999983,1231028,2092896,606645,1486251,-542471
2019-12-01,53.526,54.76,52.34,2.4199999999999946,1.0599999999999952,54.068,55.18,52.99,2.1899999999999977,1.2100000000000009,53.264,54.5,52.1,2.3999999999999986,1.5200000000000031,53.716,54.71,52.86,1.8500000000000014,1.5600000000000023,1324763,1696263,1159504,536759,116839
2019-12-08,55.25,56.26,54.75,1.509999999999998,1.509999999999998,55.7,56.72,54.86,1.8599999999999994,1.7299999999999969,54.928,55.65,54.35,1.2999999999999972,1.1199999999999974,55.392,56.13,54.78,1.3500000000000014,0.9200000000000017,1087668,1403375,820180,583195,237555
2019-12-15,55.548,56.36,54.79,1.5700000000000003,-0.3299999999999983,56.176,57.98,55.32,2.6599999999999966,1.6199999999999974,55.072,56.0,54.59,1.4099999999999966,0.8100000000000023,55.644,57.56,54.83,2.730000000000004,2.3400000000000034,1915873,2975058,1468211,1506847,1506847
2019-12-22,58.4425,59.2,57.52,1.6799999999999997,1.6799999999999997,58.8925,59.34,58.53,0.8100000000000023,0.8100000000000023,58.0775,58.81,57.36,1.4500000000000028,1.4500000000000028,58.7775,59.11,58.38,0.7299999999999969,0.6000000000000014,1055309,1972219,497076,1475143,-1129656
2019-12-29,58.5325,59.1,57.74,1.3599999999999994,-1.3599999999999994,58.769999999999996,59.11,58.22,0.8900000000000006,-0.8900000000000006,57.9825,58.28,57.25,1.0300000000000011,-1.0,58.3575,58.83,57.6,1.2299999999999969,-0.990000000000002,1035090,1611803,609665,1002138,1002138
