Date,Natural Gas_Open_average,Natural Gas_Open_max,Natural Gas_Open_min,Natural Gas_Open_volatility,Natural Gas_Open_change,Natural Gas_High_average,Natural Gas_High_max,Natural Gas_High_min,Natural Gas_High_volatility,Natural Gas_High_change,Natural Gas_Low_average,Natural Gas_Low_max,Natural Gas_Low_min,Natural Gas_Low_volatility,Natural Gas_Low_change,Natural Gas_Close_average,Natural Gas_Close_max,Natural Gas_Close_min,Natural Gas_Close_volatility,Natural Gas_Close_change,Natural Gas_Volume_average,Natural Gas_Volume_max,Natural Gas_Volume_min,Natural Gas_Volume_volatility,Natural Gas_Volume_change
2019-08-18,2.1808,2.214,2.15,0.06400000000000006,-0.03299999999999992,2.2136,2.238,2.167,0.07100000000000017,0.006000000000000227,2.1536,2.187,2.12,0.06699999999999973,-0.02799999999999958,2.1858,2.23,2.1519999999999997,0.07800000000000029,0.01200000000000001,109774,193526,52780,140746,-55057
2019-08-25,2.2535,2.292,2.201,0.09099999999999975,0.04300000000000015,2.292333333333333,2.343,2.233,0.10999999999999988,0.10999999999999988,2.2311666666666667,2.274,2.175,0.0990000000000002,0.09300000000000042,2.2701666666666664,2.312,2.202,0.10999999999999988,0.10999999999999988,66168,200414,0,200414,-63224
2019-09-01,2.4076,2.5269999999999997,2.2880000000000003,0.23899999999999944,0.23899999999999944,2.4806,2.608,2.365,0.24299999999999988,0.24299999999999988,2.379,2.496,2.269,0.22699999999999987,0.22699999999999987,2.4638,2.585,2.358,0.22699999999999987,0.22699999999999987,229646,276719,201585,75134,55098
2019-09-08,2.599,2.688,2.5469999999999997,0.14100000000000046,0.08199999999999985,2.6344,2.7,2.585,0.11500000000000021,0.052000000000000046,2.5612,2.641,2.512,0.129,0.06999999999999984,2.6002,2.681,2.552,0.129,0.10099999999999998,214217,259973,184455,75518,-62781
2019-09-15,2.6124,2.6860000000000004,2.522,0.1640000000000006,-0.1640000000000006,2.6342,2.71,2.5469999999999997,0.16300000000000026,-0.16300000000000026,2.552,2.628,2.4930000000000003,0.1349999999999998,-0.1349999999999998,2.5808,2.668,2.5269999999999997,0.14100000000000046,-0.14100000000000046,156572,199308,114580,84728,-66176
2019-09-22,2.475,2.535,2.38,0.15500000000000025,-0.15500000000000025,2.4984,2.59,2.392,0.19799999999999995,-0.19799999999999995,2.4086,2.494,2.324,0.17000000000000037,-0.17000000000000037,2.4334,2.503,2.33,0.17300000000000004,-0.17300000000000004,86869,173793,10412,163381,116953
2019-09-29,2.307,2.336,2.254,0.08199999999999985,0.008000000000000007,2.3454,2.398,2.3040000000000003,0.09399999999999986,0.008000000000000007,2.254,2.287,2.207,0.08000000000000007,0.018999999999999684,2.3028,2.352,2.247,0.10499999999999998,0.020000000000000018,217205,275743,165877,109866,-24930
2019-10-06,2.2522,2.293,2.2030000000000003,0.08999999999999986,-0.05500000000000016,2.2956,2.323,2.262,0.06099999999999994,-0.009999999999999787,2.2224,2.266,2.187,0.07900000000000018,-0.03799999999999981,2.2468,2.2880000000000003,2.214,0.07400000000000029,-0.008000000000000451,206351,264184,171686,92498,-10441
2019-10-13,2.3116,2.342,2.285,0.05699999999999994,0.0349999999999997,2.356,2.384,2.322,0.06199999999999983,-0.027000000000000135,2.2658,2.289,2.213,0.07600000000000007,-0.052999999999999936,2.3036,2.339,2.238,0.10099999999999998,-0.10099999999999998,178945,215761,150021,65740,37879
2019-10-20,2.2984,2.366,2.2359999999999998,0.13000000000000034,0.13000000000000034,2.3528000000000002,2.47,2.305,0.16500000000000004,0.15900000000000025,2.274,2.346,2.231,0.11500000000000021,0.11500000000000021,2.3232,2.4459999999999997,2.272,0.17399999999999993,0.17399999999999993,130310,234962,63898,171064,-154335
2019-10-27,2.6412,2.7960000000000003,2.459,0.3370000000000002,0.3370000000000002,2.7322,2.842,2.64,0.20199999999999996,0.20199999999999996,2.6054,2.781,2.449,0.3320000000000003,0.3320000000000003,2.6912000000000003,2.821,2.597,0.2240000000000002,0.2240000000000002,188086,255674,8445,247229,247229
2019-11-03,2.8052,2.873,2.716,0.15700000000000003,-0.10599999999999987,2.8432,2.905,2.716,0.1889999999999996,-0.1889999999999996,2.7526,2.82,2.6180000000000003,0.2019999999999995,-0.1989999999999994,2.7776,2.862,2.637,0.2250000000000001,-0.2250000000000001,227125,301600,175962,125638,31811
2019-11-10,2.642,2.674,2.622,0.052000000000000046,0.0040000000000000036,2.687,2.7239999999999998,2.65,0.07399999999999984,-0.03500000000000014,2.5882,2.625,2.533,0.09200000000000008,-0.07399999999999984,2.6244,2.688,2.5660000000000003,0.12199999999999989,-0.05500000000000016,197999,223572,173528,50044,-12649
2019-11-17,2.5802,2.6889999999999996,2.5140000000000002,0.17499999999999938,0.1419999999999999,2.624,2.7089999999999996,2.56,0.14899999999999958,0.14899999999999958,2.5198,2.557,2.501,0.05600000000000005,0.008999999999999897,2.5664,2.665,2.51,0.15500000000000025,0.02100000000000035,127552,205951,70298,135653,-135653
2019-11-24,2.4712,2.529,2.315,0.21399999999999997,-0.20500000000000007,2.497,2.5580000000000003,2.369,0.18900000000000006,-0.1629999999999998,2.3844,2.488,2.27,0.21799999999999997,-0.13199999999999967,2.4088000000000003,2.501,2.281,0.21999999999999975,-0.14100000000000001,124061,244118,0,244118,207039
2019-12-01,2.3634,2.439,2.21,0.2290000000000001,-0.13500000000000023,2.4262,2.51,2.258,0.2519999999999998,-0.2519999999999998,2.318,2.396,2.158,0.238,-0.18199999999999994,2.3666,2.441,2.2319999999999998,0.20900000000000007,-0.20900000000000007,251228,322558,179532,143026,15253
2019-12-08,2.2806,2.3409999999999997,2.248,0.09299999999999953,0.042999999999999705,2.3318,2.377,2.289,0.08799999999999963,0.08799999999999963,2.2476000000000003,2.285,2.2159999999999997,0.0690000000000004,0.0690000000000004,2.2944,2.3409999999999997,2.2430000000000003,0.09799999999999942,0.07699999999999951,216686,270886,163027,107859,-107859
2019-12-15,2.2984,2.349,2.254,0.0950000000000002,-0.0950000000000002,2.321,2.362,2.269,0.09299999999999997,-0.09299999999999997,2.2483999999999997,2.282,2.1919999999999997,0.0900000000000003,-0.0900000000000003,2.2840000000000003,2.3280000000000003,2.214,0.11400000000000032,-0.10499999999999998,172309,231822,127886,103936,-34432
2019-12-22,2.2226,2.272,2.184,0.08799999999999963,0.04499999999999993,2.2602,2.2969999999999997,2.2230000000000003,0.0739999999999994,0.0349999999999997,2.1748,2.208,2.138,0.07000000000000028,0.020000000000000018,2.2092,2.294,2.158,0.13600000000000012,0.014000000000000234,47304,124329,0,124329,74567
2019-12-29,2.1715,2.191,2.129,0.06199999999999983,-0.06199999999999983,2.18525,2.207,2.1630000000000003,0.043999999999999595,-0.043999999999999595,2.13075,2.173,2.083,0.08999999999999986,-0.06799999999999962,2.1550000000000002,2.189,2.122,0.06700000000000017,-0.05900000000000016,106531,164570,0,164570,27783
