Date,SBUX_Open_average,SBUX_Open_max,SBUX_Open_min,SBUX_Open_volatility,SBUX_Open_change,SBUX_High_average,SBUX_High_max,SBUX_High_min,SBUX_High_volatility,SBUX_High_change,SBUX_Low_average,SBUX_Low_max,SBUX_Low_min,SBUX_Low_volatility,SBUX_Low_change,SBUX_Close_average,SBUX_Close_max,SBUX_Close_min,SBUX_Close_volatility,SBUX_Close_change,SBUX_Volume_average,SBUX_Volume_max,SBUX_Volume_min,SBUX_Volume_volatility,SBUX_Volume_change
2019-10-13,86.55199999999999,87.0,86.0,1.0,-1.0,86.818,87.25,86.24,1.0100000000000051,-1.0100000000000051,85.714,86.16,85.08,1.0799999999999983,-0.6800000000000068,86.166,86.71,85.35,1.3599999999999994,-1.1000000000000085,4493104,5007111,3706830,1300281,284487
2019-10-20,84.004,85.23,82.8,2.430000000000007,-0.7600000000000051,84.366,85.35,83.53,1.8199999999999932,-0.36999999999999034,82.834,83.39,82.13,1.2600000000000051,-0.030000000000001137,83.27199999999999,83.6,82.74,0.8599999999999994,0.14000000000000057,5902899,7186615,4632619,2553996,846749
2019-10-27,84.644,86.71,83.3,3.4099999999999966,-0.5100000000000051,85.06,87.22,83.44,3.780000000000001,-1.1899999999999977,82.95,83.64,81.9,1.7399999999999949,-1.7399999999999949,83.692,84.56,82.37,2.1899999999999977,-1.759999999999991,9473771,14008811,5699093,8309718,2572094
2019-11-03,82.284,83.06,81.75,1.3100000000000023,-0.5900000000000034,82.834,83.37,82.34,1.0300000000000011,0.18999999999999773,81.538,82.0,81.03,0.9699999999999989,0.3400000000000034,82.206,82.99,81.77,1.2199999999999989,0.5400000000000063,6712337,7221382,5832575,1388807,-1221825
2019-11-10,83.736,84.68,82.69,1.990000000000009,1.230000000000004,84.368,84.94,83.98,0.9599999999999937,0.12999999999999545,83.286,83.8,82.61,1.1899999999999977,0.6400000000000006,83.97399999999999,84.38,83.32,1.0600000000000023,0.7000000000000028,7049880,8552693,5287433,3265260,-2119625
2019-11-17,83.44,84.06,82.69,1.3700000000000045,-0.9000000000000057,84.04,84.49,83.39,1.0999999999999943,-0.28000000000000114,82.78,83.57,81.76,1.809999999999988,-0.6399999999999864,83.26599999999999,83.75,82.3,1.4500000000000028,0.09000000000000341,6418797,8300483,5450981,2849502,-559442
2019-11-24,85.0675,85.91,84.13,1.7800000000000011,1.25,85.74000000000001,86.73,84.65,2.0799999999999983,1.1199999999999903,84.3725,85.25,83.82,1.4300000000000068,-0.18000000000000682,85.0825,85.77,84.56,1.2099999999999937,0.009999999999990905,6361083,7652316,3857027,3795289,-1223888
2019-12-01,85.188,86.31,84.03,2.280000000000001,2.280000000000001,85.836,86.63,85.0,1.6299999999999955,1.6299999999999955,84.76599999999999,85.96,83.82,2.1400000000000006,2.1400000000000006,85.454,86.32,84.45,1.8699999999999903,1.460000000000008,6572450,8501814,5171388,3330426,1093194
2019-12-08,87.584,89.14,86.26,2.8799999999999955,2.6400000000000006,88.264,89.3,86.87,2.4299999999999926,1.8299999999999983,87.062,88.43,85.85,2.5800000000000125,2.5200000000000102,87.658,88.78,86.04,2.739999999999995,2.739999999999995,7317170,10293873,4922698,5371175,-1239081
2019-12-15,88.498,88.87,87.83,1.0400000000000063,-0.25,88.85,89.0,88.58,0.4200000000000017,-0.12000000000000455,87.784,88.17,87.47,0.7000000000000028,0.7000000000000028,88.26599999999999,88.52,87.99,0.5300000000000011,0.10000000000000853,7560325,14271655,4349884,9921771,-2947539
2019-12-22,88.2625,88.73,88.01,0.7199999999999989,-0.18999999999999773,88.505,88.76,88.2,0.5600000000000023,-0.3999999999999915,87.635,88.0,87.06,0.9399999999999977,-0.9399999999999977,88.04249999999999,88.52,87.44,1.0799999999999983,-1.0799999999999983,3703799,4656289,1847770,2808519,2808519
2019-12-29,88.07333333333334,88.66,87.44,1.2199999999999989,1.2199999999999989,88.81333333333333,89.35,87.99,1.3599999999999994,1.1099999999999994,87.82,88.1,87.31,0.789999999999992,0.789999999999992,88.7,89.35,87.92,1.4299999999999926,0.9099999999999966,5155831,6475843,4116734,2359109,758182
